,Date,SX5E,0,1,2,3,4,5,6,7,8,9
1607,2016/5/24,-0.5375553,0.9778358,1.4929724,0.98934364,0.68364197,1.0807778,0.70440096,0.9832482,0.4570562,-0.27183396,1.0777516
1608,2016/5/25,-0.49549976,0.9820368,1.4951065,0.97552055,0.680333,1.0800092,0.70909107,0.9790138,0.47162062,-0.26796067,1.065547
1609,2016/5/26,-0.5433843,0.9862379,1.4972405,0.9616975,0.6770242,1.0792408,0.71378124,0.9747794,0.486185,-0.26408738,1.0533423
1610,2016/5/27,-0.65808,0.9928202,1.4973661,0.95604575,0.6712934,1.0787971,0.71914697,0.97285664,0.4947733,-0.26214066,1.0449758
1611,2016/5/31,-0.7800113,1.0422451,1.4783884,1.0126847,0.6248807,1.0801733,0.74716365,0.9875843,0.47117096,-0.2730381,1.0487303
1612,2016/6/1,-0.7354136,1.0353559,1.4783709,1.0174865,0.62315905,1.0813667,0.7363471,0.9889108,0.46809667,-0.28952217,1.0453081
1613,2016/6/2,-0.59940183,1.0276732,1.4785477,1.0219045,0.62184346,1.0825953,0.7247946,0.99014056,0.4651379,-0.3065766,1.0417056
1614,2016/6/3,-0.49033022,1.0199926,1.4787245,1.0263213,0.6205282,1.0838237,0.71324515,0.9913702,0.46217987,-0.32362664,1.0381042
1615,2016/6/6,-0.38121063,0.988286,1.4786897,1.0323982,0.6146321,1.1023483,0.7126268,1.0181367,0.4536661,-0.3522601,1.0396073
1616,2016/6/7,-0.3976488,0.97528845,1.4785197,1.0324113,0.61212003,1.1126848,0.7219664,1.0335311,0.45092973,-0.35548702,1.0435605
1617,2016/6/8,-0.31490687,0.9622909,1.4783496,1.0324244,0.6096079,1.1230214,0.73130596,1.0489254,0.44819337,-0.35871392,1.047514
1618,2016/6/9,-0.32475543,0.9570033,1.4783382,1.0337633,0.60289985,1.1301941,0.73734075,1.0608602,0.4453706,-0.3567373,1.0523003
1619,2016/6/10,-0.34592828,0.9699266,1.478702,1.0382336,0.5862812,1.1298943,0.73556954,1.0646234,0.44234398,-0.34246993,1.0590545
1620,2016/6/13,-0.38647538,1.0087,1.4797931,1.0516458,0.5364209,1.1289943,0.7302556,1.075914,0.43326324,-0.2996642,1.079319
1621,2016/6/14,-0.30627364,1.0147352,1.4747188,1.0590541,0.5244947,1.1232616,0.7415223,1.0882095,0.444238,-0.28889596,1.0731406
1622,2016/6/15,-0.3028502,1.0205287,1.469451,1.0665679,0.51273096,1.1173356,0.7532521,1.1008093,0.45570976,-0.27824846,1.0665041
1623,2016/6/16,-0.29454345,1.0263208,1.4641848,1.0740799,0.5009703,1.1114112,0.7649788,1.1134058,0.46717852,-0.2676037,1.0598695
1624,2016/6/17,-0.29234636,1.0321128,1.4589185,1.0815918,0.48920965,1.1054868,0.7767056,1.1260024,0.47864732,-0.25695893,1.0532348
1625,2016/6/20,-0.27975494,1.0394579,1.479085,1.0448751,0.4749683,1.0863174,0.7990491,1.1389346,0.47066092,-0.26238936,1.0572699
1626,2016/6/21,-0.23433346,1.041442,1.4874703,1.0298966,0.47119498,1.0798637,0.80590236,1.1420951,0.4660381,-0.26592773,1.0597223
1627,2016/6/22,-0.30816397,1.0427171,1.4928112,1.0199798,0.47250628,1.072716,0.8105608,1.1423076,0.46710253,-0.26600105,1.0605841
1628,2016/6/23,-0.25354093,1.0423602,1.4911444,1.0217142,0.48552138,1.0639706,0.81016695,1.1357346,0.48125768,-0.25809866,1.0577848
1629,2016/6/24,-0.3054732,1.0420032,1.4894774,1.0234488,0.4985398,1.055223,0.80977297,1.1291597,0.49541646,-0.25019422,1.0549849
1630,2016/6/27,-0.44098932,1.038148,1.485549,1.0343717,0.52731943,1.0397619,0.8242382,1.1117383,0.5228796,-0.2423321,1.0556886
1631,2016/6/28,-0.43173635,1.0349238,1.4849854,1.0419967,0.52976656,1.04211,0.8399568,1.1075296,0.5215894,-0.2507444,1.0622611
1632,2016/6/29,-0.383685,1.0317003,1.4844217,1.0496197,0.532213,1.0444576,0.8556714,1.1033221,0.5202995,-0.25915456,1.0688319
1633,2016/6/30,-0.29125917,1.0284767,1.4838583,1.0572426,0.5346595,1.046805,0.87138605,1.0991147,0.51900965,-0.2675647,1.0754027
1634,2016/7/1,-0.2708579,1.0265007,1.4837472,1.0645798,0.55064493,1.048663,0.8737027,1.0987864,0.52049196,-0.2812693,1.0736704
1635,2016/7/5,-0.16932994,1.018393,1.48752,1.0877365,0.63643676,1.0561874,0.8549224,1.1063259,0.5353986,-0.34569612,1.0534188
1636,2016/7/6,-0.19271868,1.0073501,1.4980376,1.0769088,0.6320079,1.0616443,0.8565867,1.1085603,0.54731035,-0.35486233,1.0644503
1637,2016/7/7,-0.12623918,0.9963043,1.5085578,1.0660784,0.6275779,1.0671027,0.85825145,1.1107955,0.5592252,-0.36403096,1.0754846
1638,2016/7/8,-0.13509484,0.98526126,1.5190755,1.0552506,0.6231491,1.0725596,0.8599158,1.11303,0.5711371,-0.3731972,1.0865161
1639,2016/7/11,-0.13139091,0.97780263,1.5338379,1.0320692,0.62019944,1.0723735,0.882946,1.1193986,0.602872,-0.39015716,1.0963054
1640,2016/7/12,-0.19768201,0.97974545,1.5358614,1.0259478,0.6209997,1.069455,0.8937337,1.1214635,0.61275876,-0.39399162,1.0955472
1641,2016/7/13,-0.27612385,0.98168826,1.537885,1.0198264,0.6218,1.0665365,0.9045212,1.1235285,0.62264556,-0.39782605,1.0947891
1642,2016/7/14,-0.24353373,0.981395,1.5319151,1.009407,0.62518525,1.0671982,0.9114255,1.1305848,0.6202245,-0.39695016,1.0870593
1643,2016/7/15,-0.30349472,0.97987205,1.5215476,0.9966212,0.6299931,1.0698289,0.9161957,1.1403881,0.61103404,-0.39348352,1.0754932
1644,2016/7/18,-0.3209212,0.97147703,1.4933704,0.9581172,0.64292544,1.0774093,0.93234813,1.1664176,0.58725905,-0.3843308,1.0450554
1645,2016/7/19,-0.24699266,0.9577548,1.4923049,0.94483626,0.64299136,1.0790523,0.943,1.1654669,0.59015054,-0.38483196,1.0470443
1646,2016/7/20,-0.21432649,0.94402903,1.4912391,0.93155193,0.6430572,1.0806959,0.9536547,1.164516,0.59304273,-0.3853333,1.0490338
1647,2016/7/21,-0.26031652,0.9303068,1.4901735,0.91827106,0.64312315,1.0823389,0.9643066,1.1635653,0.5959342,-0.38583452,1.0510226
1648,2016/7/22,-0.21044631,0.91658455,1.4891078,0.9049902,0.643189,1.083982,0.9749585,1.1626146,0.5988257,-0.3863357,1.0530115
1649,2016/7/25,-0.23648931,0.91082793,1.4756212,0.9210644,0.64203596,1.0731515,1.0019963,1.1143099,0.5784947,-0.4173361,1.0693607
1650,2016/7/26,-0.16591148,0.9089797,1.4711056,0.92653334,0.641649,1.0695102,1.0109982,1.0981191,0.5716606,-0.4277274,1.0748307
1651,2016/7/27,-0.18251956,0.911322,1.4740222,0.93838954,0.64742976,1.0666187,1.0150522,1.0927413,0.57426476,-0.43224853,1.0757096
1652,2016/7/28,-0.19483912,0.9159154,1.4809313,0.95367897,0.65652436,1.0641289,1.0164499,1.0931689,0.5819384,-0.43361828,1.0741231
1653,2016/7/29,-0.06012299,0.92050755,1.4878383,0.96896434,0.66561663,1.0616397,1.0178473,1.0935963,0.58961004,-0.43498763,1.0725371
1654,2016/8/1,-0.0645802,0.9192656,1.5036213,0.9883899,0.7028307,1.0619638,1.0365565,1.0861832,0.6111241,-0.41166836,1.0532665
1655,2016/8/2,-0.08067695,0.91247094,1.5067854,0.9836376,0.71946037,1.0653821,1.0489621,1.0800173,0.6176596,-0.3922407,1.0406756
1656,2016/8/3,-0.034637626,0.9056779,1.5099487,0.9788865,0.73608583,1.0687995,1.0613647,1.073853,0.6241935,-0.37281805,1.0280881
1657,2016/8/4,-0.051987767,0.89888483,1.513112,0.97413534,0.75271124,1.0722167,1.073767,1.0676887,0.63072735,-0.3533954,1.0155004
1658,2016/8/5,-0.11722253,0.911911,1.5141306,0.9714032,0.75205046,1.0814254,1.0849895,1.0710711,0.63566923,-0.34857118,1.0117103
1659,2016/8/8,-0.20492595,0.95173895,1.5171062,0.96328175,0.74941725,1.1092714,1.1186155,1.0815789,0.6504363,-0.33464676,1.0006697
1660,2016/8/9,-0.2888414,0.95331526,1.5214512,0.96598625,0.75374967,1.1048979,1.1285024,1.0868975,0.65392995,-0.32749683,0.9942852
1661,2016/8/10,-0.3108336,0.948758,1.527556,0.97152895,0.76081514,1.0933635,1.137699,1.0931698,0.6566756,-0.31902957,0.98648113
1662,2016/8/11,-0.29112607,0.94420195,1.5336591,0.9770702,0.76787883,1.0818322,1.1468934,1.0994406,0.65942055,-0.31056446,0.97867906
1663,2016/8/12,-0.37714118,0.9396459,1.5397623,0.9826115,0.7749425,1.0703009,1.1560876,1.1057112,0.6621655,-0.30209938,0.97087693
1664,2016/8/15,-0.30325022,0.9486902,1.5430086,1.0064912,0.76978105,1.074225,1.1521356,1.1358467,0.6786586,-0.27235186,0.98587567
1665,2016/8/16,-0.31092262,0.95390415,1.5426316,1.015153,0.76550865,1.079263,1.1477643,1.1469873,0.6849554,-0.26201564,0.9945941
1666,2016/8/17,-0.27249476,0.95911825,1.5422549,1.0238148,0.76123625,1.0843011,1.143393,1.1581279,0.6912523,-0.2516794,1.0033125
1667,2016/8/18,-0.12048613,0.9492168,1.5380698,1.0177026,0.7520894,1.0938265,1.1284549,1.1616861,0.692641,-0.25550923,0.99243516
1668,2016/8/19,-0.16251655,0.9392067,1.5338573,1.0114851,0.742906,1.1033859,1.1134388,1.1651919,0.69399583,-0.25943953,0.98141754
1669,2016/8/22,-0.2864467,0.9146114,1.5217524,0.9907316,0.7189855,1.1303072,1.0754431,1.178723,0.69699544,-0.26859096,0.9571686
1670,2016/8/23,-0.2976295,0.9128078,1.5183406,0.98132986,0.71527994,1.1372211,1.071074,1.18679,0.69674206,-0.26853475,0.9594507
1671,2016/8/24,-0.2527689,0.9110048,1.5149297,0.97193056,0.7115754,1.1441333,1.0667061,1.1948551,0.69648874,-0.2684786,0.96173227
1672,2016/8/25,-0.25173235,0.9092016,1.5115188,0.96253127,0.7078708,1.1510454,1.062338,1.2029201,0.6962354,-0.26842242,0.9640138
1673,2016/8/26,-0.22826566,0.9084184,1.5083966,0.95727915,0.7024889,1.1563046,1.059632,1.207282,0.6957671,-0.27062613,0.96494496
1674,2016/8/29,-0.23648931,0.9122818,1.500788,0.9667867,0.6761236,1.1620134,1.0616379,1.1978097,0.6930522,-0.2910055,0.9595127
1675,2016/8/30,-0.16863304,0.9135695,1.4982519,0.9699556,0.66733587,1.1639161,1.0623064,1.1946527,0.69214725,-0.29779804,0.95770204
1676,2016/8/31,-0.17564894,0.9195678,1.5028203,0.9654279,0.6823261,1.1579134,1.0543294,1.1934105,0.6959205,-0.28943744,0.9652455
1677,2016/9/1,-0.18590295,0.925575,1.507401,0.96088696,0.6973572,1.151897,1.0463369,1.192171,0.699702,-0.2810512,0.9728054
1678,2016/9/2,-0.23193645,0.9315808,1.5119805,0.95634735,0.71238434,1.145882,1.0383465,1.1909318,0.70348257,-0.2726671,0.9803634
1679,2016/9/6,-0.15501474,0.96483606,1.4919577,0.949032,0.7242186,1.143966,1.0222712,1.205121,0.7128327,-0.23990253,1.0159762
1680,2016/9/7,-0.18784647,0.97430265,1.4821616,0.94855833,0.7211449,1.1462538,1.0202378,1.2110603,0.7144488,-0.23180863,1.0255508
1681,2016/9/8,-0.21555458,0.9803382,1.4771774,0.9536519,0.7206435,1.1459104,1.0231081,1.211422,0.7170085,-0.22478488,1.0304636
1682,2016/9/9,-0.28830916,0.97957504,1.4817274,0.9697772,0.7252393,1.140353,1.0356956,1.2007316,0.7214378,-0.21988176,1.0261385
1683,2016/9/12,-0.17802559,0.97727036,1.4953377,1.0180339,0.7390311,1.1237285,1.073431,1.1687038,0.7347015,-0.20522265,1.013158
1684,2016/9/13,-0.21404143,0.9726683,1.4892306,1.0022547,0.7444999,1.1308286,1.0783079,1.1698979,0.7324818,-0.21362561,1.007582
1685,2016/9/14,-0.13065471,0.968065,1.4831219,0.9864715,0.74997026,1.1379306,1.0831859,1.1710925,0.73026156,-0.22203076,1.0020046
1686,2016/9/15,-0.111304626,0.96346295,1.4770148,0.9706923,0.75543916,1.1450309,1.0880628,1.1722866,0.7280419,-0.23043372,0.9964287
1687,2016/9/16,-0.0667885,0.958861,1.4709078,0.9549131,0.7609081,1.1521311,1.0929395,1.1734809,0.7258222,-0.23883669,0.9908528
1688,2016/9/19,-0.064601645,0.96530294,1.4829066,0.9676001,0.71378076,1.1597946,1.0620157,1.1484711,0.71153414,-0.27422,1.0086702
1689,2016/9/20,-0.029944696,0.9682776,1.4881451,0.9742816,0.69547683,1.1617914,1.0498471,1.1389669,0.70646024,-0.28642908,1.0160205
1690,2016/9/21,-0.04371298,0.9621135,1.49457,0.9770866,0.68516135,1.161718,1.0428827,1.1360574,0.70078504,-0.29470605,1.0197465
1691,2016/9/22,-0.057467233,0.9382744,1.50329,0.9723939,0.69029623,1.1576399,1.0459836,1.1459023,0.6939471,-0.29537797,1.0164627
1692,2016/9/23,-0.048501257,0.91442907,1.5120125,0.96769994,0.6954324,1.1535606,1.0490854,1.1557497,0.68710744,-0.29605004,1.0131781
1693,2016/9/26,-0.06119416,0.8662425,1.5267352,0.95807254,0.7078381,1.1503712,1.0500146,1.1802483,0.6754097,-0.31531358,0.99380916
1694,2016/9/27,-0.1127944,0.8655191,1.5241225,0.95778966,0.71000224,1.1552559,1.0448179,1.1851048,0.6773071,-0.33307904,0.98109233
1695,2016/9/28,-0.18247591,0.864796,1.5215105,0.95750684,0.71216583,1.1601393,1.0396225,1.1899601,0.67920405,-0.35083997,0.9683788
1696,2016/9/29,-0.2769429,0.8640728,1.5188985,0.957224,0.7143294,1.1650227,1.0344273,1.1948154,0.681101,-0.36860085,0.95566523
1697,2016/9/30,-0.29174727,0.85983455,1.5193995,0.9484324,0.72065514,1.1725628,1.0269234,1.1917182,0.68945044,-0.39173424,0.9498238
1698,2016/10/3,-0.3339488,0.8421052,1.525343,0.90991807,0.7455707,1.1989751,1.0011177,1.1710826,0.7237048,-0.4688037,0.9421005
1699,2016/10/4,-0.2128136,0.8394433,1.5289012,0.8989305,0.7557054,1.2037264,0.99475044,1.1632419,0.7307115,-0.48070666,0.94080126
1700,2016/10/5,-0.1818649,0.8429129,1.5354377,0.8914346,0.769296,1.2008271,0.992601,1.1535829,0.72939074,-0.46658215,0.94190925
1701,2016/10/6,-0.11054907,0.84638333,1.5419757,0.88393676,0.78289,1.197927,0.9904511,1.1439214,0.72806954,-0.45245397,0.94301754
1702,2016/10/7,-0.13152084,0.849853,1.5485122,0.87644094,0.79648054,1.1950278,0.98830175,1.1342626,0.7267487,-0.43832952,0.9441256
1703,2016/10/10,-0.16750073,0.84575665,1.573729,0.89420974,0.836216,1.1618288,1.0185485,1.125227,0.74430716,-0.42301714,0.94069195
1704,2016/10/11,-0.14624085,0.8420272,1.5830474,0.90669334,0.8492905,1.1467701,1.0346104,1.1254656,0.75366694,-0.42232442,0.938446
1705,2016/10/12,-0.12474637,0.83829767,1.592366,0.91917706,0.86236507,1.1317117,1.0506724,1.1257044,0.7630268,-0.42163175,0.93620014
1706,2016/10/13,-0.17547454,0.83396375,1.5967286,0.9149418,0.8656923,1.1293489,1.0549909,1.1291695,0.76545876,-0.4186648,0.9399651
1707,2016/10/14,-0.14192332,0.8293484,1.5987937,0.9029505,0.8644992,1.1328739,1.0538634,1.1341317,0.764678,-0.41464227,0.94651914
1708,2016/10/17,-0.18754071,0.8151659,1.6065005,0.8707599,0.8656734,1.1430132,1.0521548,1.146646,0.7653342,-0.4055754,0.95726365
1709,2016/10/18,-0.16108076,0.8095853,1.6128669,0.8695036,0.87799513,1.1453052,1.0557851,1.1448724,0.7730787,-0.4100783,0.9384724
1710,2016/10/19,-0.13641663,0.8040031,1.6192347,0.86824685,0.89031994,1.1475977,1.0594163,1.1430982,0.78082514,-0.4145823,0.91967607
1711,2016/10/20,-0.16288643,0.79842246,1.6256009,0.86699045,0.90264153,1.1498896,1.0630465,1.1413246,0.7885696,-0.4190852,0.9008847
1712,2016/10/21,-0.14450482,0.79297805,1.6318982,0.8658549,0.91427845,1.1521369,1.0663561,1.1394583,0.7962056,-0.42355856,0.882588
1713,2016/10/24,-0.12764578,0.79653,1.6407156,0.8800919,0.8492337,1.1523716,1.0294714,1.1203282,0.80327505,-0.4326666,0.89990956
1714,2016/10/25,-0.19634788,0.7977139,1.6436542,0.88483703,0.8275539,1.15245,1.0171775,1.113952,0.80563134,-0.43570235,0.90568286
1715,2016/10/26,-0.14923656,0.7978277,1.648435,0.8875743,0.82320625,1.1507304,1.0150225,1.106165,0.80650765,-0.44600677,0.91884387
1716,2016/10/27,-0.12065908,0.79745746,1.6540499,0.88940394,0.82669693,1.1481973,1.0174531,1.0977378,0.8067148,-0.45960146,0.93534976
1717,2016/10/28,-0.16541085,0.7970874,1.6596633,0.8912332,0.83018667,1.1456649,1.019883,1.0893128,0.8069218,-0.4731927,0.95185137
1718,2016/10/31,-0.20000096,0.80671096,1.6676364,0.8877835,0.83840114,1.1559279,1.0151591,1.0843061,0.8026244,-0.48554462,0.9875377
1719,2016/11/1,-0.11819496,0.8142524,1.6667157,0.8830259,0.8402299,1.166559,1.0087351,1.090818,0.7992064,-0.47819084,0.9938584
1720,2016/11/2,-0.015247571,0.8217918,1.6657951,0.8782694,0.8420582,1.1771873,1.0023124,1.0973281,0.79578906,-0.4708389,1.0001774
1721,2016/11/3,0.07242213,0.8286705,1.6649369,0.87330407,0.8440172,1.1876463,0.9960791,1.1038609,0.7925123,-0.46384394,1.0062859
1722,2016/11/4,0.16323015,0.810361,1.666457,0.86037505,0.8509589,1.1916473,0.9970537,1.1112511,0.7945879,-0.47045565,1.004365
1723,2016/11/7,0.18751799,0.75542784,1.6710178,0.82158446,0.8717857,1.2036513,0.9999779,1.133424,0.80081534,-0.49029255,0.99860156
1724,2016/11/8,0.1907565,0.7478244,1.6662064,0.8151676,0.87203866,1.1982348,0.99689853,1.1386267,0.80358756,-0.48427683,0.988913
1725,2016/11/9,0.26784447,0.74494004,1.6586021,0.81162083,0.8693424,1.1886642,0.9920308,1.1428663,0.8066677,-0.4726914,0.97579694
1726,2016/11/10,0.21668965,0.7420563,1.6509995,0.80807483,0.86664665,1.179096,0.98716426,1.1471046,0.8097469,-0.46110892,0.96268404
1727,2016/11/11,0.29434994,0.7391727,1.6433971,0.8045289,0.86395097,1.1695279,0.9822978,1.151343,0.81282616,-0.44952646,0.94957125
1728,2016/11/14,0.31360784,0.74009967,1.6409359,0.8071369,0.86971736,1.166657,0.9683107,1.1460783,0.8124819,-0.4576892,0.93717927
1729,2016/11/15,0.3107936,0.74127007,1.6419454,0.80919737,0.8728851,1.1680236,0.963704,1.1427066,0.81150526,-0.46426895,0.9354725
1730,2016/11/16,0.35430995,0.7426832,1.6428941,0.81169796,0.87597495,1.1694489,0.95923406,1.1393926,0.81033486,-0.46996692,0.93389016
1731,2016/11/17,0.33686522,0.75168884,1.6419494,0.82796454,0.87662756,1.1727114,0.9590472,1.1378859,0.8031038,-0.44808683,0.9362005
1732,2016/11/18,0.33436358,0.76069677,1.6410046,0.8442353,0.87728035,1.1759746,0.95886016,1.1363788,0.7958708,-0.42620105,0.9385114
1733,2016/11/21,0.343357,0.77198315,1.6387365,0.87623286,0.8743733,1.1793782,0.95877934,1.1309508,0.7746519,-0.3690428,0.93071157
1734,2016/11/22,0.35253936,0.7584958,1.6386011,0.8684759,0.8680692,1.1735125,0.95927894,1.1281458,0.7680974,-0.35928684,0.9119569
1735,2016/11/23,0.3529217,0.74501187,1.6384659,0.860721,0.8617666,1.1676483,0.9597784,1.1253415,0.7615447,-0.3495334,0.8932071
1736,2016/11/25,0.33890215,0.72117543,1.6398925,0.84321296,0.847651,1.1539255,0.96361125,1.1202168,0.7515453,-0.33641285,0.86439514
1737,2016/11/28,0.37662262,0.70625436,1.653326,0.803653,0.8164247,1.1200693,0.98821944,1.1157491,0.7572136,-0.35922644,0.8789841
1738,2016/11/29,0.41291243,0.70173764,1.6576898,0.79093176,0.80642545,1.1091326,0.9961899,1.1147845,0.7592318,-0.36576322,0.88301575
1739,2016/11/30,0.42556188,0.7093035,1.6590403,0.79049987,0.8072401,1.1074004,0.9980322,1.1277021,0.7646639,-0.34405667,0.8650547
1740,2016/12/1,0.43053532,0.71687126,1.6603913,0.7900678,0.80805516,1.1056676,0.99987507,1.1406231,0.7700974,-0.3223445,0.84708905
1741,2016/12/2,0.42844695,0.7244372,1.661742,0.78963584,0.8088699,1.1039355,1.0017174,1.1535406,0.7755295,-0.30063796,0.8291281
1742,2016/12/5,0.43778986,0.71169645,1.6680485,0.8124775,0.8019527,1.0947958,1.0267292,1.1760852,0.8033947,-0.29563728,0.81661326
1743,2016/12/6,0.4135106,0.69847786,1.6707212,0.82620144,0.7972772,1.0907515,1.0399984,1.1794953,0.8156107,-0.30919155,0.82291585
1744,2016/12/7,0.40800548,0.6852593,1.6733938,0.8399253,0.79260176,1.0867072,1.0532675,1.1829056,0.8278268,-0.32274583,0.82921845
1745,2016/12/8,0.41145667,0.674447,1.6760492,0.8497883,0.7869377,1.0833316,1.0639505,1.1844493,0.836413,-0.32839087,0.83397985
1746,2016/12/9,0.36895925,0.66767347,1.6786762,0.8531714,0.7796146,1.0810784,1.0702933,1.1828611,0.8389071,-0.32076085,0.83615476
1747,2016/12/12,0.44408387,0.64732957,1.68664,0.8632162,0.75837964,1.0744609,1.088989,1.1781906,0.84674186,-0.29811537,0.84248424
1748,2016/12/13,0.38465756,0.6400429,1.6912439,0.8640857,0.7686585,1.0756172,1.0873499,1.1788714,0.857651,-0.29637888,0.83998275
1749,2016/12/14,0.36562634,0.6327543,1.6958491,0.86495537,0.77894,1.0767739,1.0857105,1.1795523,0.86856294,-0.29464197,0.83748066
1750,2016/12/15,0.38359615,0.6254677,1.700453,0.8658248,0.7892189,1.0779303,1.0840714,1.1802332,0.87947214,-0.29290545,0.8349792
1751,2016/12/16,0.37624165,0.6181811,1.7050569,0.8666943,0.79949784,1.0790867,1.0824323,1.1809139,0.8903813,-0.291169,0.83247775
1752,2016/12/19,0.39448255,0.6185558,1.7203274,0.87560326,0.7998515,1.0628476,1.1006266,1.1683772,0.8957297,-0.3108767,0.83189625
1753,2016/12/20,0.3414827,0.6194728,1.725469,0.87879705,0.7988834,1.0567329,1.1075143,1.1636792,0.89653707,-0.31833297,0.8319491
1754,2016/12/21,0.35857347,0.62375855,1.7275267,0.88679713,0.7975119,1.0572003,1.1117221,1.1574793,0.8959123,-0.3198361,0.830826
1755,2016/12/22,0.44767493,0.6335694,1.7245264,0.9026799,0.7954788,1.0684627,1.1115352,1.1488158,0.89293903,-0.31157553,0.8277743
1756,2016/12/23,0.43373626,0.6433828,1.7215252,0.91856676,0.7934452,1.079728,1.1113483,1.1401501,0.88996506,-0.30331278,0.8247219
1757,2016/12/27,0.40225613,0.6655781,1.7166846,0.91468,0.8018163,1.1028891,1.1302629,1.1357111,0.8920975,-0.31318742,0.79421043
1758,2016/12/28,0.32064825,0.66706145,1.717182,0.89763415,0.8078437,1.1034598,1.1396791,1.1418055,0.89597464,-0.32588848,0.7822192
1759,2016/12/29,0.25554216,0.6685448,1.7176794,0.88058823,0.8138711,1.1040305,1.1490952,1.1479001,0.8998518,-0.33858955,0.77022785
1760,2016/12/30,0.31296006,0.66333205,1.7215601,0.87934,0.81313246,1.1016858,1.1556847,1.1527767,0.9155353,-0.3447231,0.7644682
1761,2017/1/3,0.30220178,0.6345343,1.7422134,0.8991443,0.8058852,1.0869689,1.1777549,1.1672924,0.98821086,-0.35657093,0.76035434
1762,2017/1/4,0.34162378,0.6336726,1.7467977,0.9033832,0.81926644,1.0816302,1.1837455,1.16373,0.9856238,-0.35423106,0.78056145
1763,2017/1/5,0.2711049,0.6328107,1.7513833,0.9076232,0.83265114,1.0762902,1.1897376,1.1601667,0.9830359,-0.35189056,0.8007738
1764,2017/1/6,0.26580587,0.63194907,1.7559676,0.9118621,0.8460323,1.0709517,1.1957281,1.1566043,0.98044884,-0.3495507,0.82098097
1765,2017/1/9,0.2705548,0.6624286,1.7519194,0.8958397,0.85249233,1.0603027,1.2040578,1.1673363,0.99620235,-0.3730343,0.8566166
1766,2017/1/10,0.3510501,0.6776731,1.7478321,0.8860791,0.8494643,1.0575789,1.2053509,1.1742078,1.0050697,-0.3855531,0.8646505
1767,2017/1/11,0.3370266,0.6929176,1.7437445,0.8763184,0.84643614,1.0548552,1.2066439,1.1810793,1.0139372,-0.3980719,0.8726843
1768,2017/1/12,0.40604967,0.69036376,1.7428082,0.87268287,0.8426651,1.0564734,1.1972117,1.1791104,1.0266024,-0.4016465,0.8824928
1769,2017/1/13,0.4133511,0.68092513,1.7430904,0.87141544,0.8386055,1.0597711,1.1836289,1.1737218,1.0407398,-0.40176255,0.8929901
1770,2017/1/17,0.44283348,0.6545044,1.7393028,0.8443036,0.83226347,1.0816551,1.1351132,1.1671003,1.0763032,-0.40330148,0.9231358
1771,2017/1/18,0.4176364,0.6532168,1.7360461,0.8271692,0.83532405,1.0912125,1.1257067,1.1724567,1.0753452,-0.40419117,0.9251156
1772,2017/1/19,0.4131916,0.6519295,1.7327902,0.81003904,0.8383839,1.1007675,1.1163025,1.1778119,1.0743874,-0.40508065,0.92709506
1773,2017/1/20,0.42032576,0.6506548,1.7297736,0.79352325,0.84145063,1.1098893,1.1073481,1.182935,1.073891,-0.40613636,0.928829
1774,2017/1/23,0.47376543,0.64744234,1.7323614,0.77384955,0.8509816,1.1161857,1.1023539,1.1870295,1.094846,-0.4173907,0.92209697
1775,2017/1/24,0.47364688,0.6463716,1.7332238,0.76729214,0.8541583,1.1182841,1.1006893,1.1883941,1.1018302,-0.4211418,0.91985315
1776,2017/1/25,0.46314767,0.65126103,1.7345004,0.7590033,0.84741944,1.1128172,1.1087402,1.1930258,1.1038134,-0.4245698,0.9152509
1777,2017/1/26,0.4037738,0.6583952,1.7359331,0.7500603,0.83694625,1.1045008,1.1204504,1.1988884,1.1039144,-0.42787695,0.9097595
1778,2017/1/27,0.4141685,0.6655275,1.7373655,0.74111974,0.82647574,1.0961866,1.1321576,1.2047496,1.1040155,-0.43118322,0.9042696
1779,2017/1/30,0.43469027,0.66878027,1.7373669,0.73597467,0.80265105,1.0780984,1.143509,1.2091112,1.1006515,-0.4383468,0.8928555
1780,2017/1/31,0.57350856,0.6629049,1.7357197,0.7425742,0.79761755,1.0746968,1.138176,1.2054937,1.0981233,-0.43967837,0.89098924
1781,2017/2/1,0.5628164,0.65703106,1.734073,0.749172,0.7925855,1.071296,1.1328443,1.2018774,1.0955958,-0.44100958,0.8891234
1782,2017/2/2,0.59912646,0.65167725,1.7324345,0.7555655,0.7879536,1.0678228,1.1274514,1.1989964,1.0941317,-0.44284835,0.88698226
1783,2017/2/3,0.56817436,0.6539913,1.7309177,0.7589481,0.78922343,1.0632794,1.1211541,1.2069607,1.1083468,-0.45217055,0.88078165
1784,2017/2/6,0.5636155,0.660934,1.7263666,0.7690968,0.7930334,1.049648,1.1022605,1.2308561,1.1509957,-0.48013952,0.8621784
1785,2017/2/7,0.57237977,0.6543683,1.7254848,0.75509506,0.800922,1.0564843,1.0963167,1.2326275,1.1505581,-0.47900897,0.85882664
1786,2017/2/8,0.6117144,0.64454883,1.7248356,0.73472303,0.8112366,1.0674901,1.0905007,1.2321315,1.1447539,-0.47405,0.8565173
1787,2017/2/9,0.6240467,0.6347319,1.7241862,0.71435624,0.82154846,1.078493,1.0846863,1.2316355,1.1389513,-0.46909225,0.85420865
