,Date,SX5E,0,1,2,3,4,5,6,7,8,9
1560,2016/3/17,0.028289054,-3.1282282,0.3997656,-1.051543,7.8622313,-0.23475333,0.9683357,8.2199545,-1.882431,5.049771,1.2537346
1561,2016/3/18,0.04757961,-3.1563025,0.37838072,-1.1253526,7.77308,-0.36776164,1.0338342,8.2041645,-1.9074693,5.1251745,1.3527615
1562,2016/3/21,0.037033778,-3.1924984,0.42752147,-1.1712756,7.956007,-0.43163508,1.0861998,8.179132,-1.8334622,5.1362634,1.2879827
1563,2016/3/22,-0.17144287,-3.0773335,0.3779313,-1.2803676,7.777766,-0.59482753,1.1835432,8.2635355,-1.8418436,5.057523,1.5379672
1564,2016/3/23,-0.16188563,-3.0853498,0.2979945,-1.39433,7.9740276,-0.7259296,1.3801246,8.265434,-1.9955311,4.992394,1.5162189
1565,2016/3/24,-0.2901722,-3.0940459,0.1288229,-1.2930222,7.8496065,-0.55156314,1.3112919,8.360043,-1.9583232,4.7441864,1.4992442
1566,2016/3/28,-0.36927918,-3.0101743,0.27136964,-1.1179045,7.844619,-0.6131618,1.2742159,8.338546,-2.0252976,4.6716557,1.5276659
1567,2016/3/29,-0.36568826,-3.0203702,0.39231598,-1.1047747,7.788643,-0.59584504,1.164598,8.228143,-2.2017403,4.628823,1.5071137
1568,2016/3/30,-0.37356842,-3.0065413,0.3266374,-0.978982,7.8473597,-0.6307019,1.208353,8.129015,-2.1148713,4.7427793,1.4880722
1569,2016/3/31,-0.33104658,-2.845179,0.24043077,-0.984493,7.846937,-0.6427831,1.2236037,8.150171,-2.3358345,4.700242,1.5904746
1570,2016/4/1,-0.2795999,-2.6873126,0.4786669,-0.9586756,7.7686357,-0.5341424,1.1754127,8.190234,-2.3954725,4.6675596,1.5202897
1571,2016/4/4,-0.32908273,-2.8966732,0.5572805,-0.96416944,7.7779493,-0.59861666,1.2986114,8.110444,-2.2706687,4.796223,1.5690966
1572,2016/4/5,-0.3766692,-2.9640474,0.4860021,-0.857396,7.5506787,-0.4788454,1.2027016,8.076308,-2.217303,4.794456,1.5554261
1573,2016/4/6,-0.32926124,-2.9786284,0.3488937,-0.5737376,7.5141797,-0.5950236,1.1131921,8.047546,-2.082825,4.845878,1.5038269
1574,2016/4/7,-0.340964,-3.0929737,0.35002553,-0.597649,7.4084706,-0.73025024,1.0696774,7.92665,-1.9987497,4.678895,1.6551061
1575,2016/4/8,-0.370761,-3.0711079,0.50197583,-0.46968386,7.370053,-0.6218663,1.0119789,8.010068,-1.9572873,4.550488,1.7149234
1576,2016/4/11,-0.32970753,-3.17375,0.46150124,-0.3949404,7.475589,-0.53432673,1.0027535,7.9396954,-1.9411802,4.758832,1.9672337
1577,2016/4/12,-0.41326925,-3.2870374,0.442645,-0.49182865,7.416036,-0.45571196,1.0659208,7.752121,-1.8409271,4.6477914,2.0455492
1578,2016/4/13,-0.3169333,-3.3444488,0.5782726,-0.3182577,7.5119185,-0.54579115,0.95588404,7.992358,-1.7488105,4.571783,2.0912328
1579,2016/4/14,-0.38235772,-3.3540213,0.7333054,-0.28871727,7.2907515,-0.5794083,0.91541046,8.055532,-1.8401408,4.61869,2.0588827
1580,2016/4/15,-0.21097231,-3.2204866,0.5859135,-0.18218552,7.3030505,-0.8062823,0.8554203,8.003381,-1.7242687,4.4991126,1.9203501
1581,2016/4/18,-0.09909683,-3.4475853,0.59839404,-0.31770593,7.3578057,-0.792421,0.78518826,8.183975,-1.7441568,4.570099,2.0699513
1582,2016/4/19,-0.07842104,-3.4283936,0.6087786,-0.299348,7.5047092,-0.9180424,0.7228821,8.222209,-1.7992878,4.603841,1.9891014
1583,2016/4/20,-0.06282268,-3.5098758,0.46831405,-0.29776308,7.53229,-0.96279085,0.49329138,8.211037,-1.6711156,4.6343594,2.0115857
1584,2016/4/21,-0.038159516,-3.4509418,0.21930158,-0.15954217,7.395898,-1.1177177,0.40345716,8.248186,-1.6692293,4.5488873,2.168431
1585,2016/4/22,-0.09504693,-3.5724795,0.15978754,-0.37344104,7.4173393,-1.0690007,0.2677207,8.204887,-1.7432835,4.4797125,2.240212
1586,2016/4/25,-0.14847665,-3.5357351,0.108983636,-0.35842514,7.5282493,-1.0121596,0.0442352,8.347644,-1.7084341,4.4741006,2.3907864
1587,2016/4/26,-0.15914512,-3.5471387,-0.024284631,-0.26770142,7.6609335,-0.868434,0.010864615,8.281696,-1.792413,4.7142544,2.4412282
1588,2016/4/27,-0.23857984,-3.490673,-0.14915764,-0.12792915,7.5873523,-0.83220875,-0.06291944,8.169593,-1.6340737,4.7295237,2.3872075
1589,2016/4/28,-0.22901285,-3.5385408,-0.24036299,-0.19613907,7.420409,-0.9807359,-0.010327399,8.171515,-1.5414505,4.7242265,2.2689004
1590,2016/4/29,-0.14430954,-3.6822922,-0.2701018,-0.12659425,7.304422,-1.0090849,0.08701897,8.185327,-1.5646286,4.826893,2.264705
1591,2016/5/2,-0.18987794,-3.751223,-0.33633277,-0.12717822,7.2689176,-1.156322,-0.05173078,8.14286,-1.4553678,4.721917,2.1913962
1592,2016/5/3,-0.25735825,-3.8723447,-0.5281863,-0.16642973,7.163821,-1.0975281,-0.15739143,8.126176,-1.4303088,4.6174703,2.3116953
1593,2016/5/4,-0.431623,-3.899146,-0.60589534,-0.16329631,7.344058,-1.1215965,0.021343172,8.016806,-1.5364277,4.6909533,2.234313
1594,2016/5/5,-0.56344503,-4.0512357,-0.72691727,0.0023617148,7.3498626,-1.1667707,0.018573761,8.014435,-1.4198234,4.663987,2.2012992
1595,2016/5/6,-0.6950059,-4.0181904,-0.571287,0.0767031,7.566485,-0.8895367,0.026085585,7.9643936,-1.277007,4.714567,2.1772797
1596,2016/5/9,-0.61734915,-3.8950841,-0.61013734,-0.0071076453,7.4342585,-0.7989981,-0.07314116,8.041637,-1.2996581,4.706139,2.2110596
1597,2016/5/10,-0.6430397,-4.0611053,-0.73242736,-0.26323956,7.478663,-0.76941156,-0.11693907,8.109651,-1.3051641,4.5697093,2.1919212
1598,2016/5/11,-0.5735099,-4.128927,-0.85393685,-0.263493,7.5474405,-0.6542983,-0.2457698,8.144742,-1.2828288,4.5315814,1.9987986
1599,2016/5/12,-0.36001408,-4.1805243,-0.86613744,-0.23304084,7.5709286,-0.59714943,-0.23142818,7.99817,-1.339854,4.7261977,2.0030506
1600,2016/5/13,-0.3054065,-4.054945,-0.84812677,-0.058195263,7.614043,-0.53624994,-0.27118975,8.062481,-1.4375622,4.6413035,2.1401484
1601,2016/5/16,-0.28106174,-4.1070294,-1.0521708,-0.023603767,7.5211425,-0.40300143,-0.4131245,8.028047,-1.4800093,4.6716695,1.9719677
1602,2016/5/17,-0.1504526,-4.0888376,-1.1202006,-0.05817285,7.556503,-0.19736733,-0.28290385,8.130977,-1.5998266,4.668338,1.8793321
1603,2016/5/18,-0.7449364,-4.0611234,-1.1600841,-0.08112261,7.4617834,-0.027263492,-0.21470891,8.185643,-1.6796451,4.7401423,1.9738917
1604,2016/5/19,-0.93454534,-4.0387983,-1.1373843,-0.18280236,7.384539,-0.16049692,-0.18296772,8.40389,-1.6163275,4.832869,1.8843083
1605,2016/5/20,-0.7864651,-4.0260425,-1.1896038,-0.041743547,7.3914056,0.05783871,-0.05350873,8.319271,-1.3941267,4.9850216,1.8837955
1606,2016/5/23,-0.6129684,-4.0080934,-1.0363488,0.043430626,7.4929943,-0.1313718,-0.010881901,8.401064,-1.3867218,4.968455,1.8939674
1607,2016/5/24,-0.5375553,-3.904096,-0.9572018,0.047763705,7.3529863,-0.16010693,-0.08609611,8.243382,-1.3365812,4.8726015,1.7987211
1608,2016/5/25,-0.49549976,-3.9545426,-1.0328653,0.02221179,7.3595853,0.018102676,0.0654341,8.133578,-1.3240478,4.927705,1.8274522
1609,2016/5/26,-0.5433843,-3.7778692,-1.2132776,-0.10672596,7.2207875,-0.05831039,0.04570517,7.8842154,-1.2341579,4.949751,1.7205265
1610,2016/5/27,-0.65808,-3.7429416,-1.1701651,-0.24974439,7.3303404,0.12050077,-0.108576804,7.6713467,-1.2696733,4.997161,1.9269481
1611,2016/5/31,-0.7800113,-3.6806312,-1.0812608,-0.32044473,7.225044,0.17266834,-0.30681998,7.503183,-1.3080997,5.25666,1.9788544
1612,2016/6/1,-0.7354136,-3.744013,-1.2307891,-0.22909635,7.1660824,0.18936592,-0.18334574,7.48995,-1.0999811,5.043537,1.9865901
1613,2016/6/2,-0.59940183,-3.695832,-1.2088997,-0.24422298,7.1653724,0.054461867,-0.08992568,7.5865645,-1.1258254,4.96186,1.854909
1614,2016/6/3,-0.49033022,-3.7341204,-0.976451,-0.17249967,6.988181,-0.120177865,0.089025736,7.7105846,-1.2135947,5.0344815,1.8553963
1615,2016/6/6,-0.38121063,-3.808067,-0.9513768,-0.1741766,6.9035506,-0.027054548,0.15208954,7.7899466,-1.2972968,4.951898,1.8017452
1616,2016/6/7,-0.3976488,-3.8045268,-1.0711031,-0.11349043,6.827071,-0.015686452,0.10045475,7.577281,-1.1978556,5.086108,1.9381697
1617,2016/6/8,-0.31490687,-3.757058,-1.1003458,0.115388274,6.774682,0.030081987,-0.016411096,7.5352716,-1.1146159,5.117963,1.8598547
1618,2016/6/9,-0.32475543,-3.6621947,-0.95971364,0.120943785,6.9911118,0.07687035,0.08468664,7.2957954,-1.0000341,5.045001,1.8092418
1619,2016/6/10,-0.34592828,-3.8242726,-1.1507529,-0.005074829,7.0078945,-0.06700653,-0.13053876,7.143348,-1.0262816,4.9160604,1.8256626
1620,2016/6/13,-0.38647538,-3.8523307,-1.1107175,-0.069512784,6.9242854,-0.11727154,-0.12144838,7.268382,-1.0896871,4.8746753,1.7987351
1621,2016/6/14,-0.30627364,-4.006477,-1.3455181,0.008871913,6.8536406,-0.13027099,-0.05246991,7.4507914,-1.0068572,4.7764506,1.9502621
1622,2016/6/15,-0.3028502,-4.066673,-1.4809992,0.013644099,6.891217,-0.016369164,-0.123063445,7.361617,-0.99712,4.715907,2.018012
1623,2016/6/16,-0.29454345,-4.009478,-1.1986475,0.0840925,6.8086624,-0.05699691,-0.16483048,7.187684,-1.100199,4.7620554,2.180307
1624,2016/6/17,-0.29234636,-4.08202,-1.2663796,-0.06300095,6.9853096,0.24127394,-0.31745207,7.003738,-0.990241,4.8772573,2.1838849
1625,2016/6/20,-0.27975494,-4.2614913,-1.2437441,0.0052340925,6.93533,0.39439517,-0.36468142,6.8982706,-0.9641357,4.9604263,2.1121745
1626,2016/6/21,-0.23433346,-4.2364755,-1.4010205,0.060786158,6.888382,0.46315134,-0.31281632,6.695463,-0.9376829,4.912248,2.0737848
1627,2016/6/22,-0.30816397,-4.326924,-1.2540033,-0.053213507,6.7202063,0.62693304,-0.34758666,6.569157,-0.8680656,4.8747067,2.0866401
1628,2016/6/23,-0.25354093,-4.3135586,-1.1849562,0.052387297,6.6845202,0.85100824,-0.29440635,6.624894,-0.93294597,4.9693227,1.9798038
1629,2016/6/24,-0.3054732,-4.3350234,-1.1117964,0.12106332,6.4215255,0.95674044,-0.19025953,6.8604293,-0.9948402,4.8171744,1.9189913
1630,2016/6/27,-0.44098932,-4.4577174,-1.1895292,0.16009212,6.566275,0.8506575,-0.09206349,6.8604136,-0.96913105,4.7089214,1.6928115
1631,2016/6/28,-0.43173635,-4.448007,-1.3373783,0.101567864,6.7721024,0.81389946,0.033904076,6.781776,-0.9527128,4.7106953,1.5175128
1632,2016/6/29,-0.383685,-4.465618,-1.3848398,0.0154465735,6.636367,0.84490436,0.011399627,6.7701445,-1.0772284,4.611951,1.7418234
1633,2016/6/30,-0.29125917,-4.4304323,-1.3987248,0.27474064,6.72108,0.9232499,-0.20096157,6.5526214,-0.8897061,4.5794983,1.6631868
1634,2016/7/1,-0.2708579,-4.3766727,-1.6300526,0.38709003,6.713039,0.9147323,-0.09510854,6.461064,-1.1370342,4.69132,1.6298101
1635,2016/7/5,-0.16932994,-4.3509316,-1.6198101,0.41308087,6.8430343,1.051523,-0.15607035,6.6251497,-1.2035489,4.678016,1.703794
1636,2016/7/6,-0.19271868,-4.4045362,-1.3579538,0.46065813,6.7469816,1.138166,-0.23878193,6.543449,-1.3063263,4.64459,1.715615
1637,2016/7/7,-0.12623918,-4.330492,-1.4633143,0.600043,6.734033,1.0690701,-0.18403679,6.601334,-1.3412633,4.680761,1.8110156
1638,2016/7/8,-0.13509484,-4.3397627,-1.4091139,0.5237059,6.7730837,1.2039707,-0.14218439,6.9125595,-1.1735831,4.7963085,1.8004966
1639,2016/7/11,-0.13139091,-4.395897,-1.4043119,0.50021404,6.9188013,1.1308267,-0.1950065,6.81167,-1.0619328,4.840822,1.8311081
1640,2016/7/12,-0.19768201,-4.410544,-1.3574023,0.6181542,7.029188,1.2267544,-0.24965908,6.7826447,-0.8321948,4.8751245,1.8153768
1641,2016/7/13,-0.27612385,-4.524946,-1.4090161,0.7897877,6.9535832,1.3660116,-0.2818627,6.874999,-0.85109425,4.8517976,1.7370713
1642,2016/7/14,-0.24353373,-4.59642,-1.5782876,0.66123503,7.0360284,1.5326974,-0.30112088,6.859949,-0.9626361,4.959615,1.6316886
1643,2016/7/15,-0.30349472,-4.6297903,-1.5785444,0.7214355,7.043408,1.488267,-0.32274854,6.8711996,-0.8531305,4.9725294,1.6764565
1644,2016/7/18,-0.3209212,-4.752712,-1.5167027,0.6889773,7.2031474,1.552486,-0.32322472,6.7988234,-0.86788625,4.9500957,1.7467198
1645,2016/7/19,-0.24699266,-4.72228,-1.4571788,0.6651644,7.1242213,1.7202859,-0.34920883,6.834918,-0.91847825,4.997772,1.6594338
1646,2016/7/20,-0.21432649,-4.581956,-1.5078743,0.76966745,7.29551,1.9251561,-0.2610057,6.8914585,-0.90950567,4.93449,1.6703048
1647,2016/7/21,-0.26031652,-4.5984254,-1.4432757,0.74875957,7.129503,1.7531588,-0.16060978,6.959629,-0.8073518,4.8235135,1.5582249
1648,2016/7/22,-0.21044631,-4.685497,-1.5341523,0.7210006,7.1426835,1.7032635,-0.234836,7.037083,-0.92795527,4.835035,1.5752358
1649,2016/7/25,-0.23648931,-4.7333727,-1.4719739,0.5965647,7.172199,1.7670095,-0.074929,6.9749336,-0.87719977,4.886345,1.5700183
1650,2016/7/26,-0.16591148,-4.7721925,-1.5850711,0.86808413,7.2689157,1.836313,-0.057265222,6.9539638,-0.8493329,5.001015,1.4190531
1651,2016/7/27,-0.18251956,-4.7371445,-1.6725984,0.7846944,7.1484785,1.8778224,0.07779518,6.960187,-0.84790415,4.888628,1.3903196
1652,2016/7/28,-0.19483912,-4.815269,-1.8312843,0.57317,7.164231,1.8196974,-0.003427565,7.1626,-0.8921564,4.761983,1.3059618
1653,2016/7/29,-0.06012299,-4.664547,-1.854007,0.50248474,7.0204515,1.6286688,-0.0062110424,7.2150736,-0.75173295,4.897725,1.2819045
1654,2016/8/1,-0.0645802,-4.823096,-1.8974442,0.62002736,7.0128655,1.7130277,-0.1104662,7.2073865,-0.88910776,4.804063,1.2697034
1655,2016/8/2,-0.08067695,-4.8984885,-1.6526904,0.4617588,6.8679867,1.8002932,-0.05573979,7.0953093,-0.8567337,4.671388,1.1337516
1656,2016/8/3,-0.034637626,-4.9315004,-1.5698962,0.5645677,6.623937,1.6341498,-0.19958553,7.1819234,-0.9055726,4.668489,1.1820414
1657,2016/8/4,-0.051987767,-4.84629,-1.4817293,0.37031096,6.4718785,1.5538962,-0.09599045,7.182205,-0.87790394,4.629708,1.1402488
1658,2016/8/5,-0.11722253,-4.8525186,-1.4829078,0.35514516,6.4480486,1.4363725,-0.10161702,7.3949037,-0.90230787,4.713493,1.2764311
1659,2016/8/8,-0.20492595,-4.655125,-1.506336,0.23052555,6.3652477,1.3750741,-0.18623161,7.445253,-0.7726052,4.670153,1.2004132
1660,2016/8/9,-0.2888414,-4.661517,-1.3403435,0.15776825,6.3638186,1.1538348,-0.27188608,7.526063,-0.800684,4.6183977,1.1657465
1661,2016/8/10,-0.3108336,-4.7647557,-1.3222609,0.13525325,6.2605867,1.1878722,-0.26857924,7.5381684,-0.644124,4.4705434,1.0430505
1662,2016/8/11,-0.29112607,-4.901118,-1.3533022,0.17928529,6.4683857,1.2356501,-0.34030402,7.2859735,-0.7585629,4.7683864,0.7880768
1663,2016/8/12,-0.37714118,-4.7649674,-1.2599599,0.18270451,6.376299,1.2294438,-0.2920088,7.2575088,-0.6765801,4.876392,0.72342867
1664,2016/8/15,-0.30325022,-4.737809,-1.4054759,0.069449514,6.6406727,1.0670354,-0.4181733,7.264452,-0.7916229,4.940585,0.72902054
1665,2016/8/16,-0.31092262,-4.832678,-1.305902,0.13396102,6.5820985,1.0497065,-0.24767771,7.3520107,-0.7328696,4.8878045,0.81871945
1666,2016/8/17,-0.27249476,-4.812848,-1.2074592,0.14554554,6.580598,1.0971673,-0.21218312,7.355731,-0.5392215,4.917973,0.835823
1667,2016/8/18,-0.12048613,-4.7521186,-1.2297491,0.022699565,6.5932784,1.1464515,-0.31432343,7.3654337,-0.7028321,4.960746,0.75708777
1668,2016/8/19,-0.16251655,-4.825712,-1.0585428,0.12000638,6.629713,1.0489228,-0.2831845,7.206576,-0.8649896,4.978434,0.7781374
1669,2016/8/22,-0.2864467,-4.9703636,-0.9464115,0.09051582,6.713214,0.9358652,-0.41859493,7.267071,-0.82505804,5.0872707,0.76154536
1670,2016/8/23,-0.2976295,-4.7758,-0.9938622,0.18292576,6.863499,1.0624337,-0.45177144,7.2414446,-0.8063499,5.1387787,0.8309255
1671,2016/8/24,-0.2527689,-4.844074,-1.099083,0.32413393,6.65682,1.0403066,-0.49043894,7.0353312,-0.8263656,5.1479874,0.8819373
1672,2016/8/25,-0.25173235,-4.9458075,-0.98778605,0.30930758,6.5717893,1.0620189,-0.4142387,6.9332438,-0.8106524,5.197376,0.7733081
1673,2016/8/26,-0.22826566,-4.8460045,-1.0430555,0.39831328,6.5560217,1.1130068,-0.5262672,7.047684,-0.9043519,5.2572565,0.7765009
1674,2016/8/29,-0.23648931,-4.7870345,-0.9422787,0.29595876,6.6884074,1.2568781,-0.6573399,6.9633894,-1.1913562,5.3465886,0.702959
1675,2016/8/30,-0.16863304,-4.73562,-0.8067305,0.2301076,6.8312197,1.3170671,-0.53065026,7.0095735,-1.2005048,5.385173,0.7916742
1676,2016/8/31,-0.17564894,-4.8426657,-0.6723649,0.3137445,6.863526,1.2491035,-0.41122863,7.0109386,-1.1164331,5.3260713,0.4694121
1677,2016/9/1,-0.18590295,-4.8479667,-0.6278651,0.4257025,6.8145914,1.279295,-0.27614224,7.0328813,-1.0435501,5.364565,0.3544016
1678,2016/9/2,-0.23193645,-4.947058,-0.4592625,0.30073047,6.7978077,1.4197128,-0.17970785,6.8954887,-1.0940161,5.38285,0.48013276
1679,2016/9/6,-0.15501474,-5.031682,-0.37115318,0.39199436,6.9587092,1.5045125,-0.2771878,7.0303016,-1.1060159,5.2809644,0.47685933
1680,2016/9/7,-0.18784647,-4.9553723,-0.38795778,0.5026761,7.0090733,1.4399455,-0.40680313,6.9885607,-1.1817875,5.315686,0.40911514
1681,2016/9/8,-0.21555458,-4.907545,-0.11142948,0.45048976,7.067662,1.418164,-0.3580423,7.0294027,-1.0504577,5.435468,0.32861948
1682,2016/9/9,-0.28830916,-4.861974,-0.081137866,0.51363426,7.3318048,1.484257,-0.2122823,6.9277744,-0.9479057,5.5324345,0.26533437
1683,2016/9/12,-0.17802559,-4.8499293,-0.1133579,0.42123693,7.4611034,1.554049,-0.2915826,6.9479675,-0.9687583,5.667737,0.2958455
1684,2016/9/13,-0.21404143,-4.846638,0.055348605,0.37777644,7.438115,1.5414679,-0.33929497,7.00656,-1.0164387,5.6802306,0.19000101
1685,2016/9/14,-0.13065471,-4.7948413,0.1094237,0.31460118,7.4002295,1.4304466,-0.33337343,6.912661,-1.1883521,5.7155643,0.2819255
1686,2016/9/15,-0.111304626,-4.8690343,0.207793,0.4118315,7.3320475,1.3992903,-0.38213834,6.9615736,-1.0431014,5.7051654,0.46457314
1687,2016/9/16,-0.0667885,-4.816738,0.23807067,0.53475976,7.339607,1.4252305,-0.39822474,7.0663185,-0.9809018,5.718396,0.5447388
1688,2016/9/19,-0.064601645,-4.7382474,0.3915223,0.3715968,7.3807483,1.4235356,-0.59721524,7.1529975,-1.0503757,5.799706,0.520183
1689,2016/9/20,-0.029944696,-4.659444,0.49545777,0.45292467,7.5236945,1.4904943,-0.5892725,7.136125,-1.2661932,5.7938833,0.85866207
1690,2016/9/21,-0.04371298,-4.6256967,0.44428754,0.5468218,7.3897195,1.4182911,-0.524706,7.1960287,-1.225744,5.6377125,0.7774864
1691,2016/9/22,-0.057467233,-4.772982,0.43390656,0.5530164,7.673012,1.4444041,-0.38724455,7.207809,-1.1129687,5.529359,0.8098487
1692,2016/9/23,-0.048501257,-4.746343,0.4335987,0.46030825,7.727976,1.3701997,-0.34153268,7.1717668,-1.1639467,5.4488754,0.77044624
1693,2016/9/26,-0.06119416,-4.7161446,0.40688664,0.5546943,7.703455,1.3871355,-0.33839166,7.149413,-1.0440233,5.363937,0.74316233
1694,2016/9/27,-0.1127944,-4.6834774,0.38309836,0.45888263,7.678257,1.330209,-0.35140827,7.120399,-1.0315952,5.3122144,0.6660237
1695,2016/9/28,-0.18247591,-4.6720076,0.46468657,0.5788572,7.726989,1.3945284,-0.38650128,7.2009025,-0.96776557,5.6585965,0.4932652
1696,2016/9/29,-0.2769429,-4.6393905,0.72517616,0.65874785,7.722765,1.302599,-0.42482388,7.2852015,-0.9219862,5.745823,0.49555284
1697,2016/9/30,-0.29174727,-4.750065,0.6067974,0.6584982,7.614874,1.2857497,-0.4615866,7.079798,-0.7886858,5.8321724,0.45442116
1698,2016/10/3,-0.3339488,-4.8068666,0.71517366,0.5586878,7.7324047,1.3931596,-0.6376668,7.068934,-0.8707543,5.993158,0.50228775
1699,2016/10/4,-0.2128136,-4.9195814,0.6606311,0.58654684,7.6808844,1.4686275,-0.6829676,7.0859866,-0.86920625,6.0954,0.52099794
1700,2016/10/5,-0.1818649,-5.006841,0.7240682,0.8852902,7.5008035,1.496352,-0.76614153,7.055792,-0.88872564,6.0553203,0.6724554
1701,2016/10/6,-0.11054907,-4.8498826,0.7341561,0.96750635,7.515466,1.4156923,-0.84506226,7.1125493,-0.6564116,5.952621,0.6165709
1702,2016/10/7,-0.13152084,-4.7287364,0.7507159,0.936349,7.506432,1.5025799,-0.83503664,7.1018777,-0.63306594,5.883918,0.67764956
1703,2016/10/10,-0.16750073,-4.591287,0.7308441,1.1091604,7.563289,1.522773,-0.8374365,7.1838303,-0.5797296,5.9606547,0.67483777
1704,2016/10/11,-0.14624085,-4.4967675,0.74974424,0.9976657,7.6010733,1.4026289,-0.9501391,7.0812335,-0.6064612,6.007321,0.7881002
1705,2016/10/12,-0.12474637,-4.795951,0.8212585,1.1452897,7.767439,1.2573624,-0.8813618,6.958593,-0.60183865,5.831689,0.6783628
1706,2016/10/13,-0.17547454,-4.718002,0.8469462,0.9916145,7.8140783,1.5117676,-0.9709979,6.9384046,-0.8225359,5.7648687,0.79360753
1707,2016/10/14,-0.14192332,-4.6433444,0.93996185,0.89036137,7.7420387,1.6231775,-1.022404,6.88825,-0.9429813,5.8973603,0.83039063
1708,2016/10/17,-0.18754071,-4.640975,1.1444252,0.90493685,7.6549244,1.7433224,-1.1280729,6.8972955,-0.93080294,5.8854146,0.66601616
1709,2016/10/18,-0.16108076,-4.526005,1.0907235,0.9203077,7.6021757,1.8488884,-1.252352,6.8423243,-1.0478644,5.7977896,0.7284606
1710,2016/10/19,-0.13641663,-4.6413746,1.0091205,0.9176933,7.7200823,1.9505646,-1.2850101,6.6339474,-0.9807482,5.7457404,0.7093174
1711,2016/10/20,-0.16288643,-4.7088084,1.0395093,0.8613711,7.6986885,1.9257939,-1.1806536,6.537766,-0.85947174,5.8177314,0.69983906
1712,2016/10/21,-0.14450482,-4.709222,1.0543554,0.7446516,7.629916,2.0877502,-1.2902601,6.3126097,-0.9570344,5.847461,0.58655477
1713,2016/10/24,-0.12764578,-4.684429,1.2051518,0.8397859,7.753913,1.8015449,-1.1739235,6.310047,-0.8891518,5.7375183,0.574378
1714,2016/10/25,-0.19634788,-4.691361,1.169872,0.8345899,7.713641,1.764724,-1.1310163,6.4152074,-0.8143035,5.6274257,0.45107383
1715,2016/10/26,-0.14923656,-4.6891055,1.1406014,0.671328,7.8380785,1.9951055,-1.3241925,6.4694796,-0.74516845,5.498439,0.5437237
1716,2016/10/27,-0.12065908,-4.804749,1.2233753,0.5943871,7.777727,2.1014557,-1.2239809,6.509127,-0.7844299,5.534808,0.6082688
1717,2016/10/28,-0.16541085,-4.662333,1.1145699,0.63745666,7.802185,1.9310515,-1.2370088,6.58521,-0.7380749,5.6341243,0.79465383
1718,2016/10/31,-0.20000096,-4.5854564,1.1753511,0.7130156,7.802288,1.8497336,-1.0792255,6.642226,-0.62808985,5.732999,0.9266563
1719,2016/11/1,-0.11819496,-4.547829,1.1629238,0.5877252,8.04188,1.8826897,-1.2390618,6.6346574,-0.65485525,5.821437,0.8321075
1720,2016/11/2,-0.015247571,-4.5904317,1.3596783,0.55119973,7.9681263,1.707938,-1.1359923,6.5918026,-0.6494105,5.8876824,0.72060615
1721,2016/11/3,0.07242213,-4.354377,1.2996554,0.43487352,7.950341,1.5710609,-1.2319375,6.5593953,-0.8012954,5.9654403,0.6972398
1722,2016/11/4,0.16323015,-4.246833,1.2959297,0.34713775,7.880787,1.594832,-1.1174318,6.558843,-0.639855,5.896987,0.7697037
1723,2016/11/7,0.18751799,-3.991142,1.1883624,0.43240625,8.050461,1.4226861,-1.0322287,6.3980026,-0.83243996,5.945822,0.72934586
1724,2016/11/8,0.1907565,-4.308034,1.1880007,0.44267792,8.023471,1.3760066,-1.0891426,6.4122353,-0.6868242,6.094355,0.56899714
1725,2016/11/9,0.26784447,-4.3548536,1.2315066,0.60964537,7.8192863,1.4752669,-1.0987111,6.625867,-0.6439711,5.8557324,0.77693254
1726,2016/11/10,0.21668965,-4.2739687,1.1712077,0.6362399,7.6314774,1.4519384,-0.9417155,6.6909757,-0.64504033,5.8562126,0.7917535
1727,2016/11/11,0.29434994,-4.4181457,1.1973534,0.7387971,7.6624155,1.4852889,-0.9493405,6.837677,-0.63893753,5.9510546,0.67872936
1728,2016/11/14,0.31360784,-4.2623305,0.93521065,0.9083255,7.6163144,1.500365,-0.9141123,6.7420335,-0.5301614,6.019285,0.73255855
1729,2016/11/15,0.3107936,-4.2260647,0.97142464,0.85286134,7.4243393,1.5023718,-1.0010238,6.810488,-0.57426995,6.085943,0.8743685
1730,2016/11/16,0.35430995,-4.218302,0.9937108,1.0155306,7.4298286,1.6563547,-0.9423083,6.829051,-0.51480997,6.0265875,0.8764561
1731,2016/11/17,0.33686522,-4.203093,1.1247435,1.0227609,7.5768037,1.4335601,-0.9451247,6.805162,-0.57823706,6.110164,0.753542
1732,2016/11/18,0.33436358,-4.350259,1.100158,1.2239752,7.5430064,1.2828329,-0.80973893,6.713015,-0.6887456,6.0321536,0.63646865
1733,2016/11/21,0.343357,-4.3675427,1.1055937,1.1648471,7.467614,1.227037,-0.6048324,6.711307,-0.728588,5.971296,0.52023184
1734,2016/11/22,0.35253936,-4.365869,1.2386332,1.1159317,7.4818316,1.4375162,-0.64438,6.6527367,-0.7461666,6.025303,0.7485425
1735,2016/11/23,0.3529217,-4.5255003,1.2086122,1.0342677,7.2819815,1.5844524,-0.6550921,6.657254,-0.62399113,6.019612,0.85435194
1736,2016/11/25,0.33890215,-4.564135,1.2239318,0.89074,7.2687244,1.7223473,-0.7297815,6.5319242,-0.55493885,5.9550242,0.8983386
1737,2016/11/28,0.37662262,-4.6312656,1.3138969,0.9346625,7.3886766,1.8495445,-0.7072115,6.515394,-0.30323803,6.081938,0.8449182
