,Date,SX5E,0,1,2,3,4,5,6,7,8,9
1745,2016/12/8,0.41145667,-1.2027987,-0.6109938,-0.5000025,-0.35666314,-1.1618557,-1.5168791,-0.70749134,-0.86019444,-0.7688822,-1.4784579
1746,2016/12/9,0.36895925,-1.2041516,-0.6113909,-0.50564307,-0.35631233,-1.1613293,-1.514527,-0.70395756,-0.8573267,-0.76698345,-1.4756943
1747,2016/12/12,0.44408387,-1.2044,-0.6054415,-0.50078994,-0.34277508,-1.1593165,-1.548328,-0.6904603,-0.84072393,-0.76817626,-1.4723301
1748,2016/12/13,0.38465756,-1.1977742,-0.6060335,-0.4994591,-0.33388287,-1.1514653,-1.5366682,-0.69422996,-0.8310227,-0.7780476,-1.4745781
1749,2016/12/14,0.36562634,-1.1907651,-0.60607004,-0.49631163,-0.3251133,-1.1466563,-1.5306737,-0.694117,-0.8254134,-0.7740191,-1.4733608
1750,2016/12/15,0.38359615,-1.1862226,-0.60119706,-0.5007222,-0.32426736,-1.1437899,-1.5328873,-0.69584113,-0.82534117,-0.76946586,-1.46956
1751,2016/12/16,0.37624165,-1.182963,-0.6000198,-0.5091094,-0.3293179,-1.1413126,-1.5390465,-0.7010234,-0.82715,-0.7617259,-1.473819
1752,2016/12/19,0.39448255,-1.1784842,-0.6080683,-0.515297,-0.32736316,-1.151998,-1.5272713,-0.700236,-0.8291451,-0.74732226,-1.4804578
1753,2016/12/20,0.3414827,-1.1779425,-0.6076091,-0.5187294,-0.33313593,-1.1564548,-1.5192755,-0.70789933,-0.8266043,-0.7478458,-1.473435
1754,2016/12/21,0.35857347,-1.1790745,-0.6035759,-0.5238891,-0.33796942,-1.1555129,-1.5167054,-0.71657676,-0.82542735,-0.7453485,-1.4660356
1755,2016/12/22,0.44767493,-1.181887,-0.5964175,-0.52225673,-0.34145036,-1.1545295,-1.5113558,-0.7208009,-0.8238554,-0.73925,-1.4625485
1756,2016/12/23,0.43373626,-1.187616,-0.59558636,-0.5222474,-0.34556898,-1.1541425,-1.5140151,-0.72376674,-0.8200366,-0.7354506,-1.4529884
1757,2016/12/27,0.40225613,-1.1954899,-0.59669363,-0.5231205,-0.36211458,-1.1580741,-1.5218492,-0.7420953,-0.8138285,-0.72569656,-1.4566792
1758,2016/12/28,0.32064825,-1.2080569,-0.5959863,-0.52266127,-0.36370707,-1.1630987,-1.5304822,-0.7467076,-0.8111572,-0.7259666,-1.4551625
1759,2016/12/29,0.25554216,-1.216423,-0.60159385,-0.52047276,-0.3639401,-1.1702853,-1.5413916,-0.741178,-0.80847216,-0.7278996,-1.4587009
1760,2016/12/30,0.31296006,-1.2175727,-0.6054211,-0.5208858,-0.36432466,-1.1729982,-1.5590631,-0.7382558,-0.80721694,-0.73195785,-1.4716201
1761,2017/1/3,0.30220178,-1.2175539,-0.6003455,-0.52806836,-0.36620152,-1.1916311,-1.5785451,-0.73588914,-0.8182698,-0.7393069,-1.4664432
1762,2017/1/4,0.34162378,-1.2156279,-0.5953021,-0.5324607,-0.37298137,-1.1945697,-1.5869468,-0.74127483,-0.82014024,-0.7452702,-1.4648707
1763,2017/1/5,0.2711049,-1.2180746,-0.5955799,-0.53582674,-0.37442556,-1.1965,-1.5859019,-0.744233,-0.8219379,-0.7468039,-1.4707763
1764,2017/1/6,0.26580587,-1.2244546,-0.5967593,-0.536209,-0.37526816,-1.2120746,-1.5844132,-0.74416673,-0.8254255,-0.74839437,-1.4729625
1765,2017/1/9,0.2705548,-1.2419789,-0.5952756,-0.53377116,-0.39984643,-1.2175701,-1.5938778,-0.7415647,-0.8281975,-0.735221,-1.4766123
1766,2017/1/10,0.3510501,-1.2427409,-0.59701115,-0.532252,-0.40331343,-1.2166357,-1.5979539,-0.7493413,-0.82380396,-0.73125196,-1.4715441
1767,2017/1/11,0.3370266,-1.2368333,-0.59959024,-0.5368427,-0.40241775,-1.2167361,-1.5988363,-0.7611584,-0.82400864,-0.7351588,-1.4706724
1768,2017/1/12,0.40604967,-1.2357539,-0.6069645,-0.54339117,-0.40020302,-1.2183381,-1.6009754,-0.77036184,-0.8238542,-0.7355143,-1.4734195
1769,2017/1/13,0.4133511,-1.243069,-0.60443705,-0.5457156,-0.39969075,-1.2232367,-1.599755,-0.7748806,-0.8313186,-0.73375696,-1.4725974
1770,2017/1/17,0.44283348,-1.2521626,-0.61347145,-0.5454672,-0.407222,-1.2429444,-1.5988747,-0.76435995,-0.825179,-0.7539025,-1.4674026
1771,2017/1/18,0.4176364,-1.2543296,-0.6166798,-0.54542524,-0.40747505,-1.2449708,-1.5992016,-0.76620084,-0.82070386,-0.756634,-1.4683621
1772,2017/1/19,0.4131916,-1.2623466,-0.62444764,-0.53992385,-0.40781245,-1.2442628,-1.5998805,-0.7743483,-0.8120284,-0.75603926,-1.4632268
1773,2017/1/20,0.42032576,-1.2665111,-0.637363,-0.53917843,-0.41147998,-1.2476425,-1.5974603,-0.7742685,-0.8111942,-0.7625444,-1.4675872
1774,2017/1/23,0.47376543,-1.2628316,-0.65121996,-0.5334598,-0.42776674,-1.2270397,-1.6073664,-0.760243,-0.80313927,-0.7352148,-1.4674067
1775,2017/1/24,0.47364688,-1.259848,-0.6492119,-0.5274886,-0.43110496,-1.2231045,-1.6108932,-0.7561043,-0.8006605,-0.7418456,-1.467589
1776,2017/1/25,0.46314767,-1.2571468,-0.6509891,-0.5198103,-0.43144447,-1.2193288,-1.6106559,-0.7501563,-0.8035757,-0.73949987,-1.4611341
1777,2017/1/26,0.4037738,-1.2614719,-0.65124077,-0.51882267,-0.42986768,-1.2184016,-1.6151233,-0.754018,-0.80749744,-0.7406876,-1.4603332
1778,2017/1/27,0.4141685,-1.269068,-0.6484408,-0.51229143,-0.42252228,-1.2176175,-1.6178564,-0.7496434,-0.80021626,-0.7367721,-1.4713823
1779,2017/1/30,0.43469027,-1.2814703,-0.6360978,-0.51107264,-0.4154541,-1.213858,-1.62471,-0.74032557,-0.79635406,-0.73357,-1.4807795
1780,2017/1/31,0.57350856,-1.282603,-0.6331971,-0.508168,-0.4186419,-1.214829,-1.6247829,-0.7379242,-0.78954864,-0.7318952,-1.4809933
1781,2017/2/1,0.5628164,-1.2820113,-0.63195187,-0.50230086,-0.42368516,-1.2133226,-1.6240965,-0.7351304,-0.7881441,-0.73650724,-1.4794099
1782,2017/2/2,0.59912646,-1.2889766,-0.62546825,-0.5005673,-0.42506063,-1.2041291,-1.6234416,-0.74290127,-0.78979486,-0.73398995,-1.4821346
1783,2017/2/3,0.56817436,-1.2878388,-0.62530106,-0.4941136,-0.4273043,-1.2096521,-1.6291823,-0.7383,-0.7895864,-0.73549217,-1.4829795
1784,2017/2/6,0.5636155,-1.2970754,-0.6188211,-0.48045132,-0.4404203,-1.2052854,-1.6150737,-0.7316854,-0.7810628,-0.7463388,-1.4768072
1785,2017/2/7,0.57237977,-1.2947093,-0.6199646,-0.47934535,-0.44054437,-1.2117276,-1.6115154,-0.7336961,-0.775152,-0.7493829,-1.485369
1786,2017/2/8,0.6117144,-1.297069,-0.61566955,-0.4808446,-0.43402922,-1.212118,-1.6076046,-0.7269376,-0.7658551,-0.74785155,-1.4955951
1787,2017/2/9,0.6240467,-1.2873311,-0.6196365,-0.47406512,-0.4260723,-1.2151276,-1.6024183,-0.7339792,-0.7619851,-0.74850106,-1.5014967
1788,2017/2/10,0.6225402,-1.2824984,-0.61928284,-0.47463518,-0.42809093,-1.215817,-1.6072181,-0.7340872,-0.76602036,-0.7460835,-1.506172
1789,2017/2/13,0.5914457,-1.2630985,-0.6045118,-0.46168536,-0.4174044,-1.2050827,-1.6122781,-0.7416901,-0.751738,-0.74877447,-1.5189914
1790,2017/2/14,0.6106115,-1.2575749,-0.60583365,-0.4642154,-0.4166193,-1.2071786,-1.6091003,-0.74987024,-0.7536786,-0.7411109,-1.5137364
1791,2017/2/15,0.6696377,-1.2512177,-0.59814316,-0.46375272,-0.4146357,-1.2011002,-1.6015147,-0.755298,-0.75864214,-0.74479973,-1.5034775
1792,2017/2/16,0.6858236,-1.2448071,-0.5952861,-0.46266448,-0.41696373,-1.208037,-1.5989442,-0.7580415,-0.75852966,-0.74540323,-1.4948008
1793,2017/2/17,0.6648797,-1.2414163,-0.59468013,-0.46147949,-0.41469276,-1.212548,-1.5911307,-0.75507087,-0.75670207,-0.7542008,-1.4996076
1794,2017/2/21,0.64977723,-1.2335098,-0.5798351,-0.46532804,-0.4085539,-1.2257627,-1.5894645,-0.74167454,-0.74713826,-0.7709702,-1.4966476
1795,2017/2/22,0.63259614,-1.2299769,-0.58004135,-0.4618162,-0.40581533,-1.237194,-1.5883788,-0.7404467,-0.74044514,-0.7754065,-1.495728
1796,2017/2/23,0.69303226,-1.2227272,-0.5778879,-0.46325874,-0.40455922,-1.232116,-1.584535,-0.7367139,-0.74062246,-0.7756426,-1.5014867
1797,2017/2/24,0.6776686,-1.2221986,-0.5755731,-0.4648577,-0.4048226,-1.2278863,-1.5766207,-0.73549086,-0.7375697,-0.77710164,-1.5055617
1798,2017/2/27,0.6642271,-1.2213019,-0.57115275,-0.46170354,-0.40618652,-1.2278883,-1.5617247,-0.72957444,-0.7251112,-0.76426965,-1.5142187
1799,2017/2/28,0.71761996,-1.2216209,-0.56997955,-0.46149406,-0.40973154,-1.218155,-1.5668483,-0.7299539,-0.7244772,-0.7650552,-1.5190266
1800,2017/3/1,0.73701173,-1.2185411,-0.57605344,-0.46609983,-0.40836748,-1.2113427,-1.5734499,-0.72390324,-0.7179017,-0.7666723,-1.5188172
1801,2017/3/2,0.7489795,-1.218716,-0.58274615,-0.4698244,-0.40935966,-1.2132337,-1.5785359,-0.72139704,-0.7193191,-0.76998335,-1.5162834
1802,2017/3/3,0.78554475,-1.2283746,-0.5860865,-0.47395578,-0.41016725,-1.2131248,-1.5770832,-0.7192885,-0.7222539,-0.76979256,-1.5094446
1803,2017/3/6,0.73258704,-1.2475033,-0.5868303,-0.48240554,-0.40714058,-1.2017772,-1.5671383,-0.7221194,-0.7258487,-0.75720054,-1.5194409
1804,2017/3/7,0.7491311,-1.2575775,-0.5787587,-0.4811551,-0.3994124,-1.1975043,-1.5617143,-0.71602184,-0.73039657,-0.75582045,-1.5178337
1805,2017/3/8,0.73190314,-1.2545673,-0.5797752,-0.48529315,-0.40032214,-1.1935203,-1.5539879,-0.71335864,-0.73109776,-0.7570777,-1.5145261
1806,2017/3/9,0.7641026,-1.2493857,-0.57824314,-0.4871185,-0.40337318,-1.1864461,-1.5553575,-0.7088349,-0.72180605,-0.7538002,-1.5193787
1807,2017/3/10,0.77587044,-1.2465703,-0.5740822,-0.4917223,-0.40442535,-1.182243,-1.5535016,-0.7096214,-0.7148426,-0.75625056,-1.5248845
1808,2017/3/13,0.74681896,-1.2511873,-0.5763683,-0.49261853,-0.4121022,-1.1851277,-1.5425341,-0.70338506,-0.7225252,-0.76628965,-1.5368803
1809,2017/3/14,0.7270758,-1.2570013,-0.5786129,-0.49157414,-0.41600573,-1.1840299,-1.5410001,-0.70545924,-0.72332597,-0.7684341,-1.5379546
1810,2017/3/15,0.7241663,-1.2495719,-0.58187085,-0.48860866,-0.4172229,-1.1902593,-1.5441477,-0.6998244,-0.7274811,-0.7712693,-1.5466137
1811,2017/3/16,0.6855366,-1.2441342,-0.584315,-0.483464,-0.41984805,-1.1935401,-1.5497085,-0.6895668,-0.7318721,-0.77629733,-1.5520495
1812,2017/3/17,0.6115016,-1.2465228,-0.5847038,-0.48420066,-0.42531556,-1.1946834,-1.5497525,-0.6803762,-0.7369907,-0.7724625,-1.549264
1813,2017/3/20,0.6331554,-1.2403244,-0.5667333,-0.47191477,-0.43046096,-1.2148852,-1.5457194,-0.6753066,-0.7353303,-0.77869344,-1.5206082
1814,2017/3/21,0.6697719,-1.2438968,-0.5653844,-0.47903943,-0.42854676,-1.2234188,-1.5429941,-0.6735631,-0.7365072,-0.7832789,-1.516283
1815,2017/3/22,0.6702322,-1.2422664,-0.56028515,-0.47972986,-0.42114624,-1.2304827,-1.5409619,-0.6754604,-0.7343239,-0.7870697,-1.5143313
1816,2017/3/23,0.92806035,-1.2386452,-0.5595613,-0.4725539,-0.4120167,-1.2363851,-1.5452818,-0.67502683,-0.7302147,-0.78898406,-1.524148
1817,2017/3/24,0.9387111,-1.2351238,-0.5588268,-0.47083786,-0.40976837,-1.2353638,-1.5463214,-0.6667987,-0.7288003,-0.7891514,-1.529067
1818,2017/3/27,0.93051267,-1.2288076,-0.5513566,-0.4701346,-0.40748236,-1.2291683,-1.5536333,-0.65540564,-0.72562206,-0.79615396,-1.5339836
1819,2017/3/28,0.9020246,-1.2283803,-0.55449444,-0.46921077,-0.40734828,-1.2288747,-1.5659078,-0.65206087,-0.7297639,-0.7981726,-1.5395526
1820,2017/3/29,0.8951706,-1.2217215,-0.5525619,-0.46707767,-0.40672392,-1.2355208,-1.5695843,-0.6520349,-0.7322498,-0.79370636,-1.5467128
1821,2017/3/30,0.8951706,-1.2188572,-0.55229026,-0.466625,-0.40531197,-1.2438258,-1.5726554,-0.6516787,-0.73098487,-0.79041207,-1.5487353
1822,2017/3/31,0.9295909,-1.2192258,-0.5607608,-0.46452644,-0.40778306,-1.2503856,-1.5754982,-0.645777,-0.7258517,-0.7929622,-1.5496337
1823,2017/4/3,0.944398,-1.2421112,-0.55877405,-0.46226004,-0.40499267,-1.2591976,-1.5741205,-0.6530316,-0.7341205,-0.79498607,-1.5489416
1824,2017/4/4,1.0205401,-1.2446091,-0.5564833,-0.45945174,-0.40369442,-1.2527773,-1.576871,-0.6447304,-0.7368123,-0.7974443,-1.5563909
1825,2017/4/5,1.076512,-1.2378391,-0.55408794,-0.46027365,-0.4075652,-1.2455449,-1.5799847,-0.64047253,-0.7404999,-0.80296415,-1.5631156
1826,2017/4/6,1.0463668,-1.2380297,-0.5507022,-0.46598926,-0.40828845,-1.243583,-1.5798383,-0.6441775,-0.74503756,-0.8088372,-1.5622592
1827,2017/4/7,1.0589802,-1.2428439,-0.54737264,-0.47112244,-0.407386,-1.2449148,-1.5811379,-0.64322865,-0.7493616,-0.80581594,-1.557319
1828,2017/4/10,1.0529389,-1.2478818,-0.534963,-0.47313017,-0.41670966,-1.2605119,-1.5765977,-0.6719033,-0.7512962,-0.81770736,-1.5549836
1829,2017/4/11,1.0126612,-1.2512293,-0.5396767,-0.47258958,-0.41711038,-1.2631602,-1.5725187,-0.66678923,-0.7432605,-0.8156959,-1.5467149
1830,2017/4/12,1.0380473,-1.2565311,-0.54670423,-0.46895036,-0.41809332,-1.2571808,-1.5702863,-0.6558654,-0.74005485,-0.8224413,-1.5527176
1831,2017/4/13,1.0459502,-1.2554966,-0.54607534,-0.4711116,-0.4210503,-1.2622069,-1.5755295,-0.6489646,-0.74247557,-0.8247097,-1.5587571
1832,2017/4/17,1.0459683,-1.2663391,-0.54259384,-0.45971745,-0.44248942,-1.2615049,-1.5508527,-0.650803,-0.72772396,-0.8218531,-1.5865197
1833,2017/4/18,0.9417852,-1.2695798,-0.5408775,-0.4602805,-0.44286457,-1.2569236,-1.5471537,-0.6521048,-0.72726583,-0.8163985,-1.5966564
1834,2017/4/19,0.90004325,-1.2719281,-0.53586817,-0.45618024,-0.44212902,-1.2562484,-1.5510404,-0.6547128,-0.7281787,-0.812766,-1.6026654
1835,2017/4/20,0.94579595,-1.2780969,-0.5317759,-0.4541577,-0.44723454,-1.2574403,-1.548975,-0.6659422,-0.7331546,-0.80559206,-1.5924435
1836,2017/4/21,0.92649263,-1.274872,-0.52750945,-0.45845032,-0.441033,-1.2659644,-1.5337927,-0.669594,-0.74428,-0.81000936,-1.5910134
1837,2017/4/24,0.96053004,-1.2596418,-0.50464326,-0.46653822,-0.45042658,-1.2810984,-1.5241965,-0.6798989,-0.74779826,-0.8129361,-1.5827861
1838,2017/4/25,0.9450786,-1.2598188,-0.5053735,-0.4708763,-0.45091334,-1.2784309,-1.5242877,-0.68044174,-0.7491674,-0.8202932,-1.586795
1839,2017/4/26,0.9412699,-1.2591964,-0.51150274,-0.46914083,-0.45656952,-1.2730259,-1.5150349,-0.6785106,-0.7518773,-0.8213677,-1.5891569
1840,2017/4/27,0.93108416,-1.2539122,-0.5102432,-0.47309628,-0.46102145,-1.2561487,-1.5121667,-0.68471277,-0.76048106,-0.81908643,-1.5859758
1841,2017/4/28,0.9309551,-1.2508461,-0.51262724,-0.47250766,-0.4668713,-1.2547833,-1.5163978,-0.68869144,-0.7525008,-0.8132904,-1.5900979
1842,2017/5/1,0.898191,-1.2519921,-0.5244672,-0.46726212,-0.46712217,-1.2558311,-1.5149591,-0.6885157,-0.7582204,-0.8170954,-1.5984621
1843,2017/5/2,0.88589716,-1.256084,-0.5253516,-0.46937957,-0.46666443,-1.2591305,-1.5170493,-0.6929946,-0.77122873,-0.8221084,-1.5946803
1844,2017/5/3,0.90892696,-1.2516316,-0.52265656,-0.47129437,-0.4627656,-1.274635,-1.5232059,-0.6962174,-0.77775264,-0.83067155,-1.5970712
1845,2017/5/4,0.9546367,-1.2454815,-0.51444864,-0.46581426,-0.46156973,-1.2751157,-1.5297949,-0.6940213,-0.77439415,-0.83409923,-1.5890371
1846,2017/5/5,0.932061,-1.2392468,-0.51992285,-0.4669782,-0.46295357,-1.2747705,-1.5264778,-0.6939776,-0.7804561,-0.8349234,-1.5999013
1847,2017/5/8,0.8851361,-1.2246294,-0.5188744,-0.47140676,-0.46830273,-1.2519078,-1.518339,-0.7057188,-0.7883297,-0.84022796,-1.6052566
1848,2017/5/9,0.8752165,-1.2266645,-0.513943,-0.4677244,-0.4683514,-1.2584453,-1.5124031,-0.7095317,-0.7960235,-0.84715265,-1.599997
1849,2017/5/10,0.9031169,-1.2285703,-0.50662255,-0.4640088,-0.4611666,-1.2596923,-1.5132176,-0.69717336,-0.8039569,-0.85444266,-1.5915382
1850,2017/5/11,0.9440668,-1.2314436,-0.49677595,-0.46573427,-0.46712348,-1.261455,-1.5039804,-0.70037776,-0.80629283,-0.85495204,-1.584232
1851,2017/5/12,0.8661197,-1.2268624,-0.49362376,-0.4697134,-0.47068903,-1.2605668,-1.5043529,-0.70026624,-0.8063133,-0.8640651,-1.5755082
1852,2017/5/15,0.891982,-1.2259378,-0.49624196,-0.4700641,-0.4630817,-1.2731019,-1.5056266,-0.710788,-0.8079131,-0.87126654,-1.5575749
1853,2017/5/16,0.872074,-1.2225027,-0.494249,-0.47700214,-0.4632384,-1.2739745,-1.5034515,-0.7122581,-0.8034807,-0.87054884,-1.5617085
1854,2017/5/17,0.8316091,-1.2211009,-0.49229676,-0.47742802,-0.46534854,-1.2817309,-1.5071522,-0.7142172,-0.80225325,-0.873108,-1.579734
1855,2017/5/18,0.8659893,-1.2199805,-0.4919847,-0.48102796,-0.4670179,-1.281369,-1.5047407,-0.71368605,-0.7980362,-0.877372,-1.5821196
1856,2017/5/19,0.9321163,-1.2233006,-0.49104425,-0.48038754,-0.4702712,-1.282854,-1.5059553,-0.71693003,-0.79277426,-0.8741729,-1.5804408
1857,2017/5/22,0.89715344,-1.2195244,-0.4943645,-0.4670945,-0.4866812,-1.2741541,-1.5254534,-0.72728354,-0.78049797,-0.88189894,-1.5690731
1858,2017/5/23,0.8854517,-1.2214073,-0.4959584,-0.47016084,-0.48212528,-1.2750468,-1.5200489,-0.7212742,-0.77812,-0.88663787,-1.5700337
1859,2017/5/24,0.8880683,-1.2271272,-0.49660176,-0.46259925,-0.48842996,-1.2728841,-1.5116293,-0.72252053,-0.77522254,-0.888451,-1.5649115
1860,2017/5/25,0.86561704,-1.2433563,-0.4986279,-0.4569044,-0.4962837,-1.2727243,-1.5169637,-0.72423744,-0.7717294,-0.8906378,-1.5651668
1861,2017/5/26,0.89919126,-1.2489045,-0.49987578,-0.45665723,-0.50237864,-1.2802742,-1.5257715,-0.72640425,-0.77546525,-0.8946162,-1.569729
1862,2017/5/30,0.8556307,-1.2554399,-0.5019034,-0.4603455,-0.5049383,-1.2989535,-1.5192368,-0.7181888,-0.78723717,-0.9037833,-1.5997528
1863,2017/5/31,0.8507438,-1.2625062,-0.50821394,-0.45609233,-0.51120436,-1.2949421,-1.512152,-0.7270461,-0.7863953,-0.90260595,-1.6008816
1864,2017/6/1,0.7295279,-1.2639625,-0.5154042,-0.45053604,-0.5179144,-1.2873782,-1.514928,-0.73032635,-0.7847889,-0.89739394,-1.6008692
1865,2017/6/2,0.6733189,-1.260889,-0.5138744,-0.45152855,-0.5186063,-1.2941118,-1.508955,-0.72550595,-0.7869039,-0.89556813,-1.5971856
1866,2017/6/5,0.7683361,-1.2695016,-0.49859545,-0.45950907,-0.50959176,-1.2944859,-1.50578,-0.7212605,-0.7769375,-0.8875275,-1.6140896
1867,2017/6/6,0.74498004,-1.2814147,-0.49499226,-0.45510045,-0.50851154,-1.292361,-1.505497,-0.7221153,-0.77898985,-0.88490504,-1.6276493
1868,2017/6/7,0.7429699,-1.2807826,-0.4894055,-0.45010975,-0.50129706,-1.2940378,-1.5116715,-0.7264559,-0.7734123,-0.8838299,-1.6429623
1869,2017/6/8,0.7118865,-1.282918,-0.48787567,-0.4521714,-0.4962055,-1.2996063,-1.5204626,-0.73115677,-0.7725066,-0.8818818,-1.6497498
1870,2017/6/9,0.7152777,-1.2812332,-0.48916245,-0.45609632,-0.49250692,-1.3019893,-1.5182854,-0.7315442,-0.7743581,-0.8887874,-1.6555219
1871,2017/6/12,0.742306,-1.2827386,-0.47317702,-0.45214292,-0.49630344,-1.301326,-1.498548,-0.72480553,-0.7859252,-0.89233184,-1.6622411
1872,2017/6/13,0.7164965,-1.2827125,-0.46816653,-0.44670647,-0.48884448,-1.310474,-1.4957511,-0.7202876,-0.79044294,-0.8985247,-1.6651819
1873,2017/6/14,0.8124375,-1.2805526,-0.47076127,-0.4459239,-0.48116678,-1.30859,-1.489268,-0.71920854,-0.7917071,-0.90413946,-1.6639212
1874,2017/6/15,0.83604264,-1.2825156,-0.47101417,-0.4472152,-0.47985774,-1.3086118,-1.481006,-0.71616006,-0.7929896,-0.90657985,-1.6644708
1875,2017/6/16,0.83250725,-1.2821162,-0.46545324,-0.44273594,-0.47997606,-1.3112655,-1.481065,-0.70777565,-0.7921172,-0.9033474,-1.670408
1876,2017/6/19,0.81453913,-1.2969496,-0.46134374,-0.43001097,-0.47933748,-1.3057345,-1.4898264,-0.6956073,-0.78123605,-0.8873743,-1.6886909
1877,2017/6/20,0.74348193,-1.2952247,-0.4622159,-0.43043637,-0.4771299,-1.3049932,-1.4865465,-0.69106543,-0.78542525,-0.8871212,-1.693248
1878,2017/6/21,0.78431976,-1.2996447,-0.46354106,-0.42949378,-0.47687003,-1.2965167,-1.478564,-0.68529886,-0.7874841,-0.8861491,-1.6930745
1879,2017/6/22,0.7828306,-1.2994189,-0.4615048,-0.4236628,-0.48060012,-1.2902955,-1.4692743,-0.6791536,-0.7781477,-0.8791269,-1.6969832
1880,2017/6/23,0.69213396,-1.2973504,-0.45795852,-0.41902176,-0.47828186,-1.2961283,-1.4621315,-0.6827512,-0.77174485,-0.86994016,-1.7023311
1881,2017/6/26,0.69492394,-1.3053788,-0.4439694,-0.41296083,-0.47317794,-1.2908887,-1.4570198,-0.6822239,-0.7747906,-0.8568416,-1.715248
1882,2017/6/27,0.73372674,-1.3129712,-0.44307974,-0.40712267,-0.47221962,-1.2913932,-1.4571464,-0.67687887,-0.785106,-0.8583289,-1.7179902
1883,2017/6/28,0.76716465,-1.3236566,-0.4369058,-0.4035197,-0.46971405,-1.2907089,-1.46007,-0.6727262,-0.7817807,-0.86078995,-1.7293425
1884,2017/6/29,0.7708485,-1.3377628,-0.43563724,-0.40120366,-0.4726198,-1.2875147,-1.4711759,-0.6697581,-0.78124946,-0.8575203,-1.7398151
1885,2017/6/30,0.7226825,-1.3455187,-0.43093672,-0.40393257,-0.47519168,-1.2875903,-1.4757224,-0.6739703,-0.7754818,-0.8564626,-1.7390183
1886,2017/7/3,0.68764085,-1.3439275,-0.43348423,-0.4086134,-0.4841084,-1.275419,-1.4781283,-0.66446674,-0.78271455,-0.8575161,-1.7274817
1887,2017/7/5,0.741035,-1.3338321,-0.42531013,-0.4059837,-0.4941672,-1.2711935,-1.4821609,-0.6546027,-0.77943534,-0.84758365,-1.7290967
1888,2017/7/6,0.70666313,-1.3364346,-0.4236814,-0.40224168,-0.49116674,-1.2658103,-1.4783272,-0.6497732,-0.77104455,-0.8501154,-1.7195638
1889,2017/7/7,0.7200946,-1.3433394,-0.42043304,-0.39965248,-0.4914456,-1.2639468,-1.4815202,-0.6489731,-0.765859,-0.8521225,-1.7142973
1890,2017/7/10,0.7977447,-1.3400269,-0.41893467,-0.395872,-0.49579656,-1.2604774,-1.4998071,-0.6534184,-0.77484846,-0.85986745,-1.7199728
1891,2017/7/11,0.79471564,-1.3410183,-0.42454627,-0.39579594,-0.50090855,-1.2529336,-1.4971385,-0.6471218,-0.7754435,-0.85757905,-1.7202144
1892,2017/7/12,0.81318814,-1.3541316,-0.42578298,-0.39623034,-0.50511724,-1.2497007,-1.488881,-0.64542305,-0.7710259,-0.856589,-1.718758
1893,2017/7/13,0.72405213,-1.3619373,-0.42760643,-0.40055585,-0.5060092,-1.2465491,-1.4856409,-0.64762485,-0.76329935,-0.8612248,-1.7144924
1894,2017/7/14,0.6573136,-1.3646933,-0.42301115,-0.4019157,-0.5029757,-1.24791,-1.4805654,-0.65697694,-0.7529511,-0.8637595,-1.706515
1895,2017/7/17,0.6048424,-1.3791733,-0.42385116,-0.40439743,-0.49746612,-1.232893,-1.5011526,-0.67955184,-0.7568663,-0.87420577,-1.7108293
1896,2017/7/18,0.6901268,-1.3765421,-0.42160302,-0.4008757,-0.49247143,-1.2244296,-1.504052,-0.6835929,-0.7490645,-0.8764415,-1.703641
1897,2017/7/19,0.7116007,-1.3788307,-0.42076764,-0.39900473,-0.49536237,-1.2195473,-1.513249,-0.68225497,-0.7527993,-0.8760822,-1.7016728
1898,2017/7/20,0.7546429,-1.3809776,-0.42885277,-0.3981664,-0.49374798,-1.2182397,-1.5149217,-0.6814426,-0.7512504,-0.87692016,-1.6976109
1899,2017/7/21,0.71171504,-1.3804626,-0.42935047,-0.40652084,-0.49000108,-1.2041752,-1.5160964,-0.6828122,-0.7563122,-0.87608224,-1.6994917
1900,2017/7/24,0.68126875,-1.3855786,-0.43007007,-0.41210732,-0.49150518,-1.2044911,-1.5179996,-0.692482,-0.7440484,-0.8592382,-1.683913
1901,2017/7/25,0.6380519,-1.3866768,-0.4317371,-0.41432124,-0.49367347,-1.2040274,-1.5176216,-0.6929056,-0.74596834,-0.85870594,-1.6865937
1902,2017/7/26,0.69954574,-1.3862203,-0.43221927,-0.41562375,-0.49876922,-1.2037202,-1.5182776,-0.6973115,-0.7432486,-0.86049074,-1.6929573
1903,2017/7/27,0.6670864,-1.3843231,-0.42888576,-0.41875178,-0.49878246,-1.2069967,-1.5250233,-0.70633125,-0.74293053,-0.8551831,-1.69777
1904,2017/7/28,0.6787795,-1.3811089,-0.43114257,-0.4183494,-0.49490088,-1.2040839,-1.5280676,-0.70176023,-0.7459744,-0.8485425,-1.7035654
1905,2017/7/31,0.66693294,-1.3808695,-0.4378575,-0.40750143,-0.49304652,-1.1936508,-1.5450534,-0.70141494,-0.7553701,-0.84547764,-1.6939961
1906,2017/8/1,0.63323253,-1.3882407,-0.43754452,-0.41433877,-0.4941512,-1.1913792,-1.5473161,-0.70580983,-0.74914765,-0.8412917,-1.6833061
1907,2017/8/2,0.56965435,-1.388853,-0.44216216,-0.41286996,-0.50174683,-1.1896814,-1.5498126,-0.7074523,-0.74812305,-0.841775,-1.684916
1908,2017/8/3,0.59974676,-1.3892137,-0.45081022,-0.41675973,-0.5086801,-1.1864189,-1.5520523,-0.7096825,-0.7522476,-0.8390801,-1.7020599
