,Date,Value
1778,2017/1/26,0.4302996
1779,2017/1/27,0.4558029
1780,2017/1/30,0.57819617
1781,2017/1/31,0.62291116
1782,2017/2/1,0.62084824
1783,2017/2/2,0.5058251
1784,2017/2/3,0.3741363
1785,2017/2/6,0.34072945
1786,2017/2/7,0.19584045
1787,2017/2/8,0.20275012
1788,2017/2/9,0.13330486
1789,2017/2/10,0.19322231
1790,2017/2/13,0.20576689
1791,2017/2/14,0.24599388
1792,2017/2/15,0.29572102
1793,2017/2/16,0.446646
1794,2017/2/17,0.39625075
1795,2017/2/21,0.3699961
1796,2017/2/22,0.39746508
1797,2017/2/23,0.35563764
1798,2017/2/24,0.3555772
1799,2017/2/27,0.40892413
1800,2017/2/28,0.43890318
1801,2017/3/1,0.45318136
1802,2017/3/2,0.46808645
1803,2017/3/3,0.54254216
1804,2017/3/6,0.5502391
1805,2017/3/7,0.527702
1806,2017/3/8,0.5556566
1807,2017/3/9,0.49983218
1808,2017/3/10,0.56253487
1809,2017/3/13,0.5474505
1810,2017/3/14,0.54653084
1811,2017/3/15,0.5466233
1812,2017/3/16,0.4963241
1813,2017/3/17,0.4774591
1814,2017/3/20,0.5128906
1815,2017/3/21,0.49414417
1816,2017/3/22,0.49502835
1817,2017/3/23,0.48995814
1818,2017/3/24,0.48182866
1819,2017/3/27,0.50677246
1820,2017/3/28,0.56007105
1821,2017/3/29,0.59897685
1822,2017/3/30,0.64756626
1823,2017/3/31,0.6296817
1824,2017/4/3,0.5169698
1825,2017/4/4,0.51441383
1826,2017/4/5,0.50547117
1827,2017/4/6,0.42928526
1828,2017/4/7,0.45032135
1829,2017/4/10,0.4383432
1830,2017/4/11,0.41602007
1831,2017/4/12,0.41443172
1832,2017/4/13,0.42848304
1833,2017/4/17,0.4055098
1834,2017/4/18,0.4083005
1835,2017/4/19,0.38402852
1836,2017/4/20,0.33262548
1837,2017/4/21,0.2790381
1838,2017/4/24,0.2092242
1839,2017/4/25,0.25964293
1840,2017/4/26,0.22583374
1841,2017/4/27,0.2735133
1842,2017/4/28,0.28553465
1843,2017/5/1,0.21210575
1844,2017/5/2,0.26299387
1845,2017/5/3,0.28381088
1846,2017/5/4,0.20334566
1847,2017/5/5,0.110882185
1848,2017/5/8,0.06547227
1849,2017/5/9,0.11478969
1850,2017/5/10,0.043748282
1851,2017/5/11,0.06381234
1852,2017/5/12,0.08928766
1853,2017/5/15,-0.00095734745
1854,2017/5/16,-0.007995106
1855,2017/5/17,-0.005204536
1856,2017/5/18,0.14021668
1857,2017/5/19,0.0689499
1858,2017/5/22,-0.08186308
1859,2017/5/23,0.006449245
1860,2017/5/24,0.059221707
1861,2017/5/25,0.10428431
1862,2017/5/26,0.1459184
1863,2017/5/30,0.10681828
1864,2017/5/31,0.12454619
1865,2017/6/1,0.12310197
1866,2017/6/2,0.18237844
1867,2017/6/5,0.3180601
1868,2017/6/6,0.25355786
1869,2017/6/7,0.32247853
1870,2017/6/8,0.20464686
1871,2017/6/9,0.26503587
1872,2017/6/12,0.21870425
1873,2017/6/13,0.29335666
1874,2017/6/14,0.38199398
1875,2017/6/15,0.3495154
1876,2017/6/16,0.29867312
1877,2017/6/19,0.50681025
1878,2017/6/20,0.4765251
1879,2017/6/21,0.44096264
1880,2017/6/22,0.44798508
1881,2017/6/23,0.4719905
1882,2017/6/26,0.5442611
1883,2017/6/27,0.5912994
1884,2017/6/28,0.6426817
1885,2017/6/29,0.73668194
1886,2017/6/30,0.7408594
1887,2017/7/3,0.7553274
1888,2017/7/5,0.7653646
1889,2017/7/6,0.80119586
1890,2017/7/7,0.85397065
1891,2017/7/10,0.81389266
1892,2017/7/11,0.7821208
1893,2017/7/12,0.7706727
1894,2017/7/13,0.7908529
1895,2017/7/14,0.8205168
1896,2017/7/17,0.85191184
1897,2017/7/18,0.8934037
1898,2017/7/19,0.89577943
1899,2017/7/20,0.8474803
1900,2017/7/21,0.82346827
1901,2017/7/24,0.8110278
1902,2017/7/25,0.8240305
1903,2017/7/26,0.8042169
1904,2017/7/27,0.8553987
1905,2017/7/28,0.8252168
1906,2017/7/31,0.92060465
1907,2017/8/1,0.9553586
1908,2017/8/2,0.9599055
1909,2017/8/3,0.9438268
1910,2017/8/4,0.9174146
1911,2017/8/7,0.96503603
1912,2017/8/8,0.9418212
1913,2017/8/9,0.9887382
1914,2017/8/10,1.0251229
1915,2017/8/11,1.0080013
1916,2017/8/14,1.069792
1917,2017/8/15,1.0798646
1918,2017/8/16,1.0782576
1919,2017/8/17,1.0649489
1920,2017/8/18,1.0478238
1921,2017/8/21,0.9331746
1922,2017/8/22,0.9235568
1923,2017/8/23,0.9419135
1924,2017/8/24,0.93689495
1925,2017/8/25,0.8955177
1926,2017/8/28,0.8022631
1927,2017/8/29,0.7877917
1928,2017/8/30,0.7837172
1929,2017/8/31,0.7502436
1930,2017/9/1,0.7153182
1931,2017/9/5,0.76827645
1932,2017/9/6,0.7665099
1933,2017/9/7,0.78259826
1934,2017/9/8,0.7623129
1935,2017/9/11,0.7916099
1936,2017/9/12,0.84291327
1937,2017/9/13,0.7834766
1938,2017/9/14,0.78935343
1939,2017/9/15,0.80581623
1940,2017/9/18,0.7711924
1941,2017/9/19,0.8055036
1942,2017/9/20,0.8197666
1943,2017/9/21,0.8016517
1944,2017/9/22,0.8086959
1945,2017/9/25,0.815127
1946,2017/9/26,0.83331734
1947,2017/9/27,0.82755876
1948,2017/9/28,0.8331529
1949,2017/9/29,0.7786137
1950,2017/10/2,0.7900468
1951,2017/10/3,0.7761122
1952,2017/10/4,0.81396997
1953,2017/10/5,0.81035805
1954,2017/10/6,0.77591884
1955,2017/10/9,0.81010634
1956,2017/10/10,0.8214518
1957,2017/10/11,0.8378647
1958,2017/10/12,0.8682184
1959,2017/10/13,0.88785845
1960,2017/10/16,0.8863047
1961,2017/10/17,0.89523745
1962,2017/10/18,0.8931838
1963,2017/10/19,0.9392247
1964,2017/10/20,0.9205322
1965,2017/10/23,0.79891276
1966,2017/10/24,0.86041605
1967,2017/10/25,0.8943134
1968,2017/10/26,0.9009602
1969,2017/10/27,0.8934429
1970,2017/10/30,0.80736005
1971,2017/10/31,0.80780256
1972,2017/11/1,0.7858783
1973,2017/11/2,0.8099867
1974,2017/11/3,0.7665119
1975,2017/11/6,0.7482195
1976,2017/11/7,0.7327233
1977,2017/11/8,0.7278298
1978,2017/11/9,0.7147354
1979,2017/11/10,0.68775797
1980,2017/11/13,0.69963634
1981,2017/11/14,0.70256865
1982,2017/11/15,0.7645737
1983,2017/11/16,0.772688
1984,2017/11/17,0.7933945
1985,2017/11/20,0.78987014
1986,2017/11/21,0.7641603
1987,2017/11/22,0.76675093
1988,2017/11/24,0.8053328
1989,2017/11/27,0.82423866
1990,2017/11/28,0.7906873
1991,2017/11/29,0.7265517
1992,2017/11/30,0.7465702
1993,2017/12/1,0.7451868
1994,2017/12/4,0.70450866
1995,2017/12/5,0.7087482
1996,2017/12/6,0.69131863
1997,2017/12/7,0.7101581
1998,2017/12/8,0.692639
1999,2017/12/11,0.69544876
2000,2017/12/12,0.66546416
2001,2017/12/13,0.65331936
2002,2017/12/14,0.6468792
2003,2017/12/15,0.6262668
2004,2017/12/18,0.57464665
2005,2017/12/19,0.59590673
2006,2017/12/20,0.5691632
2007,2017/12/21,0.60490596
2008,2017/12/22,0.6145057
2009,2017/12/26,0.6219027
2010,2017/12/27,0.69888234
2011,2017/12/28,0.71866834
2012,2017/12/29,0.66197515
2013,2018/1/2,0.7528262
2014,2018/1/3,0.7451985
2015,2018/1/4,0.74789613
2016,2018/1/5,0.771258
2017,2018/1/8,0.8161285
2018,2018/1/9,0.8455659
2019,2018/1/10,0.8474668
2020,2018/1/11,0.8428536
2021,2018/1/12,0.870597
2022,2018/1/16,0.8250512
2023,2018/1/17,0.79329926
2024,2018/1/18,0.7678889
2025,2018/1/19,0.7586129
2026,2018/1/22,0.7284968
2027,2018/1/23,0.7938602
2028,2018/1/24,0.7791244
2029,2018/1/25,0.7385397
2030,2018/1/26,0.74998724
2031,2018/1/29,0.69217455
2032,2018/1/30,0.71718335
2033,2018/1/31,0.696741
2034,2018/2/1,0.6665597
2035,2018/2/2,0.6592654
2036,2018/2/5,0.65724105
2037,2018/2/6,0.65517324
2038,2018/2/7,0.6315917
2039,2018/2/8,0.6261171
2040,2018/2/9,0.6654103
2041,2018/2/12,0.68848914
2042,2018/2/13,0.6814127
2043,2018/2/14,0.704144
2044,2018/2/15,0.6792569
2045,2018/2/16,0.6624952
2046,2018/2/20,0.64470136
2047,2018/2/21,0.632569
2048,2018/2/22,0.6347275
2049,2018/2/23,0.6445552
2050,2018/2/26,0.61006767
2051,2018/2/27,0.6143051
2052,2018/2/28,0.58812296
2053,2018/3/1,0.57866174
2054,2018/3/2,0.5971147
2055,2018/3/5,0.6068754
2056,2018/3/6,0.6262403
2057,2018/3/7,0.63311744
2058,2018/3/8,0.61111814
2059,2018/3/9,0.601492
2060,2018/3/12,0.532285
2061,2018/3/13,0.54316175
2062,2018/3/14,0.5392645
2063,2018/3/15,0.5048368
2064,2018/3/16,0.514363
2065,2018/3/19,0.5136539
2066,2018/3/20,0.5113212
2067,2018/3/21,0.4812688
2068,2018/3/22,0.48239914
2069,2018/3/23,0.4361104
2070,2018/3/26,0.42963442
2071,2018/3/27,0.40078047
2072,2018/3/28,0.36979106
2073,2018/3/29,0.37354043
2074,2018/4/2,0.2945867
2075,2018/4/3,0.30308113
2076,2018/4/4,0.30562946
2077,2018/4/5,0.3304403
2078,2018/4/6,0.3297709
2079,2018/4/9,0.32016507
2080,2018/4/10,0.32471934
2081,2018/4/11,0.30109546
2082,2018/4/12,0.28750548
2083,2018/4/13,0.30286375
2084,2018/4/16,0.2942603
2085,2018/4/17,0.30422655
2086,2018/4/18,0.31596783
2087,2018/4/19,0.33937684
2088,2018/4/20,0.33446482
2089,2018/4/23,0.3231053
2090,2018/4/24,0.33087996
2091,2018/4/25,0.3419483
2092,2018/4/26,0.35356238
2093,2018/4/27,0.32556555
2094,2018/4/30,0.3182176
2095,2018/5/1,0.30944642
2096,2018/5/2,0.30823824
2097,2018/5/3,0.27594987
2098,2018/5/4,0.26244488
2099,2018/5/7,0.26867363
2100,2018/5/8,0.25808844
2101,2018/5/9,0.24204984
2102,2018/5/10,0.26407692
2103,2018/5/11,0.26049128
2104,2018/5/14,0.24154487
2105,2018/5/15,0.26797834
2106,2018/5/16,0.23169646
2107,2018/5/17,0.23481682
2108,2018/5/18,0.24247351
2109,2018/5/21,0.22619602
2110,2018/5/22,0.22009507
2111,2018/5/23,0.19867459
2112,2018/5/24,0.14381096
2113,2018/5/25,0.11683085
2114,2018/5/29,0.011029266
2115,2018/5/30,0.028501295
2116,2018/5/31,0.016193412
2117,2018/6/1,-0.013219096
2118,2018/6/4,-0.016528822
2119,2018/6/5,-0.043317653
2120,2018/6/6,-0.0462111
2121,2018/6/7,-0.06579671
2122,2018/6/8,-0.07953522
2123,2018/6/11,-0.11439953
2124,2018/6/12,-0.10028479
2125,2018/6/13,-0.102378346
2126,2018/6/14,-0.15906462
2127,2018/6/15,-0.18094012
2128,2018/6/18,-0.23819289
2129,2018/6/19,-0.24711451
2130,2018/6/20,-0.2539079
2131,2018/6/21,-0.25967953
2132,2018/6/22,-0.24042723
2133,2018/6/25,-0.28688487
2134,2018/6/26,-0.28742895
2135,2018/6/27,-0.27936158
2136,2018/6/28,-0.33931562
2137,2018/6/29,-0.34098288
2138,2018/7/2,-0.23679003
2139,2018/7/3,-0.26145336
2140,2018/7/5,-0.25060067
2141,2018/7/6,-0.27152798
2142,2018/7/9,-0.25663182
2143,2018/7/10,-0.2768843
2144,2018/7/11,-0.27019045
2145,2018/7/12,-0.24910566
2146,2018/7/13,-0.24573693
2147,2018/7/16,-0.18443796
2148,2018/7/17,-0.12949595
2149,2018/7/18,-0.13546667
2150,2018/7/19,-0.15737173
2151,2018/7/20,-0.18754074
2152,2018/7/23,-0.13504562
2153,2018/7/24,-0.12673804
2154,2018/7/25,-0.11760447
2155,2018/7/26,-0.0878428
2156,2018/7/27,-0.081814505
2157,2018/7/30,-0.11165164
2158,2018/7/31,-0.11802385
2159,2018/8/1,-0.091439225
2160,2018/8/2,-0.13017449
2161,2018/8/3,-0.16526446
2162,2018/8/6,-0.14364037
2163,2018/8/7,-0.14237055
2164,2018/8/8,-0.13337621
2165,2018/8/9,-0.11277328
2166,2018/8/10,-0.08990655
2167,2018/8/13,-0.08311591
2168,2018/8/14,-0.105800845
2169,2018/8/15,-0.09903393
2170,2018/8/16,-0.10457001
2171,2018/8/17,-0.11243043
2172,2018/8/20,-0.086209156
2173,2018/8/21,-0.08849595
2174,2018/8/22,-0.078354456
2175,2018/8/23,-0.07096324
2176,2018/8/24,-0.081781365
2177,2018/8/27,-0.03621147
2178,2018/8/28,-0.04867778
2179,2018/8/29,-0.069984056
2180,2018/8/30,-0.05796752
2181,2018/8/31,-0.063888885
2182,2018/9/4,-0.12343774
2183,2018/9/5,-0.12647626
2184,2018/9/6,-0.12266264
2185,2018/9/7,-0.113708355
2186,2018/9/10,-0.10630033
2187,2018/9/11,-0.09005604
2188,2018/9/12,-0.12494669
2189,2018/9/13,-0.14061984
2190,2018/9/14,-0.11770544
2191,2018/9/17,-0.14432284
2192,2018/9/18,-0.14554474
2193,2018/9/19,-0.1465697
2194,2018/9/20,-0.14940986
2195,2018/9/21,-0.1346589
2196,2018/9/24,-0.172806
2197,2018/9/25,-0.21941027
2198,2018/9/26,-0.22132203
2199,2018/9/27,-0.23667607
2200,2018/9/28,-0.21394381
2201,2018/10/1,-0.2291182
2202,2018/10/2,-0.20212826
2203,2018/10/3,-0.20178494
2204,2018/10/4,-0.22926804
2205,2018/10/5,-0.24225768
2206,2018/10/8,-0.26070878
2207,2018/10/9,-0.24526832
2208,2018/10/10,-0.23337254
2209,2018/10/11,-0.23194513
2210,2018/10/12,-0.21596071
2211,2018/10/15,-0.23846194
2212,2018/10/16,-0.25778314
2213,2018/10/17,-0.2840422
2214,2018/10/18,-0.29074153
2215,2018/10/19,-0.26886556
2216,2018/10/22,-0.2266725
2217,2018/10/23,-0.21680996
2218,2018/10/24,-0.2310743
2219,2018/10/25,-0.25303027
2220,2018/10/26,-0.23456177
2221,2018/10/29,-0.22959861
2222,2018/10/30,-0.26358828
2223,2018/10/31,-0.27186558
2224,2018/11/1,-0.2921085
2225,2018/11/2,-0.27821693
2226,2018/11/5,-0.24897453
2227,2018/11/6,-0.24777958
2228,2018/11/7,-0.24626932
2229,2018/11/8,-0.23854348
2230,2018/11/9,-0.25625834
2231,2018/11/12,-0.24388656
2232,2018/11/13,-0.23856005
2233,2018/11/14,-0.23737761
2234,2018/11/15,-0.27501997
2235,2018/11/16,-0.24929735
2236,2018/11/19,-0.27680156
2237,2018/11/20,-0.28644726
2238,2018/11/21,-0.29313728
2239,2018/11/23,-0.29265735
2240,2018/11/26,-0.28992912
2241,2018/11/27,-0.3053697
2242,2018/11/28,-0.3631781
2243,2018/11/29,-0.38842413
2244,2018/11/30,-0.360769
2245,2018/12/3,-0.4038113
2246,2018/12/4,-0.38443384
2247,2018/12/6,-0.4059802
2248,2018/12/7,-0.3833314
2249,2018/12/10,-0.35833725
2250,2018/12/11,-0.34285602
2251,2018/12/12,-0.32517442
2252,2018/12/13,-0.3051407
2253,2018/12/14,-0.29392037
2254,2018/12/17,-0.3309743
2255,2018/12/18,-0.35033354
2256,2018/12/19,-0.39232907
2257,2018/12/20,-0.3723533
2258,2018/12/21,-0.35929057
2259,2018/12/24,-0.36877963
2260,2018/12/26,-0.39785442
2261,2018/12/27,-0.37707135
2262,2018/12/28,-0.35669503
2263,2018/12/31,-0.35951003
2264,2019/1/2,-0.38449368
2265,2019/1/3,-0.36608776
2266,2019/1/4,-0.3354077
2267,2019/1/7,-0.3497865
2268,2019/1/8,-0.3720275
2269,2019/1/9,-0.3941699
2270,2019/1/10,-0.39098462
2271,2019/1/11,-0.35544547
2272,2019/1/14,-0.41422698
2273,2019/1/15,-0.44422433
2274,2019/1/16,-0.42988214
2275,2019/1/17,-0.44270858
2276,2019/1/18,-0.42267177
2277,2019/1/22,-0.33086964
2278,2019/1/23,-0.3299409
2279,2019/1/24,-0.34012124
2280,2019/1/25,-0.36297926
2281,2019/1/28,-0.34168443
2282,2019/1/29,-0.37737474
2283,2019/1/30,-0.38089332
2284,2019/1/31,-0.36786482
2285,2019/2/1,-0.37549195
2286,2019/2/4,-0.35561284
2287,2019/2/5,-0.36885425
2288,2019/2/6,-0.3379682
2289,2019/2/7,-0.32786438
2290,2019/2/8,-0.34976408
2291,2019/2/11,-0.35877618
2292,2019/2/12,-0.34031376
2293,2019/2/13,-0.35186824
2294,2019/2/14,-0.36613747
2295,2019/2/15,-0.3906015
2296,2019/2/19,-0.4101797
2297,2019/2/20,-0.42327222
2298,2019/2/21,-0.4545568
2299,2019/2/22,-0.44487843
2300,2019/2/25,-0.5076598
2301,2019/2/26,-0.5341431
2302,2019/2/27,-0.5422014
2303,2019/2/28,-0.5628325
2304,2019/3/1,-0.5782925
2305,2019/3/4,-0.6647018
2306,2019/3/5,-0.59971774
2307,2019/3/6,-0.5549315
2308,2019/3/7,-0.55456436
2309,2019/3/8,-0.5725919
2310,2019/3/11,-0.5277866
2311,2019/3/12,-0.5115744
2312,2019/3/13,-0.50076425
2313,2019/3/14,-0.5192088
2314,2019/3/15,-0.53344667
2315,2019/3/18,-0.53789675
2316,2019/3/19,-0.58122265
2317,2019/3/20,-0.5745491
2318,2019/3/21,-0.5849713
2319,2019/3/22,-0.58589375
2320,2019/3/25,-0.5447632
2321,2019/3/26,-0.5648812
2322,2019/3/27,-0.5621594
2323,2019/3/28,-0.57412827
2324,2019/3/29,-0.6330842
2325,2019/4/1,-0.6458949
2326,2019/4/2,-0.60022366
2327,2019/4/3,-0.59793675
2328,2019/4/4,-0.6284276
2329,2019/4/5,-0.62436926
2330,2019/4/8,-0.704913
2331,2019/4/9,-0.77549446
2332,2019/4/10,-0.816759
2333,2019/4/11,-0.7505127
2334,2019/4/12,-0.80433285
2335,2019/4/15,-0.86474764
2336,2019/4/16,-0.8753499
2337,2019/4/17,-0.85566986
2338,2019/4/18,-0.8611187
2339,2019/4/22,-0.7268795
2340,2019/4/23,-0.73120844
2341,2019/4/24,-0.7172712
2342,2019/4/25,-0.698197
2343,2019/4/26,-0.70188224
2344,2019/4/29,-0.85777843
2345,2019/4/30,-0.81115305
2346,2019/5/1,-0.8597435
2347,2019/5/2,-0.8056873
2348,2019/5/3,-0.7637454
2349,2019/5/6,-0.8142327
2350,2019/5/7,-0.8236574
2351,2019/5/8,-0.8499626
2352,2019/5/9,-0.817763
2353,2019/5/10,-0.8092259
2354,2019/5/13,-0.84383905
2355,2019/5/14,-0.79391086
2356,2019/5/15,-0.8111774
2357,2019/5/16,-0.819523
2358,2019/5/17,-0.9322361
2359,2019/5/20,-0.9620429
2360,2019/5/21,-1.0852815
2361,2019/5/22,-1.2313255
2362,2019/5/23,-1.2528075
2363,2019/5/24,-1.1590425
2364,2019/5/28,-0.9227294
2365,2019/5/29,-0.86021054
2366,2019/5/30,-0.82503855
2367,2019/5/31,-0.8001131
2368,2019/6/3,-0.6874629
2369,2019/6/4,-0.7364024
2370,2019/6/5,-0.7259575
2371,2019/6/6,-0.76626766
2372,2019/6/7,-0.7604395
2373,2019/6/10,-0.8379749
2374,2019/6/11,-0.8285295
2375,2019/6/12,-0.8449205
2376,2019/6/13,-0.8985175
2377,2019/6/14,-0.92810905
2378,2019/6/17,-0.9048432
2379,2019/6/18,-0.7855834
2380,2019/6/19,-0.7934619
2381,2019/6/20,-0.6933657
2382,2019/6/21,-0.6941203
2383,2019/6/24,-0.80000794
2384,2019/6/25,-0.7273799
2385,2019/6/26,-0.7005049
2386,2019/6/27,-0.6518959
2387,2019/6/28,-0.65208924
2388,2019/7/1,-0.5911962
2389,2019/7/2,-0.6247624
2390,2019/7/3,-0.70671165
2391,2019/7/5,-0.6312703
2392,2019/7/8,-0.6977662
2393,2019/7/9,-0.76343334
2394,2019/7/10,-0.83761346
2395,2019/7/11,-0.9118699
2396,2019/7/12,-0.91367495
2397,2019/7/15,-1.0129343
2398,2019/7/16,-1.1822251
2399,2019/7/17,-1.1734308
2400,2019/7/18,-1.1384836
2401,2019/7/19,-1.1488467
2402,2019/7/22,-1.0518652
2403,2019/7/23,-1.0904399
2404,2019/7/24,-1.0922984
2405,2019/7/25,-1.1363674
2406,2019/7/26,-1.1320606
2407,2019/7/29,-1.1748179
2408,2019/7/30,-1.063394
2409,2019/7/31,-1.0833277
2410,2019/8/1,-1.0630857
2411,2019/8/2,-1.0852426
2412,2019/8/5,-1.0435604
2413,2019/8/6,-1.1232294
2414,2019/8/7,-1.2301725
2415,2019/8/8,-1.1395062
2416,2019/8/9,-1.1632832
2417,2019/8/12,-1.0780383
2418,2019/8/13,-1.073299
2419,2019/8/14,-1.0378839
2420,2019/8/15,-1.019082
2421,2019/8/16,-1.0106508
2422,2019/8/19,-0.86509097
2423,2019/8/20,-0.8035425
2424,2019/8/21,-0.80671823
2425,2019/8/22,-0.77242243
2426,2019/8/23,-0.72621095
2427,2019/8/26,-0.85258424
2428,2019/8/27,-0.8472613
2429,2019/8/28,-0.9443461
2430,2019/8/29,-0.99687517
2431,2019/8/30,-0.8651804
2432,2019/9/3,-0.8333229
2433,2019/9/4,-0.79617345
2434,2019/9/5,-0.77220094
2435,2019/9/6,-0.87300384
2436,2019/9/9,-0.8858477
2437,2019/9/10,-0.85482323
2438,2019/9/11,-0.73343027
2439,2019/9/12,-0.7197088
2440,2019/9/13,-0.77653325
2441,2019/9/16,-0.7663659
2442,2019/9/17,-0.8001176
2443,2019/9/18,-0.83930814
2444,2019/9/19,-0.81610906
2445,2019/9/20,-0.8420807
2446,2019/9/23,-0.6891185
2447,2019/9/24,-0.6534287
2448,2019/9/25,-0.5964061
2449,2019/9/26,-0.58706224
2450,2019/9/27,-0.5796293
2451,2019/9/30,-0.54440296
2452,2019/10/1,-0.5428165
2453,2019/10/2,-0.58017457
2454,2019/10/3,-0.58099353
2455,2019/10/4,-0.6054195
2456,2019/10/7,-0.60855424
2457,2019/10/8,-0.54532135
2458,2019/10/9,-0.5056952
2459,2019/10/10,-0.4928678
2460,2019/10/11,-0.5034355
2461,2019/10/14,-0.5038785
2462,2019/10/15,-0.5412959
2463,2019/10/16,-0.54700625
2464,2019/10/17,-0.5737792
2465,2019/10/18,-0.6380154
2466,2019/10/21,-0.5792774
2467,2019/10/22,-0.57163966
2468,2019/10/23,-0.56374156
2469,2019/10/24,-0.556815
2470,2019/10/25,-0.5883788
2471,2019/10/28,-0.53889143
2472,2019/10/29,-0.5578393
2473,2019/10/30,-0.5505487
2474,2019/10/31,-0.5522524
2475,2019/11/1,-0.53830874
2476,2019/11/4,-0.54059327
2477,2019/11/5,-0.53986037
2478,2019/11/6,-0.54549277
2479,2019/11/7,-0.53614986
2480,2019/11/8,-0.53137696
2481,2019/11/11,-0.5247165
2482,2019/11/12,-0.53267825
2483,2019/11/13,-0.52706826
2484,2019/11/14,-0.51694953
2485,2019/11/15,-0.5199894
2486,2019/11/18,-0.53537095
2487,2019/11/19,-0.5358225
2488,2019/11/20,-0.5207733
2489,2019/11/21,-0.5154575
2490,2019/11/22,-0.51504505
2491,2019/11/25,-0.46089277
2492,2019/11/26,-0.4628037
2493,2019/11/27,-0.4655014
2494,2019/11/29,-0.46733555
2495,2019/12/2,-0.48150668
2496,2019/12/3,-0.47517475
2497,2019/12/4,-0.47033224
2498,2019/12/5,-0.48143134
2499,2019/12/6,-0.4615024
2500,2019/12/9,-0.45554194
2501,2019/12/10,-0.46022066
2502,2019/12/11,-0.4534584
2503,2019/12/12,-0.44905433
2504,2019/12/13,-0.44508514
2505,2019/12/16,-0.43689284
2506,2019/12/17,-0.44606313
2507,2019/12/18,-0.44600305
2508,2019/12/19,-0.45198545
2509,2019/12/20,-0.48197517
2510,2019/12/23,-0.48060688
2511,2019/12/24,-0.47456703
2512,2019/12/26,-0.47386774
2513,2019/12/27,-0.459411
2514,2019/12/30,-0.45172676
2515,2019/12/31,-0.4687856
2516,2020/1/2,-0.45692787
2517,2020/1/3,-0.45806965
2518,2020/1/6,-0.44591627
2519,2020/1/7,-0.44367966
2520,2020/1/8,-0.4545127
2521,2020/1/9,-0.45044145
2522,2020/1/10,-0.4515234
2523,2020/1/13,-0.4462336
2524,2020/1/14,-0.44139513
2525,2020/1/15,-0.43539962
2526,2020/1/16,-0.43650398
2527,2020/1/17,-0.44197854
2528,2020/1/21,-0.44676837
2529,2020/1/22,-0.43850097
2530,2020/1/23,-0.43996343
2531,2020/1/24,-0.44147047
2532,2020/1/27,-0.45099196
2533,2020/1/28,-0.4479781
2534,2020/1/29,-0.45548138
2535,2020/1/30,-0.4514819
2536,2020/1/31,-0.4595588
2537,2020/2/3,-0.46457657
2538,2020/2/4,-0.4519399
2539,2020/2/5,-0.4487873
2540,2020/2/6,-0.4554039
2541,2020/2/7,-0.458119
2542,2020/2/10,-0.4845651
2543,2020/2/11,-0.48582444
2544,2020/2/12,-0.48465595
2545,2020/2/13,-0.48009452
2546,2020/2/14,-0.4692565
2547,2020/2/18,-0.46459326
2548,2020/2/19,-0.46878704
2549,2020/2/20,-0.4646066
2550,2020/2/21,-0.4690641
2551,2020/2/24,-0.4629
2552,2020/2/25,-0.46127042
2553,2020/2/26,-0.45748624
2554,2020/2/27,-0.45898637
2555,2020/2/28,-0.4601706
2556,2020/3/2,-0.46590814
2557,2020/3/3,-0.46442947
2558,2020/3/4,-0.4600874
2559,2020/3/5,-0.45801935
2560,2020/3/6,-0.45767698
2561,2020/3/9,-0.45766672
2562,2020/3/10,-0.45809516
2563,2020/3/11,-0.4556609
2564,2020/3/12,-0.4572712
2565,2020/3/13,-0.4586812
2566,2020/3/16,-0.46162257
2567,2020/3/17,-0.46057186
2568,2020/3/18,-0.4622365
2569,2020/3/19,-0.4614006
2570,2020/3/20,-0.46047243
2571,2020/3/23,-0.45921883
2572,2020/3/24,-0.45882115
2573,2020/3/25,-0.45891675
2574,2020/3/26,-0.4594098
2575,2020/3/27,-0.45970187
2576,2020/3/30,-0.4644893
2577,2020/3/31,-0.4648207
2578,2020/4/1,-0.4671143
2579,2020/4/2,-0.47222587
2580,2020/4/3,-0.47423348
2581,2020/4/6,-0.4880688
2582,2020/4/7,-0.5003592
2583,2020/4/8,-0.512156
2584,2020/4/9,-0.52369344
2585,2020/4/13,-0.5239372
2586,2020/4/14,-0.51968205
2587,2020/4/15,-0.5256641
2588,2020/4/16,-0.5335541
2589,2020/4/17,-0.53040874
2590,2020/4/20,-0.5113398
2591,2020/4/21,-0.5257313
2592,2020/4/22,-0.5381359
2593,2020/4/23,-0.5562438
2594,2020/4/24,-0.5468968
2595,2020/4/27,-0.55715024
2596,2020/4/28,-0.56992877
2597,2020/4/29,-0.6082784
2598,2020/4/30,-0.6140754
2599,2020/5/1,-0.6036942
2600,2020/5/4,-0.58908856
2601,2020/5/5,-0.5855372
2602,2020/5/6,-0.57602763
2603,2020/5/7,-0.5786109
2604,2020/5/8,-0.5576669
2605,2020/5/11,-0.5555519
2606,2020/5/12,-0.5929072
2607,2020/5/13,-0.6182176
2608,2020/5/14,-0.640723
2609,2020/5/15,-0.64531076
2610,2020/5/18,-0.59357595
2611,2020/5/19,-0.57412994
2612,2020/5/20,-0.5625868
2613,2020/5/21,-0.56876314
2614,2020/5/22,-0.54365766
2615,2020/5/26,-0.5259527
2616,2020/5/27,-0.5371746
2617,2020/5/28,-0.57678854
2618,2020/5/29,-0.59500635
2619,2020/6/1,-0.5629357
2620,2020/6/2,-0.6159948
2621,2020/6/3,-0.5858706
