,Date,ethernet,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
1682,0.42075,0.31623375,54.068584,52.34459,57.991215,53.490154,53.370483,54.055794,53.636063,54.82699,52.581764,53.349922,52.441353,53.694424,54.108402,55.663467,53.364586,54.792694,55.74008,51.352306,59.711006,57.532856,54.36741,48.979,52.710712,57.66056,50.353558,55.39062,53.32736,59.061832,53.849403,56.25448,54.032177,52.324863,54.70362,56.3043,57.03121,54.21015,53.55594,56.292725,59.13945,56.452785,53.15118,55.56468,55.698112,53.22826,55.511093,56.369682,54.566708,54.61389,52.209152,56.85726,55.617546,55.344887,54.976387,57.25328,53.70344,57.277493,56.93155,52.17935,52.779522,57.73589,54.12078,56.074574,54.92502,52.899303,53.379196,56.20057,54.731018,58.802437,52.666874,53.60554,56.320034,52.526043,53.871166,56.53549,54.167664,55.847626,54.784737,52.809566,53.515495,52.97471,57.64213,54.561466,54.070812,55.212997,53.264915,53.61776,54.826015,57.507423,56.48548,53.85465,53.914352,51.975822,52.156586,57.019238,54.215378,59.100643,55.93939,55.880173,55.847794,55.249947
1683,0.421,0.31364697,54.09266,52.374413,58.006935,53.569984,53.50676,54.08173,53.691017,54.87414,52.56489,53.358387,52.460995,53.70488,54.167168,55.710262,53.484577,54.797424,55.8487,51.408077,59.83163,57.52655,54.407806,49.112698,52.760727,57.778713,50.34939,55.412025,53.385193,59.045094,53.839134,56.37758,54.061485,52.339756,54.70699,56.388294,56.977257,54.274506,53.51208,56.331688,59.179363,56.49627,53.155273,55.554153,55.812645,53.223797,55.450577,56.42673,54.647984,54.626137,52.242813,56.812054,55.664783,55.35052,54.972946,57.328728,53.74982,57.3001,56.96576,52.253136,52.774128,57.791847,54.097523,56.119267,54.901913,53.008877,53.404537,56.338158,54.78496,58.81924,52.758625,53.64141,56.332054,52.60647,53.98285,56.465656,54.181637,55.946728,54.840942,52.82813,53.519993,52.97885,57.66117,54.61625,54.034782,55.298218,53.29781,53.64594,54.77157,57.56582,56.53308,53.81124,53.939606,51.95257,52.154995,57.1033,54.276123,59.19275,55.97088,55.879227,55.90826,55.363506
1684,0.42125,0.3107747,54.202015,52.441746,58.049755,53.652916,53.57769,54.16672,53.682037,54.885338,52.64336,53.449303,52.506516,53.835114,54.26455,55.710217,53.56747,54.833553,55.869102,51.477932,59.812824,57.582077,54.50509,49.194134,52.729675,57.686478,50.360065,55.490673,53.367943,59.044556,53.88778,56.321007,54.157223,52.41031,54.759453,56.425518,56.968967,54.23015,53.6334,56.396095,59.262394,56.550404,53.17841,55.670612,55.818264,53.298634,55.615654,56.461044,54.7353,54.66715,52.23586,56.898705,55.73809,55.400635,55.090855,57.30143,53.751022,57.36341,57.08758,52.22303,52.810944,57.758266,54.132915,56.094707,54.935608,53.071148,53.478245,56.34962,54.748375,58.83617,52.772556,53.68189,56.390877,52.68331,53.933784,56.54496,54.146652,56.04565,54.93226,52.878723,53.496555,53.02656,57.67528,54.6812,54.084934,55.36179,53.33677,53.623222,54.696754,57.68148,56.610195,53.775265,53.913177,51.986614,52.066574,57.031555,54.37905,59.226315,56.051533,55.850975,56.037247,55.39772
1685,0.4215,0.3086785,54.318874,52.414078,58.140026,53.664124,53.708477,54.11479,53.69016,55.02192,52.601467,53.46614,52.493763,53.822895,54.284054,55.76846,53.68287,54.823532,55.882282,51.426872,59.835636,57.602734,54.562065,49.115284,52.77766,57.724415,50.41361,55.481068,53.41096,59.106586,53.85185,56.38414,54.121372,52.45551,54.779926,56.510197,57.15985,54.359318,53.73677,56.4196,59.23616,56.64647,53.18478,55.65133,55.842373,53.259285,55.575027,56.61921,54.763573,54.73364,52.251015,56.953094,55.763588,55.397358,55.056824,57.29554,53.8108,57.307465,57.07026,52.203506,52.72156,57.82243,54.16673,56.109726,54.88478,53.11522,53.55011,56.409298,54.721825,58.895138,52.83026,53.641926,56.37442,52.62747,54.025475,56.49641,54.195995,56.08507,54.979225,52.92563,53.47869,53.01908,57.729355,54.714508,54.047924,55.380726,53.412704,53.63345,54.753628,57.663097,56.56774,53.796654,53.908295,52.043636,52.104492,57.08029,54.346546,59.18436,56.088913,55.82083,56.017376,55.3749
1686,0.42175,0.30609173,54.364674,52.473766,58.116528,53.628536,53.71608,54.138832,53.74388,55.011494,52.633507,53.58174,52.589344,53.897408,54.32496,55.82067,53.648758,54.84407,55.826363,51.514404,59.867615,57.763992,54.629364,49.10462,52.74468,57.775898,50.380363,55.444817,53.390766,59.134357,53.87929,56.39932,54.23914,52.444187,54.728256,56.503864,57.194977,54.361877,53.70329,56.474297,59.22526,56.607124,53.10018,55.682415,55.865707,53.354507,55.5883,56.64091,54.790897,54.680374,52.310886,57.033813,55.741127,55.35378,55.095562,57.302876,53.796806,57.34718,57.054764,52.199615,52.79748,57.872684,54.11901,56.07598,54.828735,53.128784,53.551712,56.354816,54.67131,58.94603,52.757294,53.621696,56.42526,52.579323,54.091988,56.611126,54.19547,56.04264,54.98135,52.95748,53.570766,53.19539,57.710876,54.76263,54.120464,55.430378,53.461628,53.616074,54.81373,57.662903,56.587006,53.850506,53.87581,52.023674,52.10891,57.03465,54.433598,59.199192,56.172554,55.88028,56.068195,55.40243
1687,0.422,0.30379036,54.400547,52.54898,58.21661,53.71641,53.756325,54.157066,53.77604,55.000893,52.54762,53.575504,52.621796,53.926178,54.357807,55.898926,53.689194,54.92392,55.98222,51.614014,59.871758,57.81962,54.652306,49.073246,52.817955,57.798874,50.435417,55.551865,53.48661,59.182938,53.99097,56.390903,54.316994,52.455906,54.729294,56.528187,57.19625,54.372467,53.72415,56.502754,59.204346,56.67311,53.14609,55.716496,55.94063,53.38623,55.59402,56.68529,54.82616,54.702858,52.36841,57.041702,55.88872,55.443527,55.08317,57.302055,53.83708,57.37301,57.076897,52.276028,52.787407,57.879414,54.09894,56.09435,54.828117,53.183167,53.531128,56.45981,54.66012,58.969185,52.729877,53.660797,56.466213,52.68608,54.091133,56.544796,54.15619,56.087105,55.049488,52.99741,53.552204,53.286137,57.817978,54.8336,54.198624,55.431797,53.469097,53.706745,54.749214,57.62846,56.578545,53.85133,53.934547,52.14056,52.11785,57.090332,54.4683,59.312687,56.20138,55.874672,56.076336,55.34906
1688,0.42225,0.30164063,54.39269,52.612183,58.235405,53.71115,53.765625,54.247852,53.828835,55.08146,52.66078,53.589836,52.61957,53.968193,54.405144,55.90017,53.74759,54.840515,56.038742,51.67415,59.909046,57.92233,54.663967,49.07843,52.779858,57.891445,50.41669,55.652626,53.600082,59.186382,53.915688,56.45812,54.364803,52.41796,54.779976,56.491657,57.227825,54.487488,53.764664,56.556423,59.33624,56.71148,53.150063,55.74763,55.90668,53.48261,55.587723,56.60096,54.842808,54.737644,52.511806,57.08226,56.029774,55.376873,55.118813,57.32488,53.870323,57.356083,57.088997,52.26192,52.85794,57.949177,54.110172,56.17479,54.906235,53.183277,53.579155,56.55349,54.766205,59.009666,52.69234,53.698982,56.494476,52.708656,54.15932,56.643753,54.2607,56.238068,55.008915,53.00166,53.63442,53.32482,57.74398,54.820744,54.224022,55.459064,53.595108,53.744686,54.785362,57.60597,56.647526,53.93424,53.90698,52.217228,52.232765,57.165146,54.45237,59.28199,56.282364,55.93014,56.217007,55.35959
1689,0.4225,0.2987684,54.49716,52.59065,58.260773,53.71717,53.800503,54.29509,53.833366,55.154198,52.648808,53.60386,52.704075,54.031075,54.420807,55.976048,53.827953,54.960876,56.109615,51.58904,59.890724,58.000168,54.680576,49.173927,52.79722,57.9508,50.5546,55.72046,53.664024,59.256313,54.00128,56.591442,54.34489,52.49922,54.82577,56.501617,57.217514,54.510956,53.795868,56.5877,59.359547,56.7366,53.13551,55.836704,55.875843,53.439827,55.55285,56.620792,54.88278,54.79663,52.51664,57.05651,56.042953,55.37004,55.151917,57.374092,53.872437,57.38511,57.119915,52.267334,52.934704,57.95038,54.185474,56.21641,54.891987,53.109818,53.604225,56.642796,54.81362,59.000862,52.790646,53.639465,56.503002,52.68642,54.21991,56.548706,54.33976,56.269768,55.060352,53.03013,53.58311,53.36721,57.796947,54.798885,54.31647,55.40987,53.54172,53.71635,54.766354,57.57076,56.70973,54.027443,53.9323,52.297886,52.22107,57.2233,54.478188,59.368587,56.238335,55.94667,56.243248,55.39269
1690,0.42275,0.29589617,54.372288,52.60932,58.29008,53.74937,53.764713,54.393333,53.775303,55.25714,52.64912,53.613777,52.701126,54.13033,54.390724,55.944214,53.856167,54.946796,56.114155,51.638752,59.927773,58.09814,54.729355,49.286007,52.84376,58.032463,50.647747,55.66286,53.69983,59.286633,53.974087,56.512585,54.337307,52.590298,54.9259,56.524693,57.336136,54.63232,53.81399,56.65021,59.351986,56.636784,53.09132,55.862167,55.959312,53.459053,55.59261,56.680126,54.83742,54.880318,52.52152,57.066837,56.08514,55.434914,55.21032,57.461586,53.87644,57.516956,57.18564,52.218163,52.968132,57.953667,54.160477,56.31787,55.020885,53.184643,53.628113,56.72612,54.847767,58.96656,52.84618,53.716587,56.57226,52.8451,54.260765,56.534645,54.361973,56.317,55.128292,53.03238,53.65954,53.505672,57.83402,54.807438,54.326958,55.48058,53.59428,53.78721,54.783604,57.648083,56.745758,54.13032,53.944332,52.351852,52.247017,57.27985,54.547874,59.459805,56.356182,56.019436,56.306007,55.39277
1691,0.423,0.29408538,54.409294,52.655994,58.31652,53.83051,53.785744,54.319748,53.86779,55.38529,52.685745,53.72777,52.715794,54.14836,54.409706,55.991055,53.93616,54.990417,56.209106,51.66424,59.92487,58.084255,54.64104,49.33671,52.843006,58.035255,50.669563,55.677197,53.67053,59.369427,53.990387,56.538876,54.415043,52.703583,54.905556,56.533363,57.505135,54.687042,53.7935,56.696682,59.288128,56.665348,53.130367,55.968113,55.921543,53.461945,55.69158,56.683434,54.78563,54.862804,52.494186,57.14338,56.15274,55.447296,55.237473,57.47259,53.903107,57.496895,57.190655,52.259434,53.005474,57.929443,54.212063,56.345985,55.043888,53.233467,53.6551,56.797134,54.92269,58.988514,52.79321,53.742935,56.56009,52.92725,54.321045,56.57575,54.44706,56.350567,55.295013,53.145226,53.638542,53.559048,57.769024,54.804176,54.3931,55.554024,53.628716,53.85192,54.83295,57.63629,56.888596,54.196594,53.998383,52.402134,52.298565,57.345005,54.496918,59.550774,56.33083,56.021255,56.282272,55.41735
1692,0.42325,0.29158333,54.443325,52.619877,58.322407,53.8499,53.89928,54.41367,53.904705,55.354965,52.63412,53.761192,52.793465,54.24651,54.45056,56.08945,53.942574,55.08311,56.37785,51.641476,59.967846,58.181385,54.60993,49.389496,52.925858,58.067787,50.734592,55.647953,53.72235,59.34689,53.992485,56.636486,54.394207,52.772797,54.961884,56.49575,57.577457,54.754948,53.76328,56.791298,59.32817,56.57434,53.144905,55.983017,55.966793,53.534397,55.7978,56.61785,54.801117,54.86504,52.481834,57.247543,56.114372,55.583683,55.165356,57.490948,53.93866,57.60165,57.186947,52.297134,53.0114,57.951412,54.176357,56.28509,55.04545,53.260014,53.647934,56.877228,54.985317,58.991837,52.87906,53.856365,56.510735,52.878376,54.388138,56.61992,54.49743,56.369675,55.29499,53.20057,53.67102,53.65619,57.815903,54.882175,54.490795,55.512657,53.704247,53.880783,54.800297,57.74997,56.951324,54.275513,54.11816,52.434937,52.309837,57.38919,54.542995,59.475193,56.334072,56.051254,56.344032,55.5149
1693,0.4235,0.29000446,54.362186,52.656982,58.35669,53.846657,53.984238,54.46802,53.975628,55.437695,52.677704,53.775574,52.726974,54.2551,54.510227,56.09447,53.889137,55.04469,56.40647,51.760746,60.015724,58.249737,54.701714,49.479286,53.036926,58.08089,50.72661,55.58362,53.81555,59.395092,54.077198,56.63928,54.318256,52.800312,54.99925,56.58176,57.571823,54.759567,53.750607,56.85433,59.38129,56.49929,53.135513,55.999325,55.98457,53.64745,55.822258,56.663857,54.88051,54.835674,52.407413,57.16854,56.07782,55.597507,55.206745,57.56675,54.030502,57.639606,57.188595,52.301407,53.055656,57.958996,54.14492,56.341263,55.08944,53.21484,53.726814,56.930763,55.01064,59.04113,52.994263,53.902252,56.49588,52.881874,54.445217,56.604397,54.48918,56.33343,55.297016,53.228676,53.684334,53.75509,57.837116,54.881413,54.53038,55.468258,53.763954,53.912308,54.87984,57.69952,57.00176,54.34308,54.150337,52.4263,52.314396,57.44679,54.557156,59.555016,56.356125,56.114594,56.356792,55.464043
1694,0.42375,0.28713223,54.42098,52.781734,58.48279,53.911976,53.990337,54.513653,54.027527,55.460094,52.746887,53.75554,52.65899,54.295547,54.572617,56.234406,53.894638,55.05166,56.46236,51.865265,60.08938,58.25133,54.71767,49.543793,53.046238,58.177795,50.783188,55.456303,53.928158,59.357582,54.140823,56.67987,54.380337,52.82484,55.17227,56.703125,57.58181,54.76124,53.805893,56.831818,59.399273,56.563766,53.228096,56.050724,56.019188,53.7357,55.9202,56.710793,54.95408,54.82515,52.400272,57.186108,56.18444,55.58573,55.246727,57.549534,54.08487,57.634697,57.24491,52.338047,53.028427,57.987095,54.22325,56.27417,55.183147,53.22667,53.753796,57.017677,55.03276,59.096973,53.034603,53.887672,56.506218,52.93661,54.438015,56.671593,54.530243,56.34977,55.32263,53.32642,53.70641,53.73836,57.795753,54.950356,54.49263,55.431255,53.8366,54.025585,54.89221,57.771748,56.972034,54.35102,54.153423,52.440384,52.392612,57.48913,54.598476,59.64529,56.35318,56.127876,56.338562,55.43339
1695,0.424,0.30914617,54.432777,52.853706,58.53911,53.95262,54.047672,54.50484,53.95915,55.528587,52.851273,53.80432,52.725224,54.288948,54.590595,56.261093,53.891018,55.04798,56.472584,51.90862,60.054543,58.251747,54.812702,49.647987,53.10739,58.197372,50.88295,55.60838,54.03016,59.291817,54.12084,56.733025,54.446037,52.93422,55.238846,56.705223,57.590584,54.8525,53.853703,56.900784,59.476315,56.591255,53.33348,56.0853,56.092743,53.74748,55.960186,56.70619,54.981354,54.8231,52.40877,57.19934,56.23616,55.61352,55.330154,57.52509,54.07642,57.640305,57.299637,52.431423,53.078033,58.04797,54.27862,56.201546,55.226746,53.294888,53.78339,57.1038,55.05362,59.0998,53.102795,53.8558,56.544605,52.906853,54.534718,56.85839,54.465084,56.386475,55.331272,53.343613,53.730076,53.790714,57.83255,54.919582,54.49784,55.514454,53.859787,54.078682,54.961517,57.824963,56.91691,54.37989,54.101025,52.395397,52.38433,57.498947,54.677876,59.65994,56.432564,56.16898,56.33833,55.35782
1696,0.42425,0.32389942,54.452873,52.951366,58.53912,54.021923,53.997353,54.568687,53.99618,55.552742,52.753548,53.866013,52.81344,54.358696,54.6363,56.215805,53.965004,55.077427,56.467834,51.905212,60.079365,58.34663,54.84837,49.620167,53.16139,58.17076,50.91707,55.6669,54.094395,59.379925,54.213078,56.748177,54.509266,52.958282,55.428383,56.75436,57.592594,54.78352,53.89201,57.001476,59.54207,56.53496,53.435696,56.140285,56.112885,53.799603,55.949192,56.7964,54.956627,54.87501,52.413364,57.20222,56.32888,55.679703,55.317295,57.586365,54.155704,57.613125,57.39967,52.387383,53.092777,58.02389,54.277927,56.20494,55.201748,53.262012,53.80512,57.20678,55.041176,59.150146,53.158974,53.883343,56.569805,52.978783,54.646374,56.809998,54.506683,56.3808,55.32259,53.419117,53.785393,53.793236,57.865475,54.912544,54.547825,55.653572,53.844585,54.122467,55.062973,57.873215,56.933353,54.430595,54.17133,52.34714,52.337994,57.575348,54.739548,59.62887,56.513805,56.15445,56.37526,55.482605
1697,0.4245,0.32281113,54.526646,52.955433,58.542076,53.981983,54.063282,54.5342,54.093075,55.656887,52.760857,53.86867,52.914925,54.40924,54.7045,56.25725,53.95878,55.111233,56.43654,51.974266,60.14393,58.40682,54.816883,49.685802,53.225464,58.123898,50.967503,55.653667,54.168633,59.3548,54.31309,56.787506,54.57951,53.046486,55.50793,56.767067,57.65719,54.82923,53.94841,57.069336,59.59226,56.604275,53.49226,56.109188,56.097378,53.86417,56.058968,56.96769,54.989532,54.90329,52.445114,57.305923,56.44014,55.638836,55.365696,57.574,54.15807,57.67964,57.4507,52.317276,53.094635,58.043686,54.30381,56.174946,55.255512,53.242195,53.790234,57.182865,55.063984,59.19131,53.12674,53.89046,56.6092,52.97771,54.654,56.82408,54.58551,56.39027,55.39999,53.463783,53.879597,53.756493,57.928062,54.980328,54.54255,55.61099,53.862667,54.05955,55.09831,57.954803,56.98932,54.446037,54.102207,52.40058,52.29553,57.71692,54.74184,59.594757,56.590935,56.26858,56.497032,55.488457
1698,0.42475,0.3227843,54.563015,53.051,58.5901,53.94988,54.081852,54.574017,54.203987,55.664635,52.759636,53.90288,53.007553,54.483112,54.780457,56.285423,53.95964,55.066853,56.534573,52.04762,60.085773,58.376694,54.91309,49.725018,53.279346,58.1437,51.014732,55.743893,54.248146,59.477306,54.322052,56.777817,54.630814,53.08206,55.497585,56.763523,57.69176,54.840958,53.964207,57.17472,59.61144,56.735443,53.490414,56.111523,56.164154,53.9073,56.038036,56.99561,55.078945,54.988377,52.492146,57.40372,56.401527,55.666267,55.354794,57.590675,54.170605,57.658665,57.435646,52.424946,53.087337,58.061977,54.29008,56.141953,55.286568,53.289505,53.86015,57.281883,55.09256,59.231823,53.10538,53.956394,56.60799,53.00587,54.706078,56.81666,54.687416,56.459614,55.42257,53.506596,53.849464,53.85738,57.937916,55.15727,54.628735,55.62227,53.904232,54.15391,55.067387,57.997128,57.051888,54.414463,54.1507,52.374203,52.306637,57.771824,54.848442,59.704487,56.601032,56.266964,56.57785,55.494083
1699,0.425,0.32157117,54.589504,53.11884,58.574024,53.908382,54.189716,54.607117,54.22525,55.73971,52.788685,53.947567,52.951454,54.604874,54.746864,56.24788,53.988205,55.064022,56.458332,52.02513,60.095985,58.369247,54.890305,49.763493,53.276966,58.186718,51.110275,55.808556,54.287548,59.50684,54.33642,56.817272,54.676373,53.11883,55.557316,56.891052,57.799004,54.94219,54.054447,57.1729,59.591995,56.830486,53.529213,56.20269,56.184708,53.988197,56.0958,57.065365,55.058224,54.96516,52.51463,57.43323,56.42922,55.69646,55.388042,57.700764,54.168064,57.705547,57.44016,52.458927,53.127026,58.204952,54.31196,56.2233,55.357483,53.375168,54.022453,57.31891,55.044834,59.239906,53.086147,54.007465,56.64169,53.00904,54.762802,56.808815,54.66084,56.473625,55.466927,53.47622,53.91519,53.879063,57.947815,55.237362,54.702084,55.627075,53.840694,54.095314,55.070942,58.020294,57.040096,54.42505,54.197884,52.3884,52.364407,57.932655,54.852432,59.64228,56.629738,56.265965,56.67605,55.52021
1700,0.42525,0.31797642,54.64584,53.13093,58.657093,53.815014,54.165836,54.743298,54.24469,55.753193,52.767017,53.89239,53.005627,54.623882,54.744263,56.348682,53.921173,55.129642,56.58422,52.007324,60.1039,58.366726,54.97131,49.68209,53.29456,58.205326,51.09589,55.905285,54.336746,59.57275,54.360306,56.874794,54.79831,53.114395,55.59759,57.079994,57.829872,55.038548,54.062424,57.26746,59.52504,56.81084,53.580692,56.243023,56.19403,54.02199,56.1242,57.049736,55.043583,55.040585,52.48834,57.533024,56.434425,55.69285,55.411205,57.641235,54.170418,57.71663,57.53398,52.39956,53.163353,58.272938,54.322887,56.275528,55.38606,53.437347,54.073097,57.338997,55.082157,59.2801,53.077343,54.076923,56.66496,53.101967,54.868656,56.86915,54.623886,56.45617,55.46528,53.53197,53.9837,53.895496,58.069214,55.30075,54.790104,55.675983,53.849106,54.126335,55.173157,58.033665,56.97747,54.477116,54.274822,52.40235,52.45393,57.98574,54.846127,59.7336,56.628056,56.29078,56.758118,55.534264
1701,0.4255,0.31611213,54.573013,53.148586,58.64085,53.83016,54.077534,54.868217,54.212708,55.853996,52.73451,53.843735,53.082165,54.749786,54.824764,56.37049,53.979286,55.17296,56.576992,52.046097,60.061058,58.41157,55.04942,49.753895,53.38513,58.254066,51.086075,55.997555,54.385063,59.627857,54.47078,56.90054,54.900795,53.22696,55.643272,57.05021,57.728596,55.062366,54.04937,57.30487,59.5041,56.835793,53.651833,56.23931,56.244774,53.997803,56.13165,57.062656,55.095592,55.03687,52.421368,57.648464,56.554897,55.665253,55.45925,57.601166,54.251396,57.68381,57.52056,52.394505,53.17769,58.300446,54.418964,56.29589,55.337017,53.363003,54.059372,57.363144,55.028595,59.35317,53.0695,54.10863,56.633827,53.151623,54.84898,56.992393,54.591835,56.58431,55.42649,53.61424,54.01506,53.936096,58.103733,55.31854,54.791183,55.718918,53.840313,54.207935,55.153374,58.10726,57.004192,54.469093,54.328377,52.386566,52.53845,58.010574,54.88935,59.782177,56.610073,56.287838,56.79736,55.54635
1702,0.42575,0.31352532,54.611546,53.144566,58.650867,53.835045,54.129032,54.8591,54.2363,55.878365,52.776524,53.784634,53.11022,54.784126,54.951538,56.37142,53.981075,55.24157,56.583717,52.011517,60.10882,58.394936,55.049572,49.71429,53.466988,58.30649,51.195164,56.07794,54.4339,59.633068,54.399628,56.833458,54.97194,53.245277,55.7107,57.106102,57.779194,55.132942,54.093414,57.357468,59.482895,56.930264,53.56652,56.17962,56.229923,53.96528,56.131462,57.110764,55.098404,55.064804,52.529198,57.693115,56.624313,55.69758,55.533665,57.642082,54.248108,57.80129,57.619377,52.380867,53.132343,58.25615,54.478554,56.27178,55.386967,53.400803,53.994827,57.419277,55.04779,59.40976,53.17299,54.14103,56.692955,53.195724,54.932167,57.112503,54.58162,56.586594,55.52316,53.61874,54.085644,53.905605,58.118538,55.402946,54.839466,55.721527,53.92994,54.25734,55.14387,58.247566,57.033703,54.521538,54.4261,52.367886,52.536488,58.02555,54.89925,59.831802,56.73614,56.29831,56.80397,55.541042
1703,0.426,0.3124861,54.703968,53.23949,58.747738,53.884834,54.135952,54.89392,54.341278,55.882393,52.75068,53.902107,53.070137,54.906696,54.98181,56.39812,54.054565,55.294136,56.54118,52.070786,60.076378,58.419136,55.021893,49.74552,53.453518,58.445328,51.32339,56.090122,54.522907,59.664494,54.388794,56.879845,54.975586,53.300938,55.791756,57.132763,57.76528,55.19266,54.24533,57.34243,59.519848,56.98876,53.533035,56.262665,56.237366,54.026863,56.116116,57.204914,55.14109,55.14093,52.580875,57.72601,56.624653,55.761528,55.61393,57.58881,54.25795,57.732132,57.717354,52.378014,53.165005,58.356747,54.454098,56.27599,55.485172,53.407734,54.114594,57.465153,55.05107,59.404655,53.14167,54.22199,56.754887,53.25197,55.041187,57.104733,54.689922,56.521744,55.57296,53.678413,54.15331,53.93086,58.10537,55.31469,54.925915,55.783688,53.897354,54.23594,55.222153,58.226635,57.05114,54.596195,54.45377,52.413734,52.58429,58.066902,54.883507,59.83,56.807255,56.269382,56.78888,55.51921
1704,0.42625,0.30961388,54.72894,53.25765,58.83236,53.98644,54.215317,54.906563,54.40146,55.954227,52.793617,53.881683,53.132904,54.97444,54.95383,56.510895,54.08978,55.36087,56.50442,52.05009,60.054996,58.468163,55.134186,49.79821,53.557777,58.407097,51.452774,56.186966,54.560997,59.61127,54.48063,56.975483,55.00053,53.28904,55.90098,57.158543,57.725746,55.22675,54.247116,57.304764,59.491665,57.074287,53.598778,56.29188,56.29247,54.07112,56.12882,57.308575,55.204876,55.180954,52.549316,57.7566,56.56829,55.816616,55.62468,57.69971,54.264236,57.69532,57.719936,52.33173,53.15013,58.420567,54.55518,56.36871,55.49536,53.545307,54.0885,57.481834,55.052563,59.437107,53.12156,54.221478,56.835743,53.285732,55.06269,57.139015,54.669353,56.625427,55.58174,53.774075,54.142212,53.96064,58.149975,55.38827,54.953407,55.84817,53.953766,54.298862,55.223103,58.257866,57.05435,54.65895,54.42965,52.464863,52.63404,58.08567,54.927883,59.929203,56.866653,56.353134,56.78555,55.546288
1705,0.4265,0.30714303,54.656002,53.358803,58.916916,53.921185,54.32584,54.903843,54.463684,55.965885,52.902287,53.90639,53.113716,55.01676,54.99752,56.565414,54.140083,55.387726,56.561275,52.135395,60.10178,58.472923,55.156467,49.83191,53.661243,58.457767,51.463593,56.188313,54.58512,59.647182,54.45279,57.07505,55.035954,53.32355,55.911472,57.24879,57.795914,55.351387,54.266315,57.30912,59.564774,57.17546,53.585587,56.325687,56.354633,53.977394,56.02795,57.40342,55.281048,55.348137,52.69152,57.66796,56.619293,55.73468,55.68867,57.690132,54.27493,57.778606,57.74199,52.30048,53.147038,58.4891,54.59165,56.35889,55.61642,53.59506,54.119377,57.438583,55.025288,59.437813,53.22934,54.258446,56.836815,53.36798,55.083332,57.246723,54.69763,56.659344,55.56032,53.878807,54.187176,53.93344,58.107037,55.370823,54.96705,55.84759,53.99456,54.36143,55.2505,58.28471,57.204556,54.779858,54.378716,52.48898,52.659706,58.162243,54.99156,59.98178,56.87983,56.368126,56.860527,55.620346
1706,0.42675,0.30571583,54.735138,53.38091,58.946056,54.001278,54.394924,54.85783,54.552284,56.04616,52.96713,53.947754,53.13679,55.02023,54.947327,56.599285,54.22563,55.31473,56.59452,52.202286,60.203968,58.515293,55.21388,49.85397,53.631283,58.527073,51.440674,56.297615,54.564796,59.594276,54.481636,57.17225,55.04192,53.333504,55.96652,57.172146,57.818577,55.36274,54.278,57.266087,59.54216,57.134983,53.588913,56.325066,56.36116,54.055206,56.044632,57.498245,55.356766,55.35006,52.733635,57.6801,56.609478,55.72457,55.79568,57.749516,54.41151,57.806164,57.777607,52.368607,53.261642,58.519497,54.649693,56.373707,55.65022,53.632774,54.18252,57.41804,54.99066,59.401672,53.26127,54.35664,56.955532,53.451725,55.10059,57.345207,54.725895,56.69781,55.59866,53.90216,54.16116,53.94137,58.092728,55.372833,54.98702,55.8503,54.0466,54.28602,55.25426,58.385635,57.2716,54.713467,54.48857,52.601383,52.76996,58.246334,55.01544,60.01139,56.86816,56.335865,56.87662,55.571133
1707,0.427,0.3028436,54.784344,53.39104,58.87313,53.992588,54.405033,54.87147,54.49964,56.075184,52.95457,53.918076,53.161568,55.112793,55.0545,56.65794,54.17043,55.390102,56.681427,52.190697,60.140247,58.54463,55.294273,49.917114,53.631737,58.568165,51.418346,56.29319,54.639755,59.613567,54.47742,57.17982,55.020977,53.27607,55.998062,57.206104,57.74912,55.404945,54.321697,57.267685,59.65492,57.09003,53.601143,56.351086,56.428253,54.00986,56.167553,57.49986,55.52844,55.41727,52.872135,57.814632,56.63375,55.75919,55.7724,57.708744,54.463997,57.822174,57.83855,52.376186,53.30541,58.609962,54.725807,56.25812,55.689384,53.59495,54.25739,57.45646,54.989048,59.399693,53.286076,54.465607,57.036606,53.497147,55.159557,57.4212,54.692677,56.78252,55.655476,53.84141,54.261456,54.01633,58.216274,55.419674,55.087597,55.844517,54.068405,54.29027,55.258034,58.506233,57.232883,54.69205,54.51772,52.668957,52.933205,58.245094,55.11076,59.997025,56.93469,56.43171,56.897,55.520985
