,Date,videoVBR,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
477,0.478,-1.2338432,4.843044,7.037472,8.587013,14.923135,-8.963017,7.161257,-6.115281,-1.4208043,-2.657265,1.3197793,15.806551,2.0478754,-11.2739725,-7.090156,-10.028682,1.9902188,3.695806,-4.59332,11.36775,4.2486763,14.267624,10.807803,9.231259,12.545903,-10.393365,7.521123,9.014868,3.7621958,2.90933,9.224565,-11.776714,-3.7070193,-2.2642708,-3.6414435,-9.189949,10.437559,10.913666,-2.2547247,7.5607533,2.4937062,5.030779,-4.803477,2.5715728,-4.2867303,4.3466463,1.4319247,-10.122834,-11.353517,6.268171,8.793489,7.1623282,-5.581718,-3.5996256,-12.099143,-6.6389637,-8.153127,3.6400578,-12.892574,3.6572766,7.7499743,6.345211,-8.719716,-4.508801,-7.8366256,-10.1557255,8.21119,1.9799719,-4.06633,-5.0136795,4.4999943,10.472623,-3.1813514,2.8544087,10.502075,-3.1813805,-0.7793604,-7.1800494,-5.920671,-10.773842,10.162913,8.337086,-10.381587,-13.720097,4.3198895,6.029765,-4.0454736,-5.728456,-4.711001,0.515375,-5.0989466,-10.18334,7.2702093,-6.594083,8.86647,10.1538315,7.835234,6.2350388,5.7629323,-6.423658,3.1969333
478,0.479,-1.2484449,4.879722,7.0517645,8.593492,14.940547,-8.985828,7.166251,-6.1170416,-1.4196044,-2.6823986,1.3041284,15.832929,2.0814338,-11.323147,-7.078571,-10.048845,2.0128894,3.6862535,-4.604767,11.380105,4.232389,14.295839,10.837426,9.249382,12.563852,-10.40622,7.52234,9.021031,3.7515216,2.9011693,9.259856,-11.807498,-3.7377152,-2.288634,-3.6330578,-9.219712,10.478505,10.923022,-2.2520714,7.565362,2.493928,5.031192,-4.8618455,2.574751,-4.2892094,4.3438993,1.4122953,-10.125884,-11.386085,6.2807055,8.796031,7.184951,-5.597888,-3.591246,-12.111255,-6.6605687,-8.178143,3.6390834,-12.917377,3.6347706,7.7974014,6.395896,-8.74474,-4.505284,-7.8552027,-10.166723,8.216528,1.9691937,-4.0671234,-5.02435,4.5272083,10.511742,-3.1780162,2.8709998,10.520301,-3.1950486,-0.79073864,-7.2037225,-5.900671,-10.821563,10.202197,8.348562,-10.431259,-13.750322,4.3212776,6.0336514,-4.0393763,-5.7488174,-4.7293334,0.50310063,-5.129002,-10.218831,7.285136,-6.600686,8.879138,10.160416,7.846517,6.232588,5.7860255,-6.440879,3.174421
479,0.48,-1.2683569,4.908988,7.0553517,8.60193,14.971482,-8.9951315,7.1809244,-6.116845,-1.4091321,-2.6971097,1.3044752,15.832905,2.0880814,-11.36647,-7.0695953,-10.068394,2.0071387,3.7089577,-4.6434474,11.381503,4.220263,14.322446,10.868526,9.286152,12.575899,-10.415313,7.531763,9.030462,3.7590318,2.8994062,9.290228,-11.836611,-3.7568765,-2.2989542,-3.6229627,-9.245385,10.504491,10.940369,-2.2746065,7.5734625,2.4976337,5.0552716,-4.88549,2.591933,-4.2731557,4.3453016,1.415035,-10.139892,-11.427899,6.299481,8.797855,7.196451,-5.6102343,-3.5997179,-12.126638,-6.6790433,-8.2108135,3.6367297,-12.971529,3.622954,7.852039,6.4320717,-8.77514,-4.503385,-7.8925853,-10.181648,8.231164,1.9597124,-4.0723743,-5.0443125,4.5327735,10.550696,-3.1797788,2.872754,10.544657,-3.1916838,-0.79623276,-7.21951,-5.8892717,-10.847209,10.238968,8.369196,-10.482961,-13.809562,4.311526,6.033477,-4.057289,-5.7629657,-4.755368,0.48122153,-5.142777,-10.229877,7.295254,-6.601662,8.87406,10.168318,7.863719,6.2340727,5.802166,-6.4689903,3.1711726
480,0.481,-1.2894944,4.9337764,7.068473,8.6029005,15.023809,-9.011983,7.2016816,-6.123622,-1.397832,-2.715341,1.3112689,15.859018,2.1003976,-11.393629,-7.06356,-10.105227,2.0045807,3.7203069,-4.65102,11.406909,4.228927,14.344587,10.884679,9.330083,12.582318,-10.420415,7.518688,9.026357,3.7616963,2.9197955,9.322931,-11.847171,-3.7535508,-2.328321,-3.6106138,-9.263788,10.5231085,10.971102,-2.2844167,7.5778127,2.488956,5.0688767,-4.9258156,2.6097198,-4.276637,4.349733,1.4266464,-10.166989,-11.468832,6.30006,8.809444,7.2218094,-5.647332,-3.6036067,-12.149293,-6.679239,-8.264307,3.6090548,-13.011131,3.6187253,7.8887243,6.4480333,-8.792909,-4.4927936,-7.9080873,-10.202323,8.245471,1.9654729,-4.090401,-5.0867414,4.550793,10.568696,-3.175596,2.878361,10.585045,-3.2000265,-0.8143809,-7.247976,-5.879609,-10.876639,10.269464,8.377229,-10.50318,-13.874041,4.3062315,6.060491,-4.0757866,-5.7757187,-4.780054,0.45724028,-5.149479,-10.270405,7.2954516,-6.5983043,8.874146,10.162933,7.8779383,6.247624,5.8056746,-6.486319,3.1729379
481,0.482,-1.3138996,4.9560127,7.086398,8.615536,15.046214,-9.033058,7.20707,-6.1178555,-1.3869553,-2.735708,1.3067815,15.869859,2.1127968,-11.408511,-7.047687,-10.13817,2.0040154,3.728248,-4.673489,11.425217,4.234697,14.367806,10.907763,9.3697605,12.610847,-10.417051,7.5264773,9.037353,3.752451,2.9181488,9.35095,-11.854098,-3.7695644,-2.3500078,-3.6169178,-9.280771,10.541724,10.998597,-2.2964625,7.586253,2.4980805,5.072591,-4.963619,2.632422,-4.260421,4.34637,1.4431815,-10.168521,-11.509849,6.288309,8.801168,7.2576404,-5.655254,-3.5917096,-12.172452,-6.6753135,-8.327832,3.5931184,-13.040272,3.6102061,7.9093084,6.47918,-8.810094,-4.4854374,-7.9049544,-10.205465,8.259587,1.9696962,-4.1141267,-5.0892315,4.538269,10.597117,-3.1775627,2.8920743,10.604808,-3.177797,-0.8288727,-7.270015,-5.8786597,-10.915279,10.303501,8.403941,-10.522885,-13.936848,4.3093767,6.083912,-4.1135054,-5.7788067,-4.8266683,0.45552188,-5.151286,-10.285252,7.298673,-6.586948,8.880725,10.168618,7.9160805,6.2515297,5.814523,-6.512127,3.1670125
482,0.483,-1.3370795,5.002439,7.1071916,8.623172,15.082808,-9.03666,7.198955,-6.1414876,-1.3726505,-2.7600951,1.2954063,15.876485,2.1124113,-11.418107,-7.0556006,-10.177609,2.005081,3.7324526,-4.6885686,11.453492,4.2522783,14.392006,10.9183655,9.3948765,12.648163,-10.431119,7.5404577,9.037011,3.7680876,2.9215205,9.363771,-11.885054,-3.7832606,-2.346164,-3.62536,-9.281164,10.548514,11.021717,-2.300409,7.6103826,2.5043912,5.0844283,-5.0007753,2.6426601,-4.2445717,4.3552775,1.469612,-10.1711,-11.52943,6.295524,8.788242,7.259917,-5.663335,-3.5931876,-12.207333,-6.667815,-8.35397,3.5761127,-13.074471,3.6042182,7.9302545,6.5227737,-8.8262615,-4.4818435,-7.918828,-10.215875,8.272394,1.9861985,-4.129353,-5.0933275,4.535579,10.614376,-3.19034,2.8865254,10.613072,-3.1722875,-0.8588516,-7.285847,-5.888998,-10.954808,10.318288,8.400413,-10.550692,-13.98827,4.308235,6.131213,-4.1341476,-5.7952876,-4.8457227,0.44229096,-5.132752,-10.305132,7.3035145,-6.5788794,8.872071,10.172802,7.9658523,6.282323,5.815453,-6.5312166,3.137924
483,0.484,-1.3541322,5.0249295,7.1199937,8.646643,15.1187725,-9.059432,7.1938148,-6.150677,-1.3471352,-2.789204,1.2935385,15.903617,2.10534,-11.415391,-7.0537896,-10.209719,2.0175529,3.7471976,-4.679083,11.45923,4.2487407,14.419087,10.94471,9.41123,12.673958,-10.445073,7.5611725,9.037947,3.7527754,2.9192903,9.363784,-11.916016,-3.7839265,-2.3359687,-3.6213534,-9.295084,10.573783,11.034678,-2.3314674,7.629351,2.5190413,5.082044,-5.0483184,2.6544776,-4.236308,4.3553276,1.4945139,-10.193778,-11.554269,6.304885,8.79127,7.2659836,-5.677474,-3.5737798,-12.244575,-6.6739635,-8.391543,3.5650456,-13.116592,3.6180017,7.940944,6.567624,-8.863914,-4.4930644,-7.9375815,-10.259772,8.28454,1.9988707,-4.1383467,-5.0897164,4.549531,10.650309,-3.1881766,2.8877108,10.625743,-3.1774483,-0.84777933,-7.3185205,-5.8852863,-10.973544,10.341292,8.4104805,-10.580335,-14.053255,4.302411,6.171803,-4.1220446,-5.807699,-4.8641853,0.41170758,-5.1427517,-10.315214,7.331945,-6.5812335,8.8723545,10.188484,8.007976,6.292725,5.8378696,-6.549669,3.1189852
484,0.485,-1.364649,5.043971,7.1314716,8.687359,15.139398,-9.071768,7.19507,-6.157131,-1.3118914,-2.8071625,1.3061566,15.908508,2.1235738,-11.422645,-7.0462747,-10.230616,2.0026884,3.7490184,-4.6701736,11.482687,4.216085,14.429654,10.975557,9.450215,12.700313,-10.463559,7.574772,9.042736,3.7435594,2.8958046,9.366441,-11.939204,-3.79237,-2.3111055,-3.6130736,-9.314139,10.582831,11.049962,-2.3596988,7.647874,2.5341523,5.0860744,-5.116802,2.6836092,-4.2322044,4.346183,1.5190293,-10.220352,-11.577539,6.319732,8.779848,7.2814636,-5.6758423,-3.5579252,-12.2873125,-6.681814,-8.437809,3.55762,-13.146757,3.6221251,7.9399495,6.616704,-8.873956,-4.5004616,-7.949214,-10.289163,8.303769,2.012475,-4.1451516,-5.1030326,4.5525126,10.676312,-3.1880074,2.8850586,10.648478,-3.188379,-0.84632915,-7.334071,-5.89298,-10.997236,10.368528,8.424247,-10.608478,-14.118388,4.331611,6.210823,-4.1141295,-5.832199,-4.8747067,0.39454794,-5.155249,-10.337369,7.362502,-6.6005254,8.891335,10.211822,8.054754,6.301813,5.862167,-6.561359,3.108183
485,0.486,-1.372715,5.0765224,7.1377573,8.710301,15.166256,-9.075245,7.200158,-6.16417,-1.3059125,-2.836626,1.3017749,15.900424,2.1582406,-11.429032,-7.028942,-10.245446,2.0124695,3.7646403,-4.67399,11.518262,4.1913514,14.46304,11.015129,9.478106,12.734937,-10.507859,7.6018863,9.068657,3.7271614,2.8818016,9.36568,-11.960386,-3.8001509,-2.2917109,-3.6303327,-9.335234,10.582377,11.079023,-2.392889,7.669624,2.5327272,5.0850306,-5.1812453,2.6961381,-4.223254,4.3492174,1.5402396,-10.251279,-11.609863,6.328881,8.790792,7.2990623,-5.6702275,-3.5518203,-12.326449,-6.692068,-8.465671,3.5489924,-13.179096,3.6601558,7.9554343,6.662217,-8.891433,-4.5245714,-7.969068,-10.308681,8.305864,2.0342453,-4.164353,-5.132125,4.5506225,10.698216,-3.1849647,2.8904653,10.666259,-3.2141476,-0.85772705,-7.3355594,-5.8673215,-11.010181,10.391961,8.439276,-10.643525,-14.165816,4.33022,6.2396154,-4.1172037,-5.8395004,-4.884968,0.3872696,-5.1448665,-10.356849,7.3876953,-6.6082826,8.897965,10.225552,8.082777,6.3167186,5.8710175,-6.5666237,3.0983171
486,0.487,-1.3791469,5.1127005,7.1534534,8.73397,15.184162,-9.078353,7.226507,-6.1708245,-1.2851985,-2.855363,1.2835479,15.905693,2.1767108,-11.443211,-7.0042553,-10.23584,2.0150535,3.7828438,-4.687587,11.549448,4.176089,14.488133,11.064727,9.496431,12.759547,-10.5231905,7.607068,9.08346,3.713386,2.886847,9.373426,-11.9802065,-3.7776186,-2.2925508,-3.6367528,-9.343197,10.578367,11.093226,-2.4119618,7.6967735,2.5350082,5.063549,-5.251939,2.73014,-4.236228,4.359019,1.5611739,-10.282392,-11.655587,6.3510027,8.783309,7.286412,-5.6602664,-3.556345,-12.358607,-6.699556,-8.494094,3.560949,-13.199412,3.7050092,7.980864,6.692741,-8.925414,-4.542571,-7.9987473,-10.327734,8.309215,2.0514276,-4.1934166,-5.144658,4.546215,10.700337,-3.1905017,2.888952,10.691561,-3.225187,-0.86655146,-7.3361473,-5.860089,-11.04086,10.427303,8.452435,-10.685445,-14.212649,4.339089,6.253995,-4.129089,-5.853661,-4.904262,0.3801415,-5.144837,-10.381044,7.4278374,-6.640249,8.890971,10.241042,8.120331,6.321187,5.889649,-6.5866423,3.0836937
487,0.488,-1.3896638,5.1186934,7.1814084,8.74048,15.185839,-9.079776,7.265278,-6.1892943,-1.2805232,-2.8910537,1.2904941,15.915059,2.1836534,-11.467802,-6.9867644,-10.235629,2.0344672,3.807056,-4.7015653,11.572852,4.1619763,14.514927,11.090131,9.505893,12.790013,-10.527048,7.626568,9.105047,3.6860087,2.919362,9.406907,-12.018428,-3.745044,-2.2932222,-3.6501412,-9.351483,10.579515,11.111777,-2.451279,7.69699,2.5443795,5.056372,-5.31325,2.7619681,-4.2615333,4.3632474,1.5734806,-10.295009,-11.682333,6.381892,8.779741,7.295759,-5.6608806,-3.5609357,-12.376666,-6.7184606,-8.518898,3.5777714,-13.23139,3.7427242,7.9961815,6.743583,-8.965087,-4.574191,-8.0111265,-10.358456,8.319951,2.070383,-4.2246666,-5.155233,4.540238,10.716578,-3.206106,2.9203331,10.727957,-3.2143257,-0.8803632,-7.3413544,-5.8444514,-11.061393,10.469264,8.46661,-10.728666,-14.273853,4.356981,6.2630715,-4.1248884,-5.8542924,-4.92159,0.3768891,-5.1611,-10.398066,7.447645,-6.6682158,8.896589,10.271373,8.15457,6.337789,5.9088783,-6.6186733,3.0770984
488,0.489,-1.4034486,5.1311684,7.200183,8.759286,15.188738,-9.090884,7.2871013,-6.191304,-1.2840302,-2.924474,1.308763,15.933841,2.1953707,-11.488199,-6.9716306,-10.25308,2.0626714,3.8264234,-4.7121596,11.583335,4.1351266,14.540532,11.102294,9.523711,12.827692,-10.549253,7.6477036,9.127938,3.6722918,2.9243236,9.434434,-12.05881,-3.739032,-2.2873142,-3.6400735,-9.386175,10.590569,11.123725,-2.4706945,7.7040915,2.5522246,5.048095,-5.369142,2.7884598,-4.287849,4.3611293,1.5972763,-10.303283,-11.704075,6.3985167,8.777168,7.305845,-5.66976,-3.5578918,-12.397339,-6.7614408,-8.51988,3.5947335,-13.285674,3.75624,8.020862,6.7716017,-9.005876,-4.615143,-8.009516,-10.411846,8.334941,2.090531,-4.259251,-5.158913,4.5347314,10.7237215,-3.2231846,2.9334583,10.752677,-3.2165976,-0.9025538,-7.3554316,-5.829633,-11.08943,10.502582,8.447321,-10.767691,-14.32507,4.3629823,6.2825704,-4.1203003,-5.861536,-4.9433417,0.3823029,-5.16179,-10.415211,7.472382,-6.689375,8.885467,10.291966,8.177175,6.354046,5.9174647,-6.6451273,3.0679278
489,0.49,-1.4221351,5.139758,7.233443,8.791301,15.195548,-9.115779,7.2911506,-6.1889815,-1.2857645,-2.94964,1.3309753,15.947682,2.1846993,-11.501242,-6.9557505,-10.260042,2.0920815,3.8571882,-4.7171445,11.601255,4.120736,14.53687,11.125259,9.529189,12.866489,-10.568619,7.666456,9.147831,3.6530743,2.9278598,9.460492,-12.0889635,-3.729695,-2.266761,-3.6396918,-9.380243,10.615,11.150809,-2.511991,7.7025437,2.5490775,5.0560513,-5.4238677,2.7950275,-4.2850204,4.371548,1.6289171,-10.324268,-11.734904,6.4096093,8.777599,7.311468,-5.699313,-3.5651486,-12.40081,-6.7907104,-8.539528,3.585825,-13.307805,3.765343,8.048184,6.78304,-9.043125,-4.6324887,-8.005,-10.481639,8.34752,2.1155992,-4.2785187,-5.1520667,4.5298867,10.708426,-3.2368815,2.9601614,10.76486,-3.2324471,-0.9106666,-7.366255,-5.8217993,-11.13274,10.5490465,8.456033,-10.8017025,-14.365839,4.3759766,6.323011,-4.11784,-5.880782,-4.947401,0.37554428,-5.1761317,-10.424015,7.4944596,-6.706869,8.88174,10.307254,8.214081,6.3590846,5.9238563,-6.6661363,3.0754874
490,0.491,-1.4367368,5.158917,7.26937,8.814538,15.186233,-9.145427,7.286,-6.1935873,-1.285157,-2.977531,1.3680911,15.941208,2.1791074,-11.51738,-6.9220295,-10.287752,2.1030452,3.8716824,-4.733508,11.631474,4.0932097,14.555522,11.140847,9.541796,12.9058275,-10.596946,7.6882896,9.149139,3.650555,2.925805,9.4645815,-12.107545,-3.731529,-2.275638,-3.6320179,-9.370602,10.632558,11.183825,-2.5184088,7.7130556,2.5624235,5.062684,-5.4851747,2.7881866,-4.281953,4.3731446,1.654428,-10.32952,-11.7676935,6.421519,8.8037405,7.3268723,-5.7204638,-3.5703063,-12.399676,-6.8185244,-8.552092,3.5882022,-13.343577,3.7736835,8.062726,6.816668,-9.080866,-4.661547,-8.020221,-10.516811,8.350338,2.1402984,-4.2964253,-5.16221,4.5514708,10.700817,-3.2623355,2.9830284,10.792165,-3.2385137,-0.9285376,-7.370805,-5.7992306,-11.199671,10.575189,8.453062,-10.824568,-14.413005,4.383842,6.341994,-4.1445966,-5.8967266,-4.944225,0.3655344,-5.205736,-10.43859,7.515298,-6.7371264,8.865191,10.328928,8.235319,6.3566923,5.9306645,-6.6801057,3.092663
491,0.492,-1.4578742,5.1614065,7.303894,8.826977,15.197481,-9.169595,7.3023257,-6.1906314,-1.2808902,-2.991895,1.3737066,15.942625,2.1906412,-11.551368,-6.8858223,-10.28572,2.1180432,3.891478,-4.7459025,11.65009,4.0785675,14.590423,11.164221,9.558106,12.954862,-10.62438,7.692013,9.159148,3.6419253,2.9306667,9.46171,-12.131093,-3.7298672,-2.2825541,-3.6300852,-9.373366,10.656546,11.21185,-2.5290723,7.723366,2.5886962,5.062865,-5.537059,2.797879,-4.283054,4.389697,1.6820776,-10.326256,-11.7935095,6.438046,8.834851,7.3297024,-5.7533607,-3.569998,-12.405286,-6.840907,-8.582114,3.5862179,-13.373385,3.7725894,8.070465,6.8657336,-9.106021,-4.689706,-8.027497,-10.551253,8.374313,2.1519804,-4.2958455,-5.174293,4.5762286,10.701561,-3.2803483,3.001203,10.833468,-3.2668772,-0.9474815,-7.374595,-5.77145,-11.254872,10.61698,8.449612,-10.8507185,-14.456342,4.4110513,6.3592873,-4.14553,-5.91239,-4.9476748,0.3896436,-5.221383,-10.457208,7.5349145,-6.7633486,8.857117,10.346294,8.252567,6.3680887,5.96262,-6.695487,3.0865216
492,0.493,-1.484322,5.169812,7.331591,8.849066,15.199735,-9.189969,7.326217,-6.178159,-1.3023258,-3.0178564,1.3903292,15.939986,2.188273,-11.589421,-6.846828,-10.311832,2.1466393,3.912616,-4.7573986,11.684898,4.0603065,14.616831,11.189835,9.57332,13.0019,-10.674174,7.6954823,9.170413,3.6302555,2.9321463,9.472778,-12.165203,-3.7118266,-2.2700465,-3.6385534,-9.387183,10.656765,11.231688,-2.547917,7.7395644,2.6003017,5.066306,-5.5769596,2.7908921,-4.2830114,4.3997893,1.7080859,-10.321777,-11.802651,6.452898,8.850466,7.3339763,-5.781564,-3.5743117,-12.426345,-6.845428,-8.598119,3.5897205,-13.38807,3.7591798,8.082261,6.9039993,-9.127409,-4.714878,-8.041246,-10.589173,8.407999,2.1556535,-4.2942967,-5.1979356,4.594915,10.710756,-3.291918,3.0090532,10.8642435,-3.2988636,-0.95858103,-7.374026,-5.745601,-11.30455,10.648196,8.446023,-10.86566,-14.505763,4.4217153,6.3854365,-4.148053,-5.915841,-4.9564605,0.39807552,-5.2431264,-10.490752,7.5491943,-6.7901993,8.837998,10.350683,8.280346,6.3828683,5.996319,-6.698642,3.0672557
493,0.494,-1.5091357,5.1837792,7.3385406,8.859756,15.214168,-9.213443,7.34857,-6.1765046,-1.3132579,-3.029696,1.3878269,15.936131,2.1929426,-11.633038,-6.7955017,-10.332709,2.1683087,3.9216025,-4.796751,11.701952,4.0515537,14.663348,11.221844,9.598283,13.049894,-10.708845,7.6966186,9.164365,3.6313539,2.9167788,9.479002,-12.216619,-3.6901963,-2.2658246,-3.6255443,-9.3930025,10.659152,11.239472,-2.5746133,7.758006,2.622076,5.052817,-5.626008,2.790339,-4.288155,4.3901963,1.7397565,-10.305528,-11.829546,6.4526567,8.874995,7.339951,-5.803848,-3.572197,-12.449057,-6.8573885,-8.623641,3.5955794,-13.419996,3.759035,8.089607,6.939077,-9.146295,-4.7429914,-8.046314,-10.625897,8.455698,2.1434922,-4.3117514,-5.229662,4.6007094,10.719413,-3.2869298,3.0402644,10.876195,-3.3275375,-0.9739281,-7.3723893,-5.754776,-11.338726,10.6722555,8.448844,-10.897666,-14.549356,4.428665,6.409761,-4.15652,-5.9337387,-4.944781,0.41465595,-5.2785697,-10.53113,7.5779405,-6.814648,8.818087,10.376974,8.281417,6.3952413,6.0199637,-6.712396,3.0584579
494,0.495,-1.5270053,5.2106776,7.3654566,8.874331,15.265023,-9.194024,7.339198,-6.186673,-1.2982593,-3.0238752,1.4185994,15.962528,2.200367,-11.664537,-6.7665253,-10.344457,2.167357,3.9243402,-4.8225164,11.721702,4.041223,14.7013855,11.248968,9.627866,13.085748,-10.7268095,7.6977267,9.170422,3.6194317,2.9343066,9.474113,-12.233619,-3.6936727,-2.2633376,-3.6195571,-9.400911,10.686634,11.287134,-2.60947,7.7833095,2.651672,5.042835,-5.6598964,2.787681,-4.29281,4.396895,1.7483623,-10.294878,-11.854967,6.45857,8.900079,7.3579726,-5.8263745,-3.5571449,-12.465792,-6.860367,-8.649866,3.5775046,-13.466682,3.7631779,8.086958,6.9755063,-9.148865,-4.782203,-8.049644,-10.6580515,8.494373,2.1547313,-4.3346124,-5.2299824,4.6181126,10.737856,-3.2880387,3.0491183,10.899927,-3.349606,-0.9766442,-7.379091,-5.7682133,-11.352834,10.66242,8.459424,-10.90167,-14.595966,4.423625,6.424468,-4.160538,-5.955629,-4.9297104,0.4334224,-5.2710223,-10.550741,7.5916677,-6.843342,8.804829,10.418201,8.274879,6.3988895,6.026352,-6.7359505,3.0353725
495,0.496,-1.5399731,5.236713,7.379624,8.903748,15.281177,-9.21028,7.3399863,-6.2046647,-1.302162,-3.039106,1.4241495,15.983554,2.1998005,-11.693912,-6.764052,-10.385947,2.1619554,3.9048078,-4.868307,11.746989,4.019806,14.709751,11.263366,9.652452,13.136367,-10.7445755,7.676125,9.180434,3.5847046,2.9151053,9.484749,-12.236822,-3.6845982,-2.2423463,-3.629959,-9.416835,10.71609,11.317272,-2.6238277,7.817954,2.6756802,5.032453,-5.6896477,2.797604,-4.295364,4.41051,1.7531773,-10.301757,-11.887645,6.4647675,8.929055,7.400286,-5.8517733,-3.5685093,-12.49214,-6.873654,-8.691501,3.5653448,-13.524615,3.7554302,8.090594,7.014298,-9.16583,-4.8121953,-8.038316,-10.693733,8.521854,2.1680422,-4.3351464,-5.2374883,4.610516,10.7587805,-3.2959154,3.0762534,10.911816,-3.3732278,-0.97874165,-7.382014,-5.797797,-11.366409,10.676252,8.4618845,-10.906829,-14.666094,4.4136114,6.4327116,-4.157978,-5.957873,-4.921659,0.44521606,-5.2764,-10.555515,7.5999956,-6.8533497,8.804282,10.438862,8.266431,6.3990817,6.0278053,-6.757237,3.0226812
496,0.497,-1.5508984,5.266534,7.3986673,8.9323435,15.297263,-9.240224,7.332248,-6.222868,-1.3029792,-3.0273833,1.4209741,16.002455,2.2033632,-11.720846,-6.75072,-10.419246,2.1546369,3.8965046,-4.8873544,11.780803,3.977506,14.727014,11.285838,9.65963,13.177838,-10.7446785,7.6701655,9.208189,3.5557175,2.9102974,9.486785,-12.235737,-3.6781106,-2.2338145,-3.66881,-9.432137,10.729477,11.366888,-2.630441,7.840934,2.6985931,5.024113,-5.72716,2.8017619,-4.277898,4.414468,1.782294,-10.306071,-11.918327,6.471127,8.95634,7.432018,-5.8880424,-3.5789726,-12.509979,-6.886641,-8.732743,3.5713983,-13.5821705,3.7579856,8.109494,7.043517,-9.169191,-4.8414993,-8.031311,-10.721947,8.540881,2.174152,-4.3378124,-5.264998,4.607317,10.773063,-3.3057792,3.0952084,10.933755,-3.3925002,-0.9709698,-7.361889,-5.82439,-11.37708,10.6969795,8.463542,-10.930397,-14.733616,4.4299145,6.4560857,-4.144973,-5.959966,-4.899547,0.48216036,-5.288408,-10.5621805,7.6096053,-6.8639793,8.821396,10.460162,8.265482,6.388586,6.033068,-6.773906,3.0283124
497,0.498,-1.569585,5.293462,7.4253926,8.9603,15.331249,-9.25979,7.324985,-6.2200465,-1.3142976,-3.0097752,1.4146031,16.0207,2.1892138,-11.766715,-6.726227,-10.454892,2.1694655,3.913573,-4.904334,11.813406,3.9623547,14.754756,11.313184,9.65882,13.21183,-10.74861,7.6788793,9.20664,3.5271857,2.8774831,9.48907,-12.252907,-3.680072,-2.237696,-3.6908057,-9.460891,10.757084,11.400477,-2.6357665,7.851384,2.7238843,5.011463,-5.7607574,2.7982705,-4.266159,4.4205847,1.8268652,-10.299383,-11.939478,6.466644,8.981545,7.4518147,-5.9041123,-3.5797577,-12.525547,-6.9088793,-8.775601,3.5805671,-13.637547,3.7719219,8.134075,7.0833545,-9.165282,-4.8769474,-8.019205,-10.758164,8.5863,2.171416,-4.3249693,-5.3067575,4.609246,10.787391,-3.3080955,3.1181889,10.941412,-3.4180734,-0.9535997,-7.3524003,-5.847551,-11.393418,10.711353,8.484574,-10.953907,-14.796033,4.4408402,6.472167,-4.140537,-5.955862,-4.8954263,0.5170822,-5.2891154,-10.574991,7.6077113,-6.8933535,8.819753,10.484172,8.266326,6.3883414,6.0468445,-6.778501,3.0426502
498,0.499,-1.58868,5.3238306,7.461778,8.989251,15.3470335,-9.2860365,7.328928,-6.213271,-1.3346076,-2.9937596,1.4324154,16.035023,2.199085,-11.795623,-6.717845,-10.468199,2.1780908,3.9176412,-4.9319315,11.830153,3.9476542,14.79325,11.327343,9.685175,13.258337,-10.742353,7.6893115,9.192716,3.510402,2.8562531,9.513923,-12.263155,-3.6813529,-2.2309382,-3.7097821,-9.473841,10.787489,11.429188,-2.6445117,7.8527436,2.728451,5.015995,-5.804483,2.7940032,-4.2562447,4.436448,1.8750002,-10.306354,-11.933744,6.4500732,8.99112,7.4712315,-5.9186697,-3.5838323,-12.548866,-6.9356537,-8.819321,3.5810618,-13.678822,3.7607791,8.149623,7.123445,-9.165255,-4.914995,-8.015525,-10.801032,8.608882,2.1719558,-4.30552,-5.3507156,4.611868,10.777665,-3.300986,3.140515,10.971242,-3.4383883,-0.96924365,-7.3363433,-5.8728304,-11.404569,10.716547,8.491639,-10.98045,-14.861623,4.4502296,6.481336,-4.133145,-5.935899,-4.908152,0.5545169,-5.307897,-10.58062,7.6384,-6.919031,8.816423,10.515624,8.255007,6.3743615,6.0648737,-6.7814116,3.0630622
499,0.5,-1.6040987,5.3464794,7.475045,9.010704,15.3464155,-9.314736,7.337629,-6.2198644,-1.3455926,-2.9893036,1.43815,16.038862,2.1929038,-11.823398,-6.703436,-10.481469,2.172862,3.889499,-4.951314,11.833014,3.9191623,14.810725,11.350338,9.716455,13.301872,-10.762899,7.700753,9.178961,3.4899442,2.8177078,9.514131,-12.269393,-3.710856,-2.2259984,-3.7092197,-9.470404,10.804055,11.455653,-2.670025,7.8602405,2.7347708,5.016661,-5.8333755,2.8071437,-4.2571383,4.4559703,1.9020302,-10.305176,-11.9126835,6.432441,9.00095,7.501364,-5.9232583,-3.581471,-12.557054,-6.9648395,-8.839471,3.5431383,-13.699582,3.7573593,8.162746,7.1387835,-9.177301,-4.939724,-8.035144,-10.833312,8.628658,2.181652,-4.307487,-5.3721538,4.606403,10.789284,-3.2847023,3.1424217,11.0007105,-3.4710543,-0.97677714,-7.3243403,-5.901166,-11.436092,10.7378235,8.498499,-10.991634,-14.938989,4.457142,6.501921,-4.14236,-5.9558635,-4.900215,0.57719225,-5.3397603,-10.586935,7.673267,-6.9576483,8.826933,10.550912,8.262279,6.386426,6.0935884,-6.7993116,3.0574822
