,Date,videoVBR,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
558,0.559,-2.2143805,-9.975393,-12.727723,-9.629573,-14.243262,-10.368609,-12.311977,-15.558924,-10.482308,-14.541676,-13.006541,-10.704181,-10.83991,-10.116215,-10.085878,-17.258705,-7.69806,-15.136891,-10.005182,-7.090717,-9.836086,-7.489976,-13.599605,-9.030098,-12.977376,-14.4777975,-13.810866,-9.57325,-6.411269,-3.686501,-8.270398,-10.317398,-8.718513,-8.671117,-10.55372,-11.336812,-13.75748,-12.909357,-4.0157585,-12.942988,-11.25635,-14.156532,-15.597952,-10.798411,-6.977682,-12.029868,-9.799289,-16.424469,-12.499617,-11.201155,-9.990367,-11.028702,-10.149602,-11.951504,-8.941608,-12.067014,-10.714128,-6.402516,-9.389662,-19.79208,-14.190862,-9.708154,-12.6414995,-8.804737,-13.973306,-12.274784,-16.754717,-11.663973,-15.659326,-9.736734,-17.02303,-9.768332,-10.318506,-6.6385293,-12.927368,-14.932541,-14.99135,-13.018534,-11.852073,-10.168239,-10.339339,-9.671117,-15.224838,-10.214714,-13.209441,-11.139492,-8.713379,-6.451026,-12.177237,-9.427824,-14.876919,-12.32118,-11.736874,-14.565629,-8.468553,-13.122448,-12.215115,-15.469893,-15.271868,-3.6252341,-7.6916265
559,0.56,-2.1877253,-9.86079,-12.921618,-9.575042,-14.284325,-10.364628,-12.243291,-15.588947,-10.378587,-14.635706,-13.178309,-10.65855,-11.08036,-10.057989,-9.885347,-17.203358,-7.693624,-15.280623,-9.817918,-6.9349265,-9.837402,-7.3085337,-13.536689,-9.041417,-12.857597,-14.550407,-13.796347,-9.533688,-6.252291,-3.7582574,-8.266476,-10.254765,-8.540103,-8.462251,-10.571856,-11.372315,-13.646228,-12.962091,-4.152679,-13.095122,-11.386585,-14.133787,-15.606452,-10.802471,-7.1388903,-11.990149,-9.783845,-16.519262,-12.581958,-11.047989,-9.967857,-10.985194,-10.2549095,-11.994509,-9.044556,-12.193113,-10.708353,-6.3154473,-9.417883,-19.759026,-14.4983225,-9.880929,-12.503183,-8.873796,-14.118973,-12.296469,-16.919514,-11.504318,-15.690506,-9.937811,-17.156555,-9.884244,-10.396863,-7.011795,-12.862489,-14.908988,-14.870557,-13.224135,-11.867169,-10.404574,-10.435149,-9.884235,-15.111113,-10.076407,-13.112823,-11.1111965,-8.905907,-6.519362,-11.931851,-9.504154,-14.966905,-12.366785,-11.845396,-14.56514,-8.604135,-12.817031,-12.084799,-15.452163,-15.266585,-3.5471954,-7.508264
560,0.561,-2.1520834,-9.861749,-12.87895,-9.421748,-14.4665575,-10.507348,-12.446283,-15.630023,-10.466028,-14.666107,-13.178071,-10.447798,-11.312903,-10.073744,-9.689888,-17.214924,-7.8209114,-15.093903,-10.009835,-6.859326,-9.745523,-7.3874564,-13.298909,-9.2778845,-12.801979,-14.582101,-13.770396,-9.445489,-6.4748344,-3.8012276,-8.488275,-10.188892,-8.521714,-8.681716,-10.617694,-11.272464,-13.602299,-12.738088,-4.2562814,-13.145332,-11.181374,-14.051396,-15.502576,-11.074026,-7.1142287,-12.231391,-9.928532,-16.439486,-12.638562,-11.056735,-9.962214,-10.909105,-10.204351,-12.207204,-9.124752,-12.2412615,-10.784173,-6.4035378,-9.299765,-19.93137,-14.76603,-9.812919,-12.54577,-8.962042,-14.194901,-12.432053,-17.012632,-11.506196,-15.606981,-9.625302,-17.082245,-9.819372,-10.352682,-6.953539,-12.698276,-14.699771,-14.892213,-13.319058,-11.792491,-10.069891,-10.671608,-9.78242,-14.934422,-10.017448,-12.982778,-11.244884,-8.840255,-6.7120233,-11.829484,-9.442548,-14.786779,-12.595809,-12.049862,-14.701668,-8.58777,-12.670031,-12.200961,-15.525257,-15.239344,-3.546967,-7.3971124
561,0.562,-2.1054125,-9.801546,-12.929699,-9.153439,-14.301198,-10.603764,-12.3949,-15.6309395,-10.585993,-14.744169,-13.156251,-10.183504,-11.21141,-10.01503,-9.852439,-17.137905,-7.582311,-15.313229,-9.734224,-7.092866,-9.828441,-7.6061316,-13.200666,-9.458092,-12.58372,-14.533958,-13.806481,-9.548211,-6.3961887,-3.8872604,-8.409295,-10.228294,-8.72878,-8.885645,-10.683693,-11.284277,-13.6978,-12.6518345,-4.1553917,-13.308912,-11.110732,-14.26301,-15.59536,-10.955135,-7.0831685,-11.954838,-9.800488,-16.363604,-12.815445,-11.181251,-10.116904,-10.891754,-10.25626,-12.257717,-9.351889,-11.941212,-10.749482,-6.577291,-9.363516,-19.920155,-14.517237,-9.968834,-12.598094,-9.0284,-14.012314,-12.595738,-16.94143,-11.551893,-15.725272,-9.573773,-16.933603,-9.712964,-10.123485,-6.9896817,-12.687513,-14.6908865,-14.913763,-13.346763,-11.680543,-10.054696,-10.705469,-9.981359,-14.787262,-10.141053,-13.116016,-11.338683,-8.894024,-6.8594317,-11.821235,-9.522925,-14.974305,-12.775915,-11.96803,-14.80775,-8.378965,-12.867902,-12.279618,-15.387656,-15.315269,-3.5510626,-7.3838773
562,0.563,-2.0513887,-9.741096,-13.014387,-9.207237,-14.217953,-10.860098,-12.33498,-15.854321,-10.49328,-14.765499,-13.194889,-10.061462,-11.128117,-9.929994,-9.7783575,-17.134804,-7.5535593,-15.423792,-9.732151,-7.0873337,-10.033449,-7.468929,-13.11187,-9.575543,-12.438327,-14.53003,-13.764257,-9.797314,-6.5707154,-3.8339696,-8.464888,-10.225139,-8.879561,-8.735377,-10.624676,-11.30316,-13.7709465,-12.668401,-4.170424,-13.396798,-11.106818,-14.160443,-15.43186,-11.020301,-7.1194415,-12.025206,-9.926937,-16.388517,-12.934596,-11.269303,-10.0859375,-10.592604,-10.342716,-12.195013,-9.330148,-11.733513,-10.997596,-6.5146613,-9.647657,-20.026693,-14.403629,-9.951705,-12.4756155,-9.054568,-13.9238615,-12.618031,-17.034191,-11.782296,-15.683777,-9.6638155,-16.913433,-9.762946,-9.991479,-6.913961,-12.6555195,-14.719691,-14.984618,-13.257566,-11.67218,-9.970518,-10.842395,-9.783531,-14.826932,-10.097787,-13.263953,-11.368749,-8.874697,-7.0815897,-11.888372,-9.689548,-15.145558,-12.942259,-11.981978,-14.933184,-8.162151,-12.759776,-12.470002,-15.306762,-15.343658,-3.5620017,-7.276236
563,0.564,-1.9822509,-9.73742,-13.019915,-9.292152,-14.162723,-10.633666,-12.317497,-15.809953,-10.359795,-14.531317,-13.169912,-10.189518,-11.0114975,-9.748662,-9.632948,-17.222921,-7.564526,-15.497949,-9.520466,-7.347784,-10.083521,-7.613847,-13.222203,-9.653984,-12.333917,-14.575137,-13.7639885,-9.61705,-6.6669517,-3.9390373,-8.318695,-10.048959,-9.175739,-8.767272,-10.58226,-11.304779,-13.855864,-12.472322,-4.0190744,-13.342871,-11.267452,-14.277158,-15.688293,-11.003383,-7.1668324,-12.233419,-9.797761,-16.360884,-13.070524,-11.258433,-10.191812,-10.498126,-10.397656,-12.205071,-9.234391,-11.863388,-10.950781,-6.5878215,-9.758702,-19.830135,-14.564486,-9.822382,-12.483544,-9.087217,-13.801621,-12.842687,-17.084091,-11.642368,-15.501639,-9.726295,-17.2581,-9.79474,-10.1697855,-6.8757205,-12.397029,-14.841406,-15.247874,-13.035953,-11.730187,-9.822579,-10.928413,-9.704326,-14.77161,-9.924419,-13.176415,-11.224166,-8.942404,-7.211894,-11.976968,-9.815046,-15.266929,-13.147191,-12.007647,-14.877022,-8.368223,-12.926782,-12.648827,-15.455758,-15.642451,-3.392439,-7.1999736
564,0.565,-1.8959569,-9.846026,-12.900654,-9.015688,-14.310266,-10.945659,-12.093359,-16.003523,-10.381574,-14.240522,-13.2097845,-10.480641,-11.090034,-10.064804,-9.664786,-17.439219,-7.6756787,-15.62362,-9.440666,-7.454208,-10.053611,-7.6703844,-13.0723715,-9.86254,-12.523061,-14.531256,-13.710791,-9.669813,-6.8878956,-3.8270988,-8.393558,-10.081977,-9.116832,-8.819937,-10.770654,-11.332788,-13.912372,-12.545117,-3.833816,-13.664184,-11.2290325,-14.395787,-15.52556,-11.037248,-7.175673,-12.332705,-9.798522,-16.39407,-13.086103,-11.112661,-10.342953,-10.745303,-10.18323,-12.04747,-9.300973,-11.842911,-10.782873,-6.47812,-9.666464,-19.755535,-14.484173,-9.573399,-12.648868,-8.968889,-13.899797,-12.935509,-16.85807,-11.734939,-15.540493,-9.76951,-17.214457,-9.977058,-10.140221,-6.8964868,-12.355837,-14.871597,-15.488546,-12.9920225,-11.746494,-9.92141,-10.7198715,-9.875718,-14.648071,-9.857687,-13.279245,-11.286281,-9.015131,-7.2039514,-12.1797695,-9.991411,-15.183939,-12.888074,-12.090565,-14.765944,-8.482375,-13.078,-12.822977,-15.678795,-15.555314,-3.6955338,-7.3384943
565,0.566,-1.8108883,-9.868614,-13.200827,-9.151613,-14.1474,-11.125939,-11.7418785,-15.9993725,-10.41362,-14.059189,-13.460685,-10.484935,-11.028743,-9.86426,-9.701189,-17.274437,-7.6065664,-15.602918,-9.536807,-7.571896,-9.9894,-7.9259567,-13.210363,-10.107365,-12.493896,-14.571261,-13.857913,-9.729968,-6.858348,-3.939374,-8.197182,-10.320092,-9.21042,-8.905944,-10.793376,-11.405885,-13.992536,-12.564565,-3.803186,-13.532243,-11.22738,-14.419249,-15.555183,-11.159289,-7.136831,-12.330332,-9.693515,-16.103691,-13.228565,-11.09981,-10.546242,-10.582367,-10.312716,-12.040559,-9.553335,-11.701107,-10.749776,-6.34335,-9.7042885,-19.720789,-14.571697,-9.4620905,-12.525149,-9.231673,-13.819068,-13.096164,-16.799906,-11.676737,-15.484242,-10.063196,-17.010366,-9.829617,-9.878667,-6.775334,-12.406125,-14.7179985,-15.391774,-12.937188,-11.650294,-9.685151,-10.57431,-9.908588,-14.9001665,-9.821155,-13.456456,-11.305643,-9.136246,-7.3630795,-12.435411,-10.109318,-15.051948,-13.030962,-12.111445,-15.024268,-8.357545,-13.200947,-12.835567,-15.628469,-15.45391,-3.676384,-7.3399634
566,0.567,-1.7213265,-10.037264,-13.050084,-9.359919,-14.065438,-10.968409,-11.673587,-16.15853,-10.192887,-13.966302,-13.500921,-10.397304,-11.133721,-9.634159,-9.568606,-17.338087,-7.51882,-15.74968,-9.551409,-7.8941164,-10.04845,-7.99263,-13.335743,-10.387167,-12.456608,-14.568136,-13.778291,-9.673742,-6.982658,-3.7660785,-8.353492,-10.367768,-9.054496,-9.014904,-10.986215,-11.678295,-14.123422,-12.635076,-3.706304,-13.281736,-11.331572,-14.268337,-15.62061,-11.1380005,-7.0335574,-12.479529,-9.809743,-15.961832,-13.073827,-11.009536,-10.519161,-10.734705,-10.23229,-12.046261,-9.574252,-11.900643,-10.982682,-6.2678204,-9.838257,-19.80672,-14.755251,-9.503767,-12.559073,-9.07452,-13.710218,-13.281686,-16.524279,-11.69382,-15.628571,-10.008598,-17.317678,-10.058386,-10.017083,-6.620137,-12.392558,-14.741989,-15.544066,-12.805308,-11.5392,-9.542374,-10.659923,-10.023021,-14.902033,-9.885376,-13.279407,-11.366687,-9.248378,-7.567431,-12.607164,-10.170739,-14.998763,-12.7955675,-12.205858,-15.169657,-8.213561,-13.213102,-13.001848,-15.30282,-15.490781,-3.667811,-7.66665
567,0.568,-1.6211439,-10.308903,-13.154973,-9.638582,-13.992025,-10.870809,-11.904267,-16.085709,-10.4809475,-14.092869,-13.574904,-10.398336,-11.241241,-9.401483,-9.722419,-17.267706,-7.3316402,-15.36477,-9.608348,-8.079301,-10.167209,-8.009196,-13.266532,-10.441281,-12.471829,-14.439665,-13.865572,-9.900462,-6.9256816,-3.8579726,-8.546608,-10.389904,-8.958381,-9.058831,-10.724608,-11.644746,-14.242004,-12.62869,-3.559319,-13.254858,-11.073693,-14.168464,-15.7711525,-11.186615,-7.061334,-12.603486,-9.793932,-16.247541,-13.102202,-10.983425,-10.674047,-10.64408,-10.180135,-12.195136,-9.616683,-11.915728,-11.08849,-6.5530972,-9.528759,-19.772242,-14.625084,-9.553099,-12.491553,-9.2064905,-13.857109,-13.2463255,-16.414427,-11.8856325,-15.9203415,-9.951914,-17.437384,-10.381809,-10.043429,-6.4630365,-12.643886,-14.609742,-15.613938,-12.626914,-11.772811,-9.761709,-10.623519,-10.049194,-14.89581,-10.103989,-13.322881,-11.241264,-9.317785,-7.747079,-12.375489,-10.124292,-15.086048,-12.81231,-12.389256,-15.285278,-8.112818,-13.229419,-13.056115,-15.272316,-15.510311,-3.627242,-7.584386
568,0.569,-1.5193275,-10.166443,-13.214738,-9.649272,-13.923432,-10.975145,-11.886069,-16.239456,-10.44773,-14.133991,-13.557403,-10.246807,-11.1471,-9.592572,-9.63198,-17.080624,-7.402808,-15.675816,-9.677585,-7.9136906,-10.153103,-7.992152,-13.229959,-10.241581,-12.4514265,-14.287148,-13.699854,-9.941254,-7.066306,-4.185258,-8.387849,-10.43444,-8.856252,-8.85502,-11.001213,-11.894029,-14.287287,-12.611068,-3.6228247,-13.378896,-11.045757,-14.099012,-15.706082,-11.313065,-7.0711107,-12.534931,-9.845098,-16.291948,-13.011489,-11.163596,-10.780515,-10.405101,-10.317407,-11.894047,-9.780194,-12.016793,-11.219951,-6.579446,-9.672189,-19.625454,-14.892126,-9.817306,-12.764435,-9.161213,-13.802379,-13.111341,-16.670382,-11.837681,-15.778066,-9.901052,-17.333904,-10.36256,-10.010666,-6.6633453,-12.606848,-14.668866,-15.825817,-12.561001,-11.42476,-9.774933,-10.635921,-10.180625,-14.963922,-10.139766,-13.517742,-11.061428,-9.395158,-7.8540173,-12.537161,-9.856076,-15.269353,-12.802069,-12.301121,-15.186949,-8.249886,-13.091695,-13.064481,-15.109244,-15.633591,-3.6267366,-7.510513
569,0.57,-1.4297656,-10.195338,-13.338616,-9.733559,-13.899924,-11.006302,-11.917134,-16.055397,-10.409762,-14.480254,-13.501409,-10.413689,-11.024872,-9.474158,-9.528484,-17.013422,-7.5542245,-15.646708,-9.504905,-7.955347,-10.329276,-8.017867,-13.205454,-10.305908,-12.541001,-14.228556,-13.721517,-9.860089,-7.058757,-4.4979997,-8.301714,-10.513132,-9.0207405,-9.074206,-11.246682,-11.749735,-14.449687,-12.72783,-3.6102433,-13.620626,-10.737092,-14.147963,-15.549077,-11.483512,-7.017689,-12.506911,-9.832519,-16.33619,-13.021935,-11.285942,-10.748071,-10.515369,-10.573402,-11.951622,-9.816803,-12.015037,-11.214148,-6.5883913,-9.692698,-19.807035,-15.11499,-9.726035,-12.850156,-9.168661,-13.926712,-13.025335,-16.753912,-12.095354,-15.489733,-9.861364,-17.358532,-10.209003,-10.261254,-6.701929,-12.649264,-14.7987385,-15.692525,-12.7884445,-11.428583,-9.785132,-10.69675,-10.193491,-14.936183,-10.258841,-13.837331,-11.040917,-9.655347,-7.705489,-12.468985,-10.241572,-15.414004,-12.878535,-12.29688,-15.309075,-8.207405,-13.0281725,-13.140647,-14.986848,-15.427565,-3.795505,-7.67382
570,0.571,-1.3267237,-9.943147,-13.13998,-9.781566,-13.877042,-11.094475,-11.951291,-16.08754,-10.327839,-14.515527,-13.565639,-10.420809,-11.11046,-9.412887,-9.648329,-16.829525,-7.459027,-15.482116,-9.391334,-7.9957485,-10.275676,-7.9875603,-13.251268,-10.26255,-12.755132,-14.246998,-13.865976,-9.821411,-6.9621425,-4.5196476,-8.304058,-10.453931,-9.137004,-9.2281475,-11.379941,-11.953923,-14.510883,-12.796197,-3.487996,-13.683138,-10.880866,-13.9562025,-15.525568,-11.57284,-7.1001477,-12.22875,-9.902429,-16.108692,-12.753601,-11.420971,-10.848948,-10.500129,-10.523471,-12.130498,-10.02039,-12.139506,-11.259603,-6.6261377,-9.813098,-19.81822,-15.124968,-9.8359,-12.907357,-9.24158,-13.816528,-13.122996,-16.68087,-12.099401,-15.564965,-9.9191675,-17.499739,-10.201257,-10.170469,-6.8106904,-12.728346,-14.844131,-15.7978735,-12.797531,-11.225785,-9.8705635,-10.618218,-10.476567,-14.991149,-10.477157,-13.78107,-10.827512,-9.81258,-7.8387413,-12.611983,-10.3151655,-15.538473,-12.987219,-12.2417,-15.596787,-8.228289,-12.968324,-13.289777,-15.116052,-15.394522,-3.825688,-7.7659106
571,0.572,-1.2428806,-10.029564,-13.1978445,-10.024017,-13.86468,-11.141084,-12.072618,-16.067152,-10.379299,-14.368072,-13.519801,-10.459524,-11.03359,-9.384802,-9.484014,-16.697853,-7.7245297,-15.6681595,-9.463503,-8.058011,-10.043795,-8.185943,-12.864903,-10.151204,-13.045693,-14.240581,-13.835196,-9.926074,-6.950328,-4.7985454,-8.459055,-10.46265,-9.243556,-9.354922,-11.406334,-12.088296,-14.573655,-12.719687,-3.5219536,-13.742025,-10.672048,-13.997576,-15.566513,-11.722587,-6.955372,-12.203878,-10.012562,-16.172771,-12.823616,-11.445868,-10.880923,-10.57478,-10.301909,-12.324381,-10.0944605,-12.3374605,-11.222279,-6.6353354,-9.568442,-20.023754,-14.99439,-9.641533,-12.786708,-9.315286,-14.046938,-13.022067,-16.73723,-12.061774,-15.848389,-10.082668,-17.495056,-10.184734,-10.122938,-6.880512,-12.918102,-15.002157,-15.798407,-13.002614,-11.204202,-9.908882,-10.6423645,-10.540888,-15.014696,-10.58412,-13.6465645,-10.9858055,-10.060284,-7.7884235,-12.707301,-10.327617,-15.597334,-13.221528,-12.291202,-15.634855,-8.255796,-12.964318,-13.402026,-15.16699,-15.373154,-3.6866913,-7.9970436
572,0.573,-1.1819125,-10.120399,-13.358585,-10.100896,-13.8607235,-11.125696,-11.939186,-15.980158,-10.527353,-14.534971,-13.563884,-10.68553,-11.173572,-9.44747,-9.556209,-16.628119,-7.602178,-15.636125,-9.52727,-8.163215,-10.136683,-8.203368,-12.859146,-10.131855,-12.982204,-14.316831,-13.741254,-9.803771,-6.9778705,-4.683855,-8.121288,-10.361681,-9.257531,-9.193894,-11.594781,-12.119836,-14.664783,-12.947831,-3.5821328,-13.754787,-10.689447,-14.107994,-15.441952,-11.776221,-6.9531198,-12.190693,-10.160997,-16.10196,-12.857865,-11.492538,-10.955762,-10.651338,-10.154348,-12.338175,-10.051723,-12.203245,-11.364097,-6.886552,-9.570017,-20.179174,-15.032048,-9.693638,-12.499144,-9.394459,-14.047205,-13.138469,-16.508165,-12.050513,-15.77041,-9.910124,-17.388208,-10.304254,-10.0939455,-6.8196983,-12.943575,-14.952829,-15.88619,-13.238031,-11.261738,-10.1401,-10.81064,-10.565622,-14.992578,-10.498643,-13.386206,-10.9365635,-10.147303,-7.6541104,-12.811975,-10.352652,-15.644234,-13.21293,-12.400385,-15.599006,-8.295221,-13.305538,-13.314657,-15.284654,-15.204178,-3.665121,-8.265657
573,0.574,-1.1287057,-10.392224,-13.341078,-9.782505,-13.801087,-10.973793,-12.079873,-15.831053,-10.50916,-14.7090435,-13.81504,-10.552552,-10.87612,-9.483885,-9.635731,-16.867846,-7.451459,-15.830101,-9.322527,-8.215857,-10.238835,-8.105867,-12.848307,-9.859622,-13.046056,-14.422199,-13.681503,-9.858181,-7.025481,-4.877038,-8.13901,-10.207096,-9.256839,-9.296741,-11.578162,-12.234977,-14.790929,-13.212865,-3.5149312,-13.866519,-10.8082285,-14.117252,-15.387195,-11.954614,-7.1169453,-12.319214,-10.117752,-16.087763,-12.776193,-11.545916,-10.9234085,-10.214197,-10.342591,-12.667021,-10.052663,-12.157639,-11.301413,-6.921153,-9.515804,-20.147587,-15.226864,-9.812645,-12.603965,-9.429363,-14.097837,-13.312852,-16.690205,-11.941577,-16.018656,-9.785833,-17.691463,-10.538984,-9.922346,-6.6460767,-12.981149,-15.100275,-15.772541,-13.109138,-11.1776495,-10.191251,-10.789397,-10.658738,-15.138739,-10.521679,-13.671252,-11.115361,-10.276753,-7.930356,-12.887069,-10.560986,-15.722092,-13.117078,-12.4087,-15.823021,-8.197206,-13.551979,-13.413187,-15.368546,-15.268085,-3.5544634,-8.143504
574,0.575,-1.0840772,-10.484834,-13.377273,-9.641445,-14.008489,-10.750652,-12.035306,-15.7087965,-10.8504,-14.540906,-13.9869,-10.350842,-10.798323,-9.555181,-9.7575445,-16.63538,-7.4962163,-15.924545,-9.371867,-8.184246,-10.02748,-8.336031,-12.843964,-9.679641,-13.102093,-14.246601,-13.683588,-9.958663,-7.211672,-4.9588385,-8.344575,-10.250114,-9.503557,-9.220186,-11.370563,-12.562638,-15.00173,-13.369064,-3.3332095,-13.961796,-10.97971,-14.132529,-15.370864,-12.085947,-6.910348,-12.300324,-10.153133,-16.202145,-12.81642,-11.456816,-11.1303215,-10.342207,-10.502864,-12.900524,-10.078395,-12.258898,-11.134789,-7.0186,-9.48896,-20.34222,-15.066639,-9.69862,-12.592032,-9.281076,-14.248515,-13.212395,-16.831923,-11.911091,-15.977924,-9.966434,-17.710478,-10.650203,-9.695978,-6.840004,-13.095505,-15.040698,-15.978128,-13.0774355,-11.184377,-10.096955,-10.949468,-10.436923,-15.165382,-10.485419,-13.569528,-11.079885,-10.263852,-7.9621696,-12.880475,-10.61694,-15.684096,-13.126789,-12.2509575,-16.052702,-8.275188,-13.4419985,-13.432526,-15.393268,-15.463101,-3.776966,-8.082118
575,0.576,-1.0206583,-10.270539,-13.325911,-9.664214,-13.968844,-10.660218,-11.948101,-15.722524,-10.67357,-14.452131,-14.033543,-10.256234,-10.621553,-9.3857,-9.645017,-16.547564,-7.554588,-16.068115,-9.440639,-8.151024,-10.318998,-8.326539,-13.212441,-9.669217,-13.078908,-14.236789,-13.550853,-10.04796,-7.1926136,-4.988524,-8.483615,-10.210134,-9.598051,-9.141113,-11.404101,-12.338059,-15.166792,-13.342068,-3.3883872,-13.986124,-11.200728,-14.18719,-15.594926,-12.07879,-6.9703755,-12.264067,-10.125307,-16.10286,-12.691934,-11.560648,-11.295255,-10.482915,-10.118847,-12.963965,-10.1396675,-12.445483,-10.814524,-7.034167,-9.572056,-20.504414,-15.027504,-9.648144,-12.789605,-9.304005,-14.149468,-13.3880205,-17.067642,-11.918199,-15.95219,-10.075894,-17.66734,-10.611961,-9.683165,-7.060046,-13.352569,-15.055498,-16.072742,-12.992244,-11.252927,-10.093665,-11.090981,-10.466615,-15.167633,-10.233801,-13.787116,-11.430091,-10.283685,-8.078287,-12.90724,-10.582762,-15.729557,-13.266985,-12.245846,-16.006948,-8.375005,-13.306352,-13.364928,-15.475668,-15.839216,-3.9235616,-8.114583
576,0.577,-0.943351,-10.193503,-13.107822,-9.6089945,-13.906164,-10.578984,-11.989902,-15.63076,-11.083898,-14.441525,-14.1638775,-10.299013,-10.506984,-9.350444,-10.083753,-16.59535,-7.7014585,-15.935209,-9.587653,-8.188673,-10.396543,-8.260564,-13.225611,-9.506489,-12.677474,-14.259353,-13.395937,-9.909339,-7.4633474,-5.1010103,-8.450947,-10.351598,-9.5318165,-9.110832,-11.403868,-12.492556,-15.235844,-13.308265,-3.4311018,-13.878598,-11.231114,-14.189291,-15.683919,-12.381949,-7.0451074,-12.484276,-10.082493,-16.469028,-12.700719,-11.405792,-11.337005,-10.56024,-9.914316,-12.97934,-10.032488,-12.76514,-10.886669,-7.0058284,-9.6310215,-20.395563,-14.93842,-9.580645,-12.857586,-9.048026,-14.194763,-13.527758,-16.89982,-12.116376,-15.919668,-10.088744,-17.5497,-10.6588,-9.650967,-7.2085824,-13.4158945,-15.055049,-16.210747,-12.975247,-11.229647,-10.335668,-11.069008,-10.627468,-15.142397,-10.397609,-13.619629,-11.42298,-10.285803,-8.0036745,-13.095813,-10.707152,-15.772713,-13.009711,-12.403361,-16.169828,-8.043736,-13.312059,-13.186638,-15.534861,-15.681779,-4.139557,-8.362612
577,0.578,-0.8509296,-10.235373,-12.952159,-9.6319895,-13.915591,-10.656514,-11.865182,-15.692258,-10.873714,-14.3545475,-14.22878,-10.29876,-10.618345,-9.119798,-10.159651,-16.856047,-7.517006,-16.021545,-9.633174,-8.244237,-10.556889,-8.181843,-13.218129,-9.479209,-12.659137,-14.409177,-13.237333,-9.820846,-7.6302032,-5.1450834,-8.555516,-10.486567,-9.56214,-9.283447,-11.672984,-12.625076,-14.957978,-13.382608,-3.4680529,-13.852089,-11.209045,-13.970258,-15.718797,-12.566449,-7.030261,-12.621685,-10.001186,-16.180714,-12.761227,-11.228994,-11.235775,-10.681644,-10.002748,-13.05933,-10.167158,-12.973441,-11.153932,-7.0192,-9.394581,-20.348795,-14.958924,-9.430146,-12.811685,-8.880768,-14.293499,-13.537449,-16.982433,-12.054385,-15.783456,-10.07032,-17.635057,-10.548309,-9.730754,-7.26582,-13.431329,-15.057117,-16.196177,-12.99931,-11.1878805,-10.397173,-11.110816,-10.570191,-15.293513,-10.295023,-13.604047,-11.459292,-10.099287,-8.015157,-13.071964,-10.6059065,-15.869925,-12.8036,-12.350212,-16.218735,-8.354153,-13.583236,-12.99042,-15.746991,-15.8137665,-4.1350675,-8.283349
578,0.579,-0.74257743,-10.279509,-13.092611,-9.668911,-14.131141,-10.709193,-11.917209,-15.624875,-10.684718,-14.325486,-14.452783,-10.220232,-10.693786,-9.046834,-10.303201,-16.991785,-7.5688624,-16.068832,-9.524043,-8.146768,-10.6661215,-8.2419815,-13.348627,-9.739737,-12.752733,-14.412862,-13.191275,-9.880927,-7.4306445,-5.380792,-8.371011,-10.28284,-9.661141,-9.13022,-11.6457205,-12.687871,-15.071868,-13.664011,-3.862166,-13.741645,-11.225487,-14.055163,-15.756937,-12.427101,-7.2045574,-12.608984,-10.101783,-16.020052,-12.867504,-11.365137,-11.384257,-10.314394,-10.024465,-12.9566345,-10.070392,-12.971681,-11.228043,-7.050569,-9.278486,-20.332455,-15.158461,-9.435889,-12.896691,-8.652351,-14.273655,-13.523118,-17.16229,-12.195347,-15.881126,-10.030641,-17.51152,-10.484897,-9.941819,-7.308389,-13.15109,-15.058438,-16.099411,-13.296293,-11.213638,-10.596457,-11.139538,-10.603934,-15.08455,-10.12919,-13.822155,-11.395686,-10.410722,-8.070647,-12.936167,-10.825324,-15.847113,-12.7874,-12.33411,-16.478321,-8.389916,-13.715419,-13.052471,-15.877182,-16.013908,-4.070717,-8.1745405
579,0.58,-0.6338167,-10.099862,-13.286914,-9.580966,-13.932679,-10.712054,-11.886586,-15.646404,-10.566725,-14.495301,-14.518453,-10.196851,-10.817878,-9.257938,-10.385493,-16.83527,-7.5026126,-16.158932,-9.514028,-8.32261,-10.846623,-8.367716,-13.589005,-9.662645,-12.8448105,-14.574848,-13.373524,-10.024767,-7.318521,-5.330426,-8.245746,-10.227303,-9.48305,-9.02491,-11.560716,-12.594328,-14.967509,-13.696542,-3.7926636,-13.691553,-11.1215725,-14.13527,-15.833069,-12.552205,-7.290875,-12.617193,-10.028635,-16.028784,-12.938411,-11.397708,-11.32225,-10.590667,-10.097878,-13.1085415,-10.20827,-13.128071,-11.221998,-7.089398,-9.198493,-20.287203,-15.169867,-9.535494,-12.7473755,-8.642645,-13.99531,-13.641651,-17.36977,-12.383965,-16.136675,-10.171019,-17.60582,-10.563879,-9.885329,-7.3436546,-13.055378,-15.218706,-16.012827,-13.719397,-10.964122,-10.438447,-11.17642,-10.570512,-15.014147,-10.207253,-13.756722,-11.5678835,-10.31038,-8.041314,-12.844232,-11.1158695,-15.931465,-12.892972,-12.395717,-16.622366,-8.494853,-13.559862,-12.9584875,-15.674056,-15.874691,-4.347081,-8.272925
