,Date,TPX,0,1,2,3,4,5,6,7,8,9
1636,2016/7/6,0.053606052,-3.0946577,-4.9418125,-4.1330323,-4.5928693,-1.325355,-1.8525066,-2.323172,-3.231274,-6.3046536,-2.028533
1637,2016/7/7,0.07450309,-3.1023192,-4.948063,-4.125813,-4.589377,-1.3375758,-1.8731806,-2.3333728,-3.2427504,-6.2907043,-2.0089657
1638,2016/7/8,0.14428489,-3.138657,-4.9677267,-4.103394,-4.571747,-1.346972,-1.8721458,-2.3267562,-3.2479084,-6.297266,-2.0055778
1639,2016/7/11,0.14281768,-3.197188,-4.91513,-4.1191616,-4.568892,-1.270887,-1.9221026,-2.3246946,-3.2459722,-6.3086405,-1.9693309
1640,2016/7/12,0.15007392,-3.2024708,-4.92606,-4.1291046,-4.5718613,-1.2668306,-1.8953226,-2.344063,-3.2408211,-6.3223696,-2.0118527
1641,2016/7/13,0.10812232,-3.1970813,-4.923914,-4.1329823,-4.5785174,-1.2486362,-1.8505251,-2.3376663,-3.2391362,-6.3302264,-1.9987923
1642,2016/7/14,0.111729495,-3.1792417,-4.925309,-4.1240916,-4.547925,-1.2337434,-1.8596178,-2.3479497,-3.23587,-6.2904887,-1.9829283
1643,2016/7/15,0.14660662,-3.1736124,-4.9177494,-4.125747,-4.529501,-1.2194046,-1.8337773,-2.3414161,-3.202012,-6.2332425,-1.9842614
1644,2016/7/18,0.15278171,-3.1810877,-4.9329944,-4.0912704,-4.597395,-1.2234963,-1.8696266,-2.4134812,-3.1839948,-6.258636,-1.9710209
1645,2016/7/19,0.14834073,-3.1732857,-4.9130692,-4.107437,-4.6265907,-1.2056597,-1.8669785,-2.432405,-3.2059124,-6.275804,-2.0231633
1646,2016/7/20,0.16499978,-3.1678104,-4.9150486,-4.1196656,-4.635183,-1.2018709,-1.8571893,-2.4455316,-3.2055953,-6.2834845,-2.0747402
1647,2016/7/21,0.15351316,-3.1462805,-4.941003,-4.1108594,-4.6093435,-1.2126827,-1.8661221,-2.4563303,-3.2271464,-6.3004937,-2.0848827
1648,2016/7/22,0.12368371,-3.1999297,-4.9213734,-4.1154037,-4.605418,-1.2012423,-1.8537688,-2.460473,-3.2429645,-6.3074903,-2.0785174
1649,2016/7/25,0.16373628,-3.227482,-4.9547124,-4.096977,-4.568096,-1.2302527,-1.7918162,-2.497218,-3.2633574,-6.3312263,-2.0641136
1650,2016/7/26,0.16371198,-3.237876,-4.9515944,-4.0968585,-4.5515666,-1.2413914,-1.755004,-2.473367,-3.257117,-6.3276396,-2.0907292
1651,2016/7/27,0.18082486,-3.2459137,-4.9671984,-4.1014414,-4.5485783,-1.2448593,-1.784624,-2.4792445,-3.2592273,-6.319531,-2.0986962
1652,2016/7/28,0.21946977,-3.2507555,-4.98034,-4.102882,-4.548614,-1.2447623,-1.7772903,-2.4684963,-3.2710125,-6.3652525,-2.1000953
1653,2016/7/29,0.25225052,-3.207814,-4.950324,-4.1067924,-4.5463443,-1.2480595,-1.801755,-2.491841,-3.2712972,-6.408992,-2.1102643
1654,2016/8/1,0.21004306,-3.3080535,-4.9575424,-4.05886,-4.5790977,-1.2780619,-1.7763875,-2.4199696,-3.2622046,-6.319677,-2.0793474
1655,2016/8/2,0.13672172,-3.3128395,-4.9742846,-4.0304804,-4.5973263,-1.308863,-1.7780616,-2.418392,-3.2317905,-6.327782,-2.0708556
1656,2016/8/3,0.1499763,-3.2913654,-5.007927,-4.0032525,-4.6279693,-1.3118443,-1.816669,-2.4059439,-3.2653377,-6.3400803,-2.0697148
1657,2016/8/4,0.13824065,-3.2674937,-5.03034,-3.9829645,-4.6558557,-1.302345,-1.8223963,-2.4043577,-3.2514498,-6.335156,-2.0915864
1658,2016/8/5,0.15860438,-3.2590241,-5.0289755,-3.9970882,-4.673647,-1.2911195,-1.7692821,-2.381047,-3.2268298,-6.2838554,-2.0761397
1659,2016/8/8,0.18333817,-3.193255,-5.1057215,-3.9639218,-4.670387,-1.2845432,-1.7865982,-2.3262086,-3.2023973,-6.2718964,-2.2161872
1660,2016/8/9,0.15041557,-3.1626298,-5.104678,-3.977651,-4.700068,-1.313649,-1.7654436,-2.3049102,-3.2192104,-6.2559123,-2.2185674
1661,2016/8/10,0.13404961,-3.1340072,-5.09947,-3.9404829,-4.7198644,-1.321671,-1.778431,-2.28282,-3.211582,-6.259536,-2.1946023
1662,2016/8/11,0.018782433,-3.1334085,-5.097469,-3.9111967,-4.7351017,-1.3326967,-1.7513878,-2.2673256,-3.2508552,-6.238464,-2.1421506
1663,2016/8/12,-0.013413377,-3.0899968,-5.078666,-3.9033456,-4.746657,-1.2971023,-1.7265134,-2.2278244,-3.3233411,-6.2344756,-2.1388326
1664,2016/8/15,-0.00014935719,-3.0669937,-5.0601053,-3.8148453,-4.70901,-1.2823361,-1.6993647,-2.2365816,-3.3369534,-6.2188897,-2.1676672
1665,2016/8/16,-0.09228308,-3.0632913,-5.0675883,-3.8091085,-4.717341,-1.2438055,-1.7100898,-2.2427292,-3.358519,-6.2304955,-2.156356
1666,2016/8/17,-0.068006516,-3.0826023,-5.042446,-3.8061616,-4.720085,-1.2550827,-1.7376674,-2.2729208,-3.4138868,-6.223132,-2.1616247
1667,2016/8/18,0.005161603,-3.089618,-5.042659,-3.7948864,-4.712168,-1.2842095,-1.7617769,-2.276542,-3.425824,-6.203059,-2.1654782
1668,2016/8/19,0.04247664,-3.087499,-5.032944,-3.7684271,-4.7057576,-1.299385,-1.7472714,-2.309582,-3.433099,-6.228745,-2.1334126
1669,2016/8/22,0.018960273,-3.0724852,-5.066897,-3.7444832,-4.8083334,-1.3253596,-1.7537475,-2.3044887,-3.4389107,-6.206827,-2.1179426
1670,2016/8/23,0.05458624,-3.098316,-5.053004,-3.7918453,-4.854137,-1.3487259,-1.7511405,-2.2882514,-3.4553752,-6.1869507,-2.1070318
1671,2016/8/24,-0.19123651,-3.0828319,-5.0288854,-3.8047943,-4.855355,-1.3439134,-1.7607996,-2.3053336,-3.4406295,-6.173864,-2.1471872
1672,2016/8/25,-0.13408142,-3.0954013,-5.01893,-3.8279254,-4.871888,-1.3513176,-1.7860166,-2.299242,-3.4723527,-6.1491146,-2.1678867
1673,2016/8/26,-0.13711806,-3.1076257,-5.026596,-3.8450546,-4.9132466,-1.3414693,-1.8067966,-2.3055766,-3.4916599,-6.1653633,-2.1821394
1674,2016/8/29,-0.07620944,-3.1377883,-5.0525517,-3.8911748,-4.888226,-1.3682072,-1.8512034,-2.4175777,-3.5577495,-6.1787834,-2.129274
1675,2016/8/30,-0.08110443,-3.1581495,-5.052564,-3.8761978,-4.8975415,-1.3667883,-1.8775543,-2.406243,-3.5457506,-6.15642,-2.1059456
1676,2016/8/31,-0.058601182,-3.159014,-5.067037,-3.897841,-4.877016,-1.3875662,-1.8910466,-2.396768,-3.5026395,-6.1340504,-2.1105464
1677,2016/9/1,-0.03906965,-3.1766477,-5.076594,-3.9122818,-4.8695197,-1.3918093,-1.9225175,-2.4181452,-3.5078123,-6.15698,-2.1113422
1678,2016/9/2,-0.05288266,-3.1726723,-5.0953836,-3.934847,-4.8735857,-1.3827627,-1.9526486,-2.4331434,-3.4827886,-6.192772,-2.108644
1679,2016/9/6,-0.11168712,-3.2540705,-5.1916814,-4.03746,-4.9228654,-1.2735646,-1.996632,-2.447085,-3.4957302,-6.235543,-2.0283942
1680,2016/9/7,-0.13320291,-3.2951097,-5.2029233,-4.047887,-4.9203386,-1.2844148,-1.9590131,-2.4555252,-3.4859087,-6.218089,-2.0424848
1681,2016/9/8,-0.17663783,-3.2864413,-5.207179,-4.018394,-4.915166,-1.2875057,-1.9458168,-2.439429,-3.440331,-6.194021,-2.044859
1682,2016/9/9,-0.0550909,-3.2853055,-5.209211,-4.037051,-4.924846,-1.3040404,-1.9475616,-2.408493,-3.4311428,-6.185116,-2.027631
1683,2016/9/12,0.0218044,-3.2896593,-5.277771,-4.034388,-4.990429,-1.2813668,-2.0340579,-2.4562385,-3.4993014,-6.214272,-2.0372236
1684,2016/9/13,0.058478948,-3.2607276,-5.2585883,-4.05474,-5.022934,-1.2585492,-2.0971165,-2.4250324,-3.4962225,-6.204411,-2.0213332
1685,2016/9/14,0.08572313,-3.2432413,-5.239184,-4.073915,-5.003686,-1.2664124,-2.1080182,-2.4544725,-3.5421429,-6.189765,-2.0015364
1686,2016/9/15,0.10047477,-3.285037,-5.2321177,-4.097496,-4.9590373,-1.2438022,-2.0977528,-2.4644024,-3.5713606,-6.2009854,-2.00829
1687,2016/9/16,0.13569236,-3.2941184,-5.2372894,-4.1012964,-4.9182873,-1.1959952,-2.0900645,-2.4479017,-3.5905414,-6.184847,-2.0291336
1688,2016/9/19,0.13412318,-3.2430217,-5.2224956,-4.1013784,-4.933482,-1.213994,-2.0660136,-2.4794717,-3.568862,-6.1899843,-2.0706444
1689,2016/9/20,0.1552436,-3.1746309,-5.2208614,-4.112142,-4.88803,-1.2413749,-2.0758355,-2.4771223,-3.5488036,-6.146433,-2.0802987
1690,2016/9/21,0.12616765,-3.1319423,-5.2189107,-4.1128387,-4.8602133,-1.231385,-2.079264,-2.516851,-3.534221,-6.1531653,-2.0866427
1691,2016/9/22,0.12087779,-3.096874,-5.21198,-4.0889516,-4.844595,-1.2214894,-2.1216536,-2.540812,-3.5194135,-6.1259966,-2.0765345
1692,2016/9/23,0.075202346,-3.088207,-5.1835637,-4.0448966,-4.821506,-1.2297132,-2.1398747,-2.5349832,-3.5201483,-6.1102276,-2.0602274
1693,2016/9/26,0.111778885,-3.09366,-5.164366,-4.0259585,-4.762028,-1.2107615,-2.1212485,-2.4898582,-3.559222,-6.0764656,-2.0764308
1694,2016/9/27,0.07535217,-3.0761542,-5.1730046,-4.035095,-4.7813606,-1.2219105,-2.1244078,-2.4883153,-3.5887947,-6.079208,-2.0428383
1695,2016/9/28,0.11441993,-3.0953932,-5.165091,-4.0235615,-4.7781763,-1.2330487,-2.1443422,-2.4767258,-3.6098726,-6.071576,-2.0280411
1696,2016/9/29,0.112173945,-3.0733004,-5.154563,-3.975232,-4.763416,-1.2367781,-2.1306498,-2.4803078,-3.6094482,-6.0663967,-2.0438666
1697,2016/9/30,0.05832835,-3.0491924,-5.127972,-3.92896,-4.7507615,-1.2432797,-2.117865,-2.4953122,-3.5897806,-6.0419145,-2.0833356
1698,2016/10/3,-0.013285087,-3.070712,-5.11446,-3.8669317,-4.779869,-1.2038682,-2.0756953,-2.4143484,-3.568078,-6.0375843,-2.077691
1699,2016/10/4,0.014842057,-3.0961683,-5.1051197,-3.8839378,-4.721189,-1.2094833,-2.051456,-2.4059339,-3.580826,-6.0574784,-2.0639045
1700,2016/10/5,0.006972502,-3.115502,-5.0778003,-3.8853896,-4.690591,-1.1814892,-2.0590136,-2.3847747,-3.5592415,-6.053906,-2.0658033
1701,2016/10/6,0.07167953,-3.111883,-5.037666,-3.8746471,-4.6739717,-1.1379554,-2.0514538,-2.3278148,-3.5463262,-6.0652103,-2.1299968
1702,2016/10/7,0.10144098,-3.0967634,-5.0471916,-3.8702085,-4.6790175,-1.1393205,-2.0281904,-2.3322546,-3.5395997,-6.0535135,-2.1622503
1703,2016/10/10,0.09484523,-3.1318872,-5.0374074,-3.8357399,-4.6267447,-1.1326321,-2.0640793,-2.345965,-3.5346959,-6.081552,-2.1541605
1704,2016/10/11,0.115604006,-3.1275961,-5.054346,-3.8268976,-4.626347,-1.1303772,-2.0771077,-2.360201,-3.4897938,-6.1038556,-2.145293
1705,2016/10/12,0.09930998,-3.1027603,-5.061732,-3.8514907,-4.6265755,-1.1326613,-2.0795317,-2.3543992,-3.4662685,-6.115544,-2.1434782
1706,2016/10/13,0.053983085,-3.0632846,-5.099296,-3.8828864,-4.6497803,-1.1232464,-2.083455,-2.3366683,-3.4856982,-6.124289,-2.153303
1707,2016/10/14,0.085648455,-3.0574677,-5.117571,-3.8702757,-4.672901,-1.14741,-2.0836716,-2.3612885,-3.488504,-6.1248684,-2.1599596
1708,2016/10/17,0.034622952,-2.9935133,-5.1589785,-3.9018383,-4.6869307,-1.221352,-2.1494777,-2.3438287,-3.4490056,-6.1360636,-2.1634653
1709,2016/10/18,0.046938,-2.9784267,-5.1802516,-3.9175913,-4.7291927,-1.260127,-2.150576,-2.3248363,-3.4596055,-6.1402197,-2.152215
1710,2016/10/19,0.067051634,-2.943009,-5.2137866,-3.9293833,-4.7431126,-1.2778192,-2.205,-2.3091104,-3.4665227,-6.1398373,-2.12552
1711,2016/10/20,0.051695097,-2.9289186,-5.2274456,-3.9236588,-4.7419333,-1.2614495,-2.2370644,-2.3012846,-3.4776852,-6.132956,-2.113114
1712,2016/10/21,0.074627966,-2.927477,-5.27709,-3.9258296,-4.71203,-1.280081,-2.2654932,-2.2797196,-3.4556398,-6.1351995,-2.0969937
1713,2016/10/24,0.06852827,-2.991252,-5.328668,-3.9459662,-4.7180033,-1.3221003,-2.247686,-2.3403256,-3.3913498,-6.1854353,-2.006727
1714,2016/10/25,0.027307851,-2.988382,-5.3396945,-3.9449077,-4.6887503,-1.3408943,-2.265745,-2.3220596,-3.3830395,-6.1675234,-2.024564
1715,2016/10/26,0.09089628,-2.9872065,-5.3479643,-3.9605422,-4.6275663,-1.3642359,-2.2464523,-2.2883122,-3.3646042,-6.169842,-2.0550985
1716,2016/10/27,0.0898275,-2.9886484,-5.3491426,-3.908028,-4.57008,-1.3912786,-2.2384334,-2.2747455,-3.376819,-6.1944723,-2.0577826
1717,2016/10/28,0.1311544,-2.9893997,-5.3368397,-3.9030159,-4.5506396,-1.3627958,-2.2254543,-2.288231,-3.3982182,-6.182086,-2.067596
1718,2016/10/31,0.15034236,-3.1113274,-5.3172703,-3.9177697,-4.554745,-1.2878063,-2.305339,-2.2795818,-3.3888829,-6.1054554,-2.0238495
1719,2016/11/1,0.15858005,-3.1199443,-5.30699,-3.9068809,-4.536866,-1.2586323,-2.2986515,-2.2654216,-3.3775194,-6.0803823,-2.0318885
1720,2016/11/2,0.1660928,-3.1295543,-5.297257,-3.899997,-4.571471,-1.277288,-2.252933,-2.2907062,-3.3879938,-6.086529,-2.0598397
1721,2016/11/3,0.18722515,-3.1809528,-5.2936463,-3.9020162,-4.5857954,-1.3122581,-2.256707,-2.2947445,-3.416946,-6.141373,-2.095667
1722,2016/11/4,0.17985769,-3.1839147,-5.331435,-3.919947,-4.6047473,-1.3108407,-2.2571995,-2.2897427,-3.3891895,-6.1434755,-2.0617294
1723,2016/11/7,0.1711887,-3.1751382,-5.3262444,-3.925521,-4.5440655,-1.3235672,-2.2395322,-2.267838,-3.381933,-6.117978,-2.0712361
1724,2016/11/8,0.16611707,-3.1690881,-5.340887,-3.9385147,-4.5443907,-1.3466794,-2.2490575,-2.243072,-3.3958142,-6.0917015,-2.0600107
1725,2016/11/9,0.11530803,-3.1524458,-5.333505,-3.9359403,-4.5258627,-1.3728474,-2.260952,-2.2391982,-3.3761444,-6.0776796,-2.0464468
1726,2016/11/10,0.11503669,-3.1395228,-5.3284054,-3.927174,-4.513324,-1.3720099,-2.2710116,-2.2748144,-3.3516083,-6.0421715,-2.0914416
1727,2016/11/11,0.09462183,-3.1284294,-5.353897,-3.9393206,-4.534184,-1.4217094,-2.2600572,-2.265587,-3.3659081,-6.048157,-2.0850744
1728,2016/11/14,0.06061169,-3.097878,-5.3718543,-3.885941,-4.521362,-1.4989542,-2.2686772,-2.3539448,-3.3128603,-6.0273404,-2.0781777
1729,2016/11/15,0.0865693,-3.077657,-5.375156,-3.9054244,-4.488329,-1.5228999,-2.308367,-2.3377311,-3.2914088,-6.019532,-2.0939295
1730,2016/11/16,0.100152634,-3.077384,-5.3602242,-3.907404,-4.500782,-1.5583324,-2.3163092,-2.3107548,-3.317187,-5.9975843,-2.1136096
1731,2016/11/17,0.1874423,-3.0552356,-5.3995233,-3.887681,-4.4903626,-1.584176,-2.3178895,-2.307864,-3.346155,-5.979049,-2.0972114
1732,2016/11/18,0.17993023,-3.0518079,-5.423445,-3.8810384,-4.5175757,-1.6046983,-2.299377,-2.2983577,-3.38653,-5.9460692,-2.070617
1733,2016/11/21,0.14658219,-3.0396273,-5.438278,-3.882059,-4.436982,-1.6642151,-2.2921398,-2.2377157,-3.475216,-5.942467,-2.0618901
1734,2016/11/22,0.17910793,-3.0726335,-5.421295,-3.8942642,-4.4293885,-1.6931952,-2.3167524,-2.2354958,-3.4932387,-5.939043,-2.006265
1735,2016/11/23,0.13417223,-3.116867,-5.4477067,-3.9009123,-4.4436684,-1.7008246,-2.3497384,-2.2867234,-3.5214179,-5.9117355,-1.976417
1736,2016/11/25,0.16463536,-3.1385722,-5.42409,-3.869714,-4.4027824,-1.7121702,-2.3732727,-2.3019779,-3.4966812,-5.8771887,-1.9782313
1737,2016/11/28,0.11451862,-3.1287134,-5.4059243,-3.9282715,-4.4442086,-1.7332646,-2.3963892,-2.291539,-3.5154517,-5.876614,-1.9442105
1738,2016/11/29,0.13404961,-3.1253734,-5.420156,-3.966021,-4.4494057,-1.7354985,-2.3659673,-2.3086312,-3.5454917,-5.946688,-1.929249
1739,2016/11/30,0.157241,-3.1179702,-5.4773955,-3.9700375,-4.447548,-1.7019382,-2.3513927,-2.3190856,-3.5476005,-5.9487166,-1.9301264
1740,2016/12/1,0.17569557,-3.0917459,-5.479409,-3.9555974,-4.455143,-1.6847417,-2.3587992,-2.3403473,-3.5525029,-5.937963,-1.9493375
1741,2016/12/2,0.19048086,-3.1027353,-5.4656296,-3.9578855,-4.4484053,-1.6786815,-2.3593445,-2.3284824,-3.55836,-5.9533267,-1.927911
1742,2016/12/5,0.1824684,-3.0849302,-5.4942856,-3.977858,-4.531153,-1.6459936,-2.3561938,-2.309195,-3.5368884,-5.989274,-1.8435174
1743,2016/12/6,0.19630891,-3.0755155,-5.4710913,-3.9923632,-4.55648,-1.6108532,-2.3723376,-2.3067734,-3.5279393,-6.017847,-1.8449681
1744,2016/12/7,0.16244799,-3.063112,-5.4255686,-3.9669414,-4.5556893,-1.5978274,-2.4218674,-2.3252997,-3.5412445,-6.0575986,-1.8534516
1745,2016/12/8,0.16235073,-3.0180764,-5.4216633,-3.9099257,-4.565169,-1.6326628,-2.4335706,-2.3201206,-3.5451975,-6.063896,-1.8268223
1746,2016/12/9,0.17419396,-2.9980814,-5.4425774,-3.8757126,-4.572641,-1.6233882,-2.4644907,-2.3378305,-3.5455053,-6.0553207,-1.8427947
1747,2016/12/12,0.1871769,-2.9964688,-5.59696,-3.9175181,-4.645384,-1.5910325,-2.422443,-2.3022716,-3.5790896,-6.094004,-1.8187003
1748,2016/12/13,0.19683821,-3.0386486,-5.610642,-3.912832,-4.643979,-1.5678355,-2.4002166,-2.261334,-3.557854,-6.085794,-1.841644
1749,2016/12/14,0.19835348,-3.0674353,-5.6429987,-3.9279587,-4.6538634,-1.584261,-2.3701684,-2.2648053,-3.5466027,-6.090396,-1.8363396
1750,2016/12/15,0.23089363,-3.0635102,-5.654263,-3.9587362,-4.6579986,-1.6066676,-2.358633,-2.3127334,-3.5583587,-6.0870695,-1.8146547
1751,2016/12/16,0.21774916,-3.0633283,-5.662465,-4.0070143,-4.659014,-1.5827047,-2.3307521,-2.3213625,-3.561029,-6.080595,-1.8036208
1752,2016/12/19,0.22329013,-3.0815856,-5.687946,-4.0330725,-4.6075706,-1.5009803,-2.2401612,-2.3485935,-3.4790385,-6.1003637,-1.8473533
1753,2016/12/20,0.24637945,-3.0698311,-5.694142,-4.0507984,-4.6109886,-1.5176034,-2.2463,-2.3554792,-3.5084896,-6.0672345,-1.8422933
1754,2016/12/21,0.25910252,-3.0443752,-5.696123,-4.0317574,-4.6292224,-1.5125736,-2.2413735,-2.3564305,-3.4986668,-6.0656085,-1.8234789
1755,2016/12/22,0.25747353,-3.0249019,-5.691786,-4.041477,-4.6358037,-1.5161047,-2.260555,-2.3598173,-3.4650123,-6.0424776,-1.8343468
1756,2016/12/23,0.28194076,-3.011843,-5.6932354,-4.056844,-4.632175,-1.5366505,-2.2560184,-2.3638794,-3.4787493,-6.005832,-1.8580354
1757,2016/12/27,0.28337017,-2.9919965,-5.710611,-4.0444994,-4.604033,-1.5590773,-2.2905378,-2.3707843,-3.581408,-5.8900166,-1.9449633
1758,2016/12/28,0.28376842,-2.986541,-5.726449,-4.035406,-4.599939,-1.5776653,-2.2794943,-2.3749475,-3.597988,-5.853469,-1.9296958
1759,2016/12/29,0.22527018,-2.9725049,-5.734447,-4.029572,-4.599439,-1.596508,-2.3033233,-2.364304,-3.5909684,-5.827955,-1.9225478
1760,2016/12/30,0.17383057,-2.960482,-5.750838,-4.035403,-4.6133666,-1.6180897,-2.2993307,-2.3594415,-3.5960875,-5.8133492,-1.9124795
1761,2017/1/3,0.21179168,-2.9786556,-5.7407036,-4.0433,-4.6511836,-1.7297412,-2.2923036,-2.376264,-3.5174134,-5.7992687,-1.9030268
1762,2017/1/4,0.21344364,-2.9972436,-5.702732,-4.065936,-4.650097,-1.7423177,-2.2503214,-2.3639855,-3.5117772,-5.785156,-1.9075037
1763,2017/1/5,0.060737103,-3.009331,-5.702196,-4.0528426,-4.6406446,-1.7412624,-2.2138197,-2.3646348,-3.4974184,-5.788051,-1.922438
1764,2017/1/6,0.24408023,-3.0494204,-5.6989694,-4.043282,-4.6115894,-1.7197366,-2.198477,-2.3916276,-3.4884892,-5.8314943,-1.8918481
1765,2017/1/9,0.24865338,-2.99316,-5.6992874,-4.0101867,-4.592338,-1.6935415,-2.173933,-2.4524188,-3.4644787,-5.860835,-1.8609235
1766,2017/1/10,0.29968202,-2.9731345,-5.698774,-4.0040874,-4.6058426,-1.6940047,-2.1753592,-2.4384565,-3.4668183,-5.868956,-1.8717798
1767,2017/1/11,0.30662137,-2.9651783,-5.687001,-4.008883,-4.614391,-1.6993433,-2.1429348,-2.4339983,-3.4844036,-5.8730135,-1.8766019
1768,2017/1/12,0.34976438,-2.9960096,-5.6879754,-4.030825,-4.610872,-1.6913203,-2.101904,-2.4463065,-3.506668,-5.8810167,-1.8543483
1769,2017/1/13,0.35304546,-3.0176725,-5.6799226,-4.039644,-4.5868554,-1.6914194,-2.1174996,-2.4916868,-3.5233788,-5.858978,-1.8634967
1770,2017/1/17,0.3653602,-2.9999192,-5.6803937,-3.9312859,-4.511522,-1.6083039,-2.1026235,-2.5764449,-3.574482,-5.9654136,-1.8991455
1771,2017/1/18,0.39825302,-3.0041106,-5.683755,-3.9505858,-4.503022,-1.5803857,-2.1193562,-2.5816343,-3.5833857,-5.9594407,-1.9126172
1772,2017/1/19,0.40857294,-2.9863176,-5.671423,-3.9498158,-4.498553,-1.5634722,-2.1139107,-2.5778878,-3.5721095,-5.9513164,-1.9130898
1773,2017/1/20,0.43654525,-2.994207,-5.6609826,-3.9451053,-4.536012,-1.5516038,-2.110387,-2.593589,-3.6003978,-5.961439,-1.8596634
1774,2017/1/23,0.44674495,-2.947337,-5.6515183,-3.9281826,-4.463089,-1.5795977,-2.0864868,-2.6311913,-3.6464972,-5.9578342,-1.8334882
1775,2017/1/24,0.45797902,-2.9207742,-5.665626,-3.956831,-4.433208,-1.5912338,-2.0624034,-2.6560342,-3.6389236,-5.994721,-1.8688402
1776,2017/1/25,0.4557353,-2.9237757,-5.69203,-3.9730108,-4.4296246,-1.5826322,-2.0316563,-2.6903613,-3.6266773,-5.9878907,-1.8873801
1777,2017/1/26,0.4576459,-2.891938,-5.701205,-3.9510472,-4.388245,-1.5946531,-2.0658138,-2.6533353,-3.6056468,-6.002106,-1.9127473
1778,2017/1/27,0.48824027,-2.8745995,-5.707884,-3.9319205,-4.356045,-1.5745353,-2.1040578,-2.6522472,-3.6381288,-6.033776,-1.9252244
1779,2017/1/30,0.47658014,-2.911773,-5.746679,-3.9098315,-4.38115,-1.5613352,-2.1428638,-2.5833735,-3.6219425,-6.044022,-1.899357
1780,2017/1/31,0.4521555,-2.9165196,-5.754093,-3.9555006,-4.3516784,-1.5822421,-2.1440566,-2.6263056,-3.6116357,-6.0179214,-1.8447921
1781,2017/2/1,0.47485736,-2.9254234,-5.773632,-3.9673178,-4.355905,-1.5979048,-2.1437986,-2.6560593,-3.6166174,-6.065753,-1.8351625
1782,2017/2/2,0.5043721,-2.9212112,-5.784063,-3.972701,-4.3584995,-1.5952394,-2.118129,-2.654478,-3.6507351,-6.076811,-1.8342532
1783,2017/2/3,0.5523379,-2.9422057,-5.775731,-3.9678352,-4.3556585,-1.6479628,-2.0886242,-2.6595554,-3.663401,-6.0434656,-1.819618
1784,2017/2/6,0.579559,-2.95615,-5.778716,-3.9464095,-4.3829913,-1.572419,-2.0509865,-2.6579063,-3.6125858,-6.078773,-1.755032
1785,2017/2/7,0.5925202,-2.9542603,-5.7672534,-3.9483626,-4.389692,-1.5566738,-2.043101,-2.6530137,-3.6075778,-6.067661,-1.726927
1786,2017/2/8,0.61126214,-2.9814076,-5.7631454,-3.9600928,-4.3927426,-1.555778,-2.0316432,-2.6534185,-3.5849023,-6.0527167,-1.7120653
1787,2017/2/9,0.6079551,-2.9988713,-5.770758,-3.973128,-4.3520494,-1.5345055,-2.0230796,-2.6423345,-3.5771813,-6.0168223,-1.676454
1788,2017/2/10,0.61649156,-2.9859612,-5.7958174,-4.0142035,-4.345674,-1.5093173,-2.013499,-2.620579,-3.5865517,-6.0161734,-1.7007452
1789,2017/2/13,0.6332662,-2.975232,-5.7957067,-4.002409,-4.25742,-1.5351523,-1.9522456,-2.606076,-3.6420305,-5.9951296,-1.7216
1790,2017/2/14,0.6298761,-2.9444332,-5.8159223,-3.9845586,-4.2495284,-1.5508262,-1.9401244,-2.6012986,-3.638931,-6.00755,-1.7494191
1791,2017/2/15,0.6368211,-2.9502926,-5.8437405,-3.9827492,-4.2583485,-1.533379,-1.9318395,-2.5872943,-3.6441813,-6.028168,-1.7681644
1792,2017/2/16,0.62118447,-2.9141572,-5.885122,-3.977374,-4.276221,-1.5263134,-1.9385597,-2.5883117,-3.651229,-6.0535893,-1.7869923
1793,2017/2/17,0.6188177,-2.8812232,-5.902651,-3.9900944,-4.2643046,-1.5297753,-1.947037,-2.6086035,-3.6361282,-6.087155,-1.7701702
1794,2017/2/21,0.60678834,-2.862412,-5.872812,-3.928985,-4.333541,-1.5646082,-1.9640272,-2.652,-3.6661303,-6.09579,-1.7335844
1795,2017/2/22,0.60271204,-2.8696072,-5.871147,-3.9198866,-4.362053,-1.5519687,-1.9777559,-2.6435914,-3.6981788,-6.1131825,-1.7480164
1796,2017/2/23,0.60394394,-2.8872533,-5.889591,-3.922288,-4.35377,-1.5223931,-1.9738156,-2.6459064,-3.6753252,-6.1117616,-1.7486862
1797,2017/2/24,0.56461227,-2.90803,-5.9156127,-3.9313457,-4.365123,-1.5252736,-1.9663398,-2.654975,-3.682241,-6.103713,-1.7481722
1798,2017/2/27,0.5650851,-2.879135,-5.8894434,-3.8720329,-4.382981,-1.5226046,-1.9232311,-2.6618657,-3.6446917,-6.107964,-1.7920963
1799,2017/2/28,0.641275,-2.8833027,-5.9045277,-3.8558123,-4.361825,-1.5708798,-1.9246242,-2.6862166,-3.6497366,-6.119824,-1.7908764
1800,2017/3/1,0.64379334,-2.8784328,-5.920814,-3.8513997,-4.352812,-1.599741,-1.930346,-2.697314,-3.6851912,-6.13189,-1.7939384
1801,2017/3/2,0.6388387,-2.8823779,-5.932444,-3.848542,-4.3670807,-1.5762852,-1.8921884,-2.6995327,-3.7067435,-6.110065,-1.797374
1802,2017/3/3,0.61562407,-2.857969,-5.9559703,-3.86745,-4.3756776,-1.5841296,-1.8890325,-2.702642,-3.6984158,-6.126935,-1.8109739
1803,2017/3/6,0.63269794,-2.7844064,-5.967286,-3.8914728,-4.4132833,-1.5980183,-1.8804018,-2.703769,-3.6306465,-6.1601295,-1.8411689
