,Date,TPX,0,1,2,3,4,5,6,7,8,9
1703,2016/10/10,0.09484523,-1.10697,-3.4036684,-0.31810027,-1.7991631,-0.38649538,0.8585663,0.16966057,-1.8808914,-2.0782633,0.05054325
1704,2016/10/11,0.115604006,-1.1678905,-3.344998,-0.2744506,-1.8237696,-0.31487143,0.83452034,0.10547817,-1.9002979,-2.046331,0.074783444
1705,2016/10/12,0.09930998,-1.2199069,-3.3308682,-0.20680654,-1.9057882,-0.37345517,0.8026018,0.10995489,-1.9215194,-2.1128302,0.11712241
1706,2016/10/13,0.053983085,-1.1213303,-3.3638759,-0.18145126,-1.894678,-0.3478561,0.8401189,0.08729088,-1.8998253,-2.1192322,0.12646246
1707,2016/10/14,0.085648455,-1.1554744,-3.3213644,-0.20542473,-1.8890799,-0.37241238,0.8775897,0.110311866,-1.8962481,-2.1329546,0.19012773
1708,2016/10/17,0.034622952,-1.0833288,-3.2947307,-0.21856701,-1.8173484,-0.4316486,0.9567071,0.03565657,-1.825115,-2.118297,0.23545599
1709,2016/10/18,0.046938,-1.1378419,-3.2666202,-0.2592917,-1.7206073,-0.3854979,0.9737984,0.04120505,-1.7801073,-2.1186547,0.26805532
1710,2016/10/19,0.067051634,-1.1184891,-3.3250575,-0.17724347,-1.6503478,-0.50702256,0.99199474,0.08230287,-1.7623143,-2.083372,0.28027785
1711,2016/10/20,0.051695097,-1.1266899,-3.258318,-0.104970336,-1.579507,-0.48821902,0.9368695,0.04628569,-1.8497802,-2.03364,0.2092185
1712,2016/10/21,0.074627966,-1.2142177,-3.234365,-0.07616085,-1.5863297,-0.5382164,1.0259136,0.03730595,-1.8435693,-2.0478177,0.16748333
1713,2016/10/24,0.06852827,-1.1402223,-3.2393289,-0.1500144,-1.6422012,-0.49669182,1.0079907,0.074521065,-1.835196,-2.0379248,0.11553705
1714,2016/10/25,0.027307851,-1.2141324,-3.1987796,-0.18817532,-1.5964229,-0.49704987,1.0477033,0.15261567,-1.8815781,-2.085373,0.11412412
1715,2016/10/26,0.09089628,-1.2456882,-3.1542006,-0.14855379,-1.6476634,-0.54350936,0.9887235,0.22578406,-1.9123551,-2.064713,0.13573754
1716,2016/10/27,0.0898275,-1.2713863,-3.1327105,-0.19641155,-1.7419689,-0.47090185,0.9417987,0.1892072,-1.8469659,-2.0581837,0.15310717
1717,2016/10/28,0.1311544,-1.1985865,-3.0114813,-0.22988075,-1.6072325,-0.4503795,0.9272655,0.20833635,-1.9054378,-2.0863967,0.14161861
1718,2016/10/31,0.15034236,-1.2351488,-3.079815,-0.21741337,-1.6230061,-0.43447676,0.88692117,0.15561295,-1.9306134,-2.0601091,0.12156212
1719,2016/11/1,0.15858005,-1.277967,-3.1512427,-0.12674111,-1.5887344,-0.361524,0.963397,0.14313447,-1.9423523,-2.1374397,0.043950498
1720,2016/11/2,0.1660928,-1.32168,-3.2031436,-0.108591795,-1.5821345,-0.33984953,0.98662245,0.17293143,-1.9666606,-2.106893,0.0801608
1721,2016/11/3,0.18722515,-1.4384365,-3.2363572,-0.01414144,-1.5358977,-0.3061121,1.0505923,0.19320428,-2.0424879,-2.0784304,0.09824681
1722,2016/11/4,0.17985769,-1.5333076,-3.1891356,-0.113532245,-1.5057003,-0.35256588,1.0350921,0.2575804,-2.114633,-2.1247587,0.013025284
1723,2016/11/7,0.1711887,-1.5192683,-3.133822,-0.11644262,-1.6037384,-0.32184422,1.0080246,0.20025885,-2.0505476,-2.200959,0.0062998533
1724,2016/11/8,0.16611707,-1.4799176,-3.0661688,-0.118555725,-1.6705219,-0.25621665,0.9661703,0.1875825,-2.0012207,-2.2328413,-0.049541116
1725,2016/11/9,0.11530803,-1.5012194,-3.177948,-0.07861477,-1.6359556,-0.22823244,0.92452633,0.2104882,-2.01041,-2.1930232,-0.03570217
1726,2016/11/10,0.11503669,-1.5156047,-3.123262,-0.07542187,-1.6978278,-0.2500143,0.87909305,0.19098508,-2.057733,-2.1386955,0.080449164
1727,2016/11/11,0.09462183,-1.521333,-3.0518847,-0.11134732,-1.6422952,-0.2160843,0.7484021,0.1774385,-2.0287774,-2.1042762,0.07997376
1728,2016/11/14,0.06061169,-1.651455,-3.086155,-0.09953374,-1.7035856,-0.13723254,0.7308253,0.21682405,-1.9474344,-2.1472135,0.109243214
1729,2016/11/15,0.0865693,-1.7205406,-3.0119367,-0.047115088,-1.6490177,-0.14994287,0.76761186,0.28845835,-1.9642941,-2.2022865,0.052552283
1730,2016/11/16,0.100152634,-1.7508085,-3.0243292,0.046278954,-1.5996484,-0.14120167,0.7515662,0.2314179,-1.9624404,-2.2436078,0.041777432
1731,2016/11/17,0.1874423,-1.7335076,-2.9806404,0.12708414,-1.6238657,-0.14335197,0.6370102,0.3483218,-1.9865142,-2.229474,0.054502606
1732,2016/11/18,0.17993023,-1.6854246,-3.0250344,0.07960683,-1.6797707,-0.1124329,0.5867784,0.31136382,-2.0435615,-2.2335887,0.08489013
1733,2016/11/21,0.14658219,-1.6824918,-3.0111089,-0.041698635,-1.7026123,-0.19375676,0.53778887,0.33960724,-2.0849352,-2.22794,0.06801212
1734,2016/11/22,0.17910793,-1.761345,-3.0742097,0.024612308,-1.780473,-0.21956575,0.58017325,0.35377574,-2.076296,-2.2326598,0.10607433
1735,2016/11/23,0.13417223,-1.7318032,-3.155242,0.039229274,-1.8238709,-0.10680932,0.5106071,0.38994157,-1.9385754,-2.259448,0.065933764
1736,2016/11/25,0.16463536,-1.699637,-3.127787,0.06619334,-1.9091209,-0.09898627,0.5275315,0.47122324,-1.9288005,-2.3542528,0.11055273
1737,2016/11/28,0.11451862,-1.6232736,-3.1823807,0.045852184,-1.8473673,-0.053065717,0.5974915,0.43444383,-1.8827567,-2.318706,0.10636681
1738,2016/11/29,0.13404961,-1.6451771,-3.2574587,-0.110369265,-1.7476702,-0.064272344,0.52515507,0.44104052,-1.9053959,-2.334322,0.1606853
1739,2016/11/30,0.157241,-1.6896436,-3.2691717,-0.12295437,-1.6903069,-0.018162131,0.60800314,0.4112476,-1.8233066,-2.3707843,0.13511205
1740,2016/12/1,0.17569557,-1.6651967,-3.3003101,-0.09660578,-1.7125843,-0.014372826,0.59708357,0.39277673,-1.8834208,-2.389364,0.10646838
1741,2016/12/2,0.19048086,-1.6538501,-3.311665,-0.15540355,-1.7241619,0.060711026,0.59745276,0.30686343,-1.8429186,-2.4725964,0.11898333
1742,2016/12/5,0.1824684,-1.6685903,-3.3106608,-0.19415396,-1.7218963,0.050589144,0.65175056,0.31243598,-1.839253,-2.4735765,0.13689744
1743,2016/12/6,0.19630891,-1.6503975,-3.2457685,-0.1749878,-1.6259903,0.120265126,0.5755514,0.27390993,-1.7822435,-2.4315863,0.14725351
1744,2016/12/7,0.16244799,-1.7280071,-3.105905,-0.22363496,-1.5563607,0.12068331,0.57388735,0.32970464,-1.7596049,-2.4404647,0.15125418
1745,2016/12/8,0.16235073,-1.8145175,-2.9971395,-0.1783216,-1.523663,0.0894506,0.6218195,0.32820606,-1.7598503,-2.3678155,0.13320494
1746,2016/12/9,0.17419396,-1.7277634,-2.9327273,-0.20360833,-1.5453339,-0.022071183,0.6481178,0.27422512,-1.7634571,-2.4266586,0.14517868
1747,2016/12/12,0.1871769,-1.6452334,-2.803114,-0.07273877,-1.6113524,-0.021610856,0.72814775,0.27220356,-1.7933776,-2.4873018,0.16071796
1748,2016/12/13,0.19683821,-1.5555947,-2.772667,-0.053307056,-1.634698,-0.043145537,0.71868396,0.28826654,-1.7952201,-2.4882007,0.16006708
1749,2016/12/14,0.19835348,-1.5548769,-2.7236972,-0.02198875,-1.647246,-0.096713424,0.69887626,0.3269844,-1.7540588,-2.565422,0.08700889
1750,2016/12/15,0.23089363,-1.4903455,-2.6563287,-0.077765524,-1.685308,-0.2086451,0.7066622,0.27183115,-1.8344245,-2.5287204,0.11261845
1751,2016/12/16,0.21774916,-1.4424372,-2.5858526,-0.13340062,-1.664603,-0.32767045,0.76534784,0.22120869,-1.8476076,-2.5004137,0.090141356
1752,2016/12/19,0.22329013,-1.460999,-2.4910097,-0.029761016,-1.7179364,-0.2733966,0.69662905,0.2828796,-1.8744273,-2.5058022,0.1418339
1753,2016/12/20,0.24637945,-1.4117085,-2.4791765,-0.09863371,-1.7783226,-0.32928598,0.7046951,0.3167696,-1.9291062,-2.4795904,0.08922154
1754,2016/12/21,0.25910252,-1.3840897,-2.585242,-0.12930918,-1.7106482,-0.35545242,0.80044043,0.30442584,-1.911907,-2.4957242,0.025209427
1755,2016/12/22,0.25747353,-1.3710341,-2.5978575,-0.206361,-1.7496912,-0.35666114,0.8786348,0.20427775,-1.987826,-2.4582803,0.053334713
1756,2016/12/23,0.28194076,-1.3406234,-2.5521538,-0.22264129,-1.6850986,-0.37832934,0.92038,0.32233775,-2.0560489,-2.4756455,0.101581395
1757,2016/12/27,0.28337017,-1.4586085,-2.5619395,-0.1533491,-1.7026364,-0.32080758,0.89410186,0.3056612,-2.0936515,-2.5332823,0.15567088
1758,2016/12/28,0.28376842,-1.4281961,-2.5618768,-0.23355722,-1.7068524,-0.31152618,0.9855573,0.26843166,-2.1027265,-2.5367904,0.20466065
1759,2016/12/29,0.22527018,-1.446807,-2.5282006,-0.21033317,-1.7530444,-0.34982967,1.0545382,0.34447873,-2.1746836,-2.5200367,0.18748355
1760,2016/12/30,0.17383057,-1.3576431,-2.5319858,-0.1776985,-1.7339765,-0.38451645,1.0348786,0.31100404,-2.2313557,-2.5112772,0.13503218
1761,2017/1/3,0.21179168,-1.3055043,-2.570806,-0.17686725,-1.6510768,-0.40948266,1.0932788,0.35553646,-2.242424,-2.5774317,0.09860891
1762,2017/1/4,0.21344364,-1.2882884,-2.6469529,-0.20372033,-1.6816067,-0.499326,1.1447994,0.38476658,-2.2772274,-2.5841293,0.0291515
1763,2017/1/5,0.060737103,-1.2471622,-2.7296817,-0.28157735,-1.62484,-0.50593096,1.1270701,0.39888334,-2.3407087,-2.5277078,0.019893706
1764,2017/1/6,0.24408023,-1.2381661,-2.716617,-0.3009501,-1.6958253,-0.4702281,1.1152332,0.39823115,-2.3400412,-2.637659,-0.07580918
1765,2017/1/9,0.24865338,-1.1874944,-2.6463041,-0.29523778,-1.7188011,-0.47368896,1.1034662,0.33512402,-2.4127088,-2.6207743,0.019271553
1766,2017/1/10,0.29968202,-1.1689748,-2.62777,-0.26435852,-1.7865252,-0.5324359,1.1909667,0.35387754,-2.3503113,-2.6327105,-0.00047266483
1767,2017/1/11,0.30662137,-1.1670151,-2.5871315,-0.20786351,-1.8399508,-0.4213183,1.2140361,0.34614933,-2.4165158,-2.6397114,0.0663867
1768,2017/1/12,0.34976438,-1.2030429,-2.5759244,-0.2070896,-1.7542951,-0.4867327,1.0973605,0.23819363,-2.4243264,-2.6543608,0.059384525
1769,2017/1/13,0.35304546,-1.2396501,-2.5573435,-0.14816356,-1.7278664,-0.40261543,1.1115236,0.30649483,-2.4322627,-2.6959786,0.044713676
1770,2017/1/17,0.3653602,-1.2898957,-2.5788574,-0.16634393,-1.7417428,-0.38948408,1.1796926,0.3268547,-2.4570346,-2.726378,0.08417165
1771,2017/1/18,0.39825302,-1.2914963,-2.5075114,-0.1458283,-1.7262933,-0.43835694,1.1997951,0.35560644,-2.5401459,-2.6957555,0.060597956
1772,2017/1/19,0.40857294,-1.2312895,-2.4610384,-0.19962144,-1.751442,-0.54420227,1.2342933,0.4094385,-2.5490966,-2.6268935,0.02277255
1773,2017/1/20,0.43654525,-1.2716945,-2.4410682,-0.27879035,-1.7162161,-0.5624231,1.2671107,0.44557476,-2.5072856,-2.6794314,0.054766238
1774,2017/1/23,0.44674495,-1.2765104,-2.4179971,-0.23122346,-1.8036441,-0.53723764,1.1953846,0.42496538,-2.424429,-2.6122787,0.059758067
1775,2017/1/24,0.45797902,-1.2426727,-2.3921838,-0.18540287,-1.8464758,-0.5163834,1.2310318,0.33551002,-2.3654828,-2.6700037,0.07070422
1776,2017/1/25,0.4557353,-1.2402488,-2.3715777,-0.15069318,-1.8907738,-0.5703753,1.2419695,0.3828081,-2.3260021,-2.6218882,0.017882466
1777,2017/1/26,0.4576459,-1.1659884,-2.4455283,-0.16973639,-1.9164551,-0.47705272,1.2969939,0.3724017,-2.2653885,-2.6080704,0.048002243
1778,2017/1/27,0.48824027,-1.1333034,-2.3311248,-0.13339889,-1.8662531,-0.40770334,1.22655,0.36267805,-2.3520331,-2.6530375,0.12838912
1779,2017/1/30,0.47658014,-1.1594214,-2.3162076,-0.24105686,-1.8062828,-0.39847472,1.238078,0.41539443,-2.3212194,-2.765822,0.12181103
1780,2017/1/31,0.4521555,-1.1918488,-2.269857,-0.34717923,-1.8144755,-0.35968077,1.2575678,0.39444292,-2.2944183,-2.8234,0.15954685
1781,2017/2/1,0.47485736,-1.2246156,-2.179119,-0.41982505,-1.8197978,-0.5003122,1.198825,0.36003566,-2.333702,-2.9032316,0.10457981
1782,2017/2/2,0.5043721,-1.2853836,-2.1415167,-0.47613552,-1.7571547,-0.4284546,1.2661992,0.3894347,-2.3424711,-2.857529,0.13457298
1783,2017/2/3,0.5523379,-1.2939329,-2.106018,-0.4780715,-1.7036272,-0.3629735,1.2333094,0.4246018,-2.3436832,-2.8655982,0.1574111
1784,2017/2/6,0.579559,-1.2276495,-2.1666398,-0.5763166,-1.7137966,-0.30829567,1.2404736,0.41872358,-2.3241787,-2.889371,0.11847305
1785,2017/2/7,0.5925202,-1.2584895,-2.1781263,-0.51666856,-1.7216493,-0.27653748,1.1752738,0.4571426,-2.300538,-2.90973,0.102048576
1786,2017/2/8,0.61126214,-1.2445958,-2.1384776,-0.66818786,-1.700333,-0.26892376,1.1335236,0.47066343,-2.3337336,-2.9447494,0.15889978
1787,2017/2/9,0.6079551,-1.162322,-2.2049336,-0.62733114,-1.687865,-0.10599238,1.1972252,0.50692904,-2.3575463,-3.0502844,0.18221271
1788,2017/2/10,0.61649156,-1.1656007,-2.283431,-0.624368,-1.8179603,-0.15559071,1.1827971,0.41112733,-2.3415384,-3.0640283,0.12909031
1789,2017/2/13,0.6332662,-1.1589369,-2.2465968,-0.6928397,-1.8659971,-0.16788208,1.223255,0.3570466,-2.4033604,-3.0697222,0.1255672
1790,2017/2/14,0.6298761,-1.1514146,-2.2764552,-0.71551347,-1.8565835,-0.20060807,1.2060341,0.36040092,-2.3941317,-2.9950194,0.24069333
1791,2017/2/15,0.6368211,-1.1179423,-2.2564702,-0.67233783,-1.7359664,-0.20985794,1.1519765,0.39205742,-2.3538284,-3.076023,0.22433615
1792,2017/2/16,0.62118447,-1.1384305,-2.2478957,-0.6647069,-1.6809493,-0.25251746,1.2068032,0.4636588,-2.3066735,-3.0292912,0.15858138
1793,2017/2/17,0.6188177,-1.1765088,-2.339151,-0.6264449,-1.6189454,-0.30571848,1.1765682,0.50177574,-2.3198004,-3.027195,0.24898875
1794,2017/2/21,0.60678834,-1.1751294,-2.3131876,-0.6138782,-1.6395996,-0.33847928,1.1938869,0.46500027,-2.368057,-2.999731,0.27381706
1795,2017/2/22,0.60271204,-1.2266792,-2.2466593,-0.6834316,-1.6721888,-0.36181742,1.1847717,0.4357351,-2.2435334,-3.0354223,0.35735118
1796,2017/2/23,0.60394394,-1.1716435,-2.291491,-0.6486099,-1.7213097,-0.36759883,1.2636157,0.4707731,-2.26713,-3.0680418,0.24905324
1797,2017/2/24,0.56461227,-1.1862833,-2.3372078,-0.6953331,-1.7038422,-0.46695778,1.1814984,0.47864223,-2.1934946,-3.0053563,0.29160845
1798,2017/2/27,0.5650851,-1.167748,-2.4135058,-0.7238472,-1.7632161,-0.40892467,1.2320634,0.45877647,-2.2456846,-2.9439325,0.32649827
1799,2017/2/28,0.641275,-1.1645149,-2.409618,-0.71705085,-1.7357023,-0.3628835,1.2273868,0.37681723,-2.2096796,-2.9755778,0.29666662
1800,2017/3/1,0.64379334,-1.1989827,-2.4171462,-0.73804736,-1.7587167,-0.42126513,1.178801,0.46635103,-2.1897697,-2.9651036,0.290177
1801,2017/3/2,0.6388387,-1.2246377,-2.4502592,-0.70174444,-1.74878,-0.3378507,1.1223785,0.46703684,-2.2643225,-2.9877129,0.27339566
1802,2017/3/3,0.61562407,-1.2757847,-2.425489,-0.658846,-1.7391748,-0.31350678,1.1745995,0.45479894,-2.2726345,-2.887899,0.23959708
1803,2017/3/6,0.63269794,-1.2935992,-2.3734398,-0.6248274,-1.8088214,-0.32585555,1.2294039,0.47371137,-2.2081566,-2.9385781,0.24303722
1804,2017/3/7,0.6009908,-1.2728785,-2.4235559,-0.654572,-1.8004348,-0.31978017,1.2046479,0.37820208,-2.2636366,-3.0076265,0.17500877
1805,2017/3/8,0.62107885,-1.2627254,-2.4438381,-0.6364102,-1.8166265,-0.24833626,1.1840128,0.33548248,-2.1980944,-2.9573145,0.2381624
1806,2017/3/9,0.5908362,-1.3209064,-2.3060007,-0.6756714,-1.7929368,-0.22588354,1.1609288,0.37149847,-2.2371063,-2.9345818,0.15823781
1807,2017/3/10,0.54458344,-1.4067147,-2.2552385,-0.69726586,-1.7841655,-0.3012811,1.1584269,0.40990686,-2.2654893,-2.9536705,0.117107034
1808,2017/3/13,0.5548611,-1.3571957,-2.2913113,-0.6155549,-1.789273,-0.37234575,1.2917553,0.31031024,-2.2288527,-2.9100814,0.12953842
1809,2017/3/14,0.58552283,-1.3962619,-2.224418,-0.6236278,-1.7344127,-0.3893658,1.3238004,0.28164506,-2.2845764,-2.9330568,0.14349568
1810,2017/3/15,0.59684336,-1.4005808,-2.2016943,-0.6821151,-1.7540888,-0.2810642,1.3056644,0.23015857,-2.2923207,-2.9661984,0.16816866
1811,2017/3/16,0.5565207,-1.3881801,-2.190588,-0.71884024,-1.7668495,-0.22631645,1.2837974,0.26069582,-2.3378472,-3.010085,0.11091381
1812,2017/3/17,0.53858757,-1.4268023,-2.1069617,-0.75421613,-1.6735443,-0.30271465,1.3164865,0.10852116,-2.3434935,-3.0041194,0.022800744
1813,2017/3/20,0.5714615,-1.3935997,-2.1231542,-0.7370826,-1.7254946,-0.22563666,1.381081,0.14188933,-2.3186028,-2.9651923,0.00803566
1814,2017/3/21,0.62133235,-1.3304878,-2.0248532,-0.7529191,-1.7499577,-0.17754656,1.3968221,0.1446364,-2.297061,-3.0889869,0.015106201
1815,2017/3/22,0.6302763,-1.3776942,-2.0248415,-0.7476554,-1.6870177,-0.19786507,1.506749,0.08244085,-2.345512,-2.9757514,-0.03709817
1816,2017/3/23,0.618712,-1.3855586,-1.962655,-0.7862063,-1.667491,-0.24718153,1.4864887,0.16440165,-2.3063238,-3.0394082,0.047902048
1817,2017/3/24,0.57165456,-1.3727934,-1.963307,-0.8655143,-1.7020379,-0.3069589,1.3898584,0.15135622,-2.270803,-2.9969354,0.0964939
1818,2017/3/27,0.5847112,-1.3043838,-1.9814465,-0.82862705,-1.6632177,-0.3084975,1.4930433,0.23250127,-2.30308,-3.057294,0.09835017
1819,2017/3/28,0.5474152,-1.2834334,-1.8626397,-0.8380865,-1.6686205,-0.18745714,1.4297267,0.23528314,-2.3912992,-3.0496879,0.104798675
1820,2017/3/29,0.5572963,-1.2932382,-1.7875853,-0.8089571,-1.5952492,-0.19415951,1.4655544,0.20870781,-2.3311682,-3.117103,0.10913074
1821,2017/3/30,0.5689725,-1.2361071,-1.8221617,-0.72177935,-1.6738311,-0.25165725,1.441655,0.14060998,-2.4292836,-3.08012,-0.008720458
1822,2017/3/31,0.5597942,-1.2402084,-1.8500714,-0.84621775,-1.6583467,-0.15137213,1.4409293,0.20961809,-2.3944433,-3.1413422,-0.09027755
1823,2017/4/3,0.57696915,-1.1860393,-1.8329349,-0.77635145,-1.7389338,-0.21445113,1.4052297,0.23306334,-2.3970728,-3.1806731,-0.04721278
1824,2017/4/4,0.5541928,-1.2034647,-1.8783193,-0.7430397,-1.7527058,-0.19067681,1.3716675,0.27114272,-2.391117,-3.080039,-0.013546765
1825,2017/4/5,0.6246048,-1.2508914,-1.9616296,-0.7528852,-1.7758844,-0.09989244,1.4106673,0.2534988,-2.364388,-3.1836934,-0.00025463104
1826,2017/4/6,0.64068705,-1.1609509,-1.918646,-0.7984324,-1.7519784,-0.08776277,1.3658925,0.3133365,-2.3091202,-3.1654162,-0.007507324
1827,2017/4/7,0.608867,-1.1328595,-1.9140468,-0.7450271,-1.7550421,-0.03633058,1.3369287,0.33331,-2.410728,-3.20115,-0.04320991
1828,2017/4/10,0.639616,-1.1475363,-1.9470245,-0.71715623,-1.6654265,-0.03107065,1.3475114,0.37989414,-2.4653897,-3.2237048,-0.027266622
1829,2017/4/11,0.63410795,-1.1454349,-1.9005164,-0.7244954,-1.6817608,-0.035900354,1.3039447,0.41834712,-2.5128677,-3.2436223,0.02977556
1830,2017/4/12,0.6203394,-1.1208045,-1.8798672,-0.7245456,-1.7668291,0.014632821,1.2989067,0.40016186,-2.5280807,-3.3245373,0.08324611
1831,2017/4/13,0.62555426,-1.1325315,-1.8567837,-0.83775795,-1.7749634,-0.027843952,1.3625079,0.36594296,-2.5787458,-3.357112,0.027693868
1832,2017/4/17,0.6436255,-1.2299767,-1.8846564,-0.81245255,-1.7764785,-0.04343134,1.3639263,0.42210245,-2.6423028,-3.3324814,0.05169338
1833,2017/4/18,0.64675,-1.2484148,-1.8207502,-0.79043436,-1.8523593,-0.03741467,1.4351555,0.4133011,-2.6563113,-3.362193,-0.056913674
1834,2017/4/19,0.6449889,-1.2227528,-1.814358,-0.75081676,-1.8712823,0.005924523,1.515757,0.4715259,-2.7223861,-3.348154,-0.15013587
1835,2017/4/20,0.6321506,-1.1984963,-1.8501993,-0.750973,-1.9488938,0.01552552,1.5406872,0.49875677,-2.718407,-3.414207,-0.11245328
1836,2017/4/21,0.5979924,-1.2119541,-1.8781388,-0.81861913,-1.9048197,0.095534444,1.5158969,0.51797533,-2.7465782,-3.3466744,-0.08613837
1837,2017/4/24,0.6007995,-1.200911,-1.8478801,-0.80928653,-1.8765821,0.1065917,1.4390153,0.5554309,-2.7647257,-3.4263463,-0.11435282
1838,2017/4/25,0.63835543,-1.2127496,-1.7971551,-0.8611512,-1.8938059,0.11110687,1.4337562,0.5381268,-2.7605972,-3.481833,-0.054762304
1839,2017/4/26,0.66264033,-1.2105536,-1.8218366,-0.94529235,-1.9453912,0.10490304,1.3668066,0.6044042,-2.7114668,-3.5507226,-0.11820638
1840,2017/4/27,0.64876145,-1.1517701,-1.8456326,-0.9071133,-1.9230695,0.11944264,1.3566719,0.5347558,-2.724648,-3.5479589,-0.21851581
1841,2017/4/28,0.6421566,-1.1619447,-1.8025992,-0.88276607,-1.8762435,0.1357311,1.3736199,0.52657485,-2.729318,-3.5448318,-0.22189313
1842,2017/5/1,0.64245045,-1.2035484,-1.7208086,-0.94121,-1.7870042,0.08104426,1.4245371,0.4665197,-2.8355906,-3.5344706,-0.20644033
1843,2017/5/2,0.63238215,-1.2340713,-1.8392959,-0.94633025,-1.7557849,-0.038045764,1.4216567,0.47842395,-2.8899584,-3.516683,-0.26648766
1844,2017/5/3,0.64169484,-1.1726987,-1.803276,-0.938837,-1.7858095,0.014498711,1.4483141,0.55168676,-2.7749581,-3.4772267,-0.19500953
1845,2017/5/4,0.68202186,-1.2868807,-1.9276735,-0.9702957,-1.760411,-0.008706093,1.4716088,0.602625,-2.7159798,-3.4570322,-0.28681082
1846,2017/5/5,0.68904316,-1.2930883,-1.9430345,-0.9945828,-1.800349,-0.0052734017,1.4881068,0.6125176,-2.6936257,-3.4128861,-0.35476655
1847,2017/5/8,0.6838667,-1.3127695,-1.9387983,-0.9968747,-1.8081102,-0.02059275,1.5092171,0.57948554,-2.670436,-3.4362774,-0.35260803
1848,2017/5/9,0.6764189,-1.2844123,-1.900855,-0.9318385,-1.7577138,-0.06407052,1.5612513,0.5208174,-2.696906,-3.3457766,-0.3065104
1849,2017/5/10,0.67928386,-1.3375003,-1.8687242,-0.8085991,-1.6672792,0.016309083,1.5381602,0.53035605,-2.7284706,-3.4348884,-0.35120243
1850,2017/5/11,0.6650589,-1.2616727,-1.9215989,-0.8551427,-1.6412694,0.014593065,1.5403489,0.6244416,-2.7536478,-3.5020814,-0.37414545
1851,2017/5/12,0.6599903,-1.3602799,-1.8635614,-0.85058993,-1.6307864,-0.05607021,1.5864447,0.58193004,-2.7757037,-3.4580526,-0.3900219
1852,2017/5/15,0.58989793,-1.308762,-1.7179525,-0.9770092,-1.7351636,-0.054827094,1.5687608,0.65344405,-2.813095,-3.452238,-0.36060393
1853,2017/5/16,0.5903458,-1.3468289,-1.8174553,-1.0427544,-1.7111537,-0.032098413,1.580398,0.5602368,-2.8037043,-3.43889,-0.41717023
1854,2017/5/17,0.6190291,-1.3029907,-1.8181589,-1.0141742,-1.7088878,-0.029044569,1.5919532,0.583969,-2.7053604,-3.4859724,-0.46735317
1855,2017/5/18,0.577483,-1.3341554,-1.846714,-1.0234909,-1.7317731,-0.024130166,1.6450993,0.6119834,-2.748842,-3.4811082,-0.40993437
1856,2017/5/19,0.6209521,-1.395455,-1.9474653,-1.0538588,-1.6708264,-0.015907645,1.6496321,0.6278386,-2.7470098,-3.5009346,-0.47730562
1857,2017/5/22,0.6151162,-1.4561934,-1.9226501,-1.0528828,-1.6618184,-0.012252569,1.6662792,0.54088926,-2.7239647,-3.451149,-0.40670317
1858,2017/5/23,0.5843267,-1.5307021,-1.9599514,-1.0900792,-1.6446586,-0.039218247,1.6247581,0.534518,-2.7990727,-3.491179,-0.44679624
1859,2017/5/24,0.55214375,-1.6625576,-1.8516413,-1.1781229,-1.5166547,-0.06572819,1.5698608,0.52447236,-2.764948,-3.4288073,-0.5010006
1860,2017/5/25,0.5616878,-1.7073524,-1.9960089,-1.2268364,-1.6001899,-0.11528742,1.5929216,0.47041857,-2.8124857,-3.4002075,-0.4253546
1861,2017/5/26,0.5347071,-1.7399307,-2.015323,-1.3189939,-1.624876,-0.14620584,1.5884804,0.4894544,-2.818462,-3.420205,-0.40900725
1862,2017/5/30,0.5349674,-1.7325146,-1.932105,-1.3512247,-1.4967384,-0.10659999,1.5329896,0.35802877,-2.8047152,-3.4022613,-0.37106264
1863,2017/5/31,0.4814344,-1.7307186,-1.9856728,-1.4205158,-1.5445876,-0.17073047,1.5589141,0.3864683,-2.7645557,-3.415853,-0.3254668
1864,2017/6/1,0.5025106,-1.7266028,-1.9091232,-1.345519,-1.5029618,-0.23391426,1.5310231,0.42428684,-2.8004608,-3.4638457,-0.32867545
1865,2017/6/2,0.5240827,-1.772333,-1.8848757,-1.3335528,-1.4319571,-0.20238674,1.5119427,0.48095596,-2.820094,-3.3743272,-0.26938456
1866,2017/6/5,0.51416594,-1.8148161,-1.872781,-1.4238628,-1.441365,-0.1582495,1.4382125,0.43355072,-2.872816,-3.3692656,-0.25268275
1867,2017/6/6,0.480023,-1.8302188,-1.9584439,-1.4186075,-1.4137259,-0.1819222,1.4207104,0.44975877,-2.8205867,-3.3550625,-0.28401685
1868,2017/6/7,0.45515746,-1.8098458,-1.931463,-1.315034,-1.3974335,-0.16050124,1.4274727,0.49099648,-2.7706256,-3.2900262,-0.28174406
1869,2017/6/8,0.43455517,-1.8641086,-2.0184522,-1.2637097,-1.463939,-0.17510605,1.3739878,0.495736,-2.836081,-3.3001294,-0.35438335
1870,2017/6/9,0.44932887,-1.8384471,-1.9650205,-1.3342215,-1.5029473,-0.18448913,1.398837,0.45085704,-2.8085155,-3.2828069,-0.32994968
1871,2017/6/12,0.4623066,-1.8629792,-1.9057941,-1.314391,-1.4965127,-0.21147192,1.4379319,0.47245407,-2.7974417,-3.3784947,-0.2995966
1872,2017/6/13,0.46206263,-1.8713987,-1.8559558,-1.2085165,-1.4291298,-0.24210095,1.3868245,0.53106904,-2.8147616,-3.3487568,-0.40634036
