,Date,TPX,0,1,2,3,4,5,6,7,8,9
3194,2012/9/12,-2.0065138,6.28932,4.4269366,5.283431,-0.9537863,0.1145951,0.8024798,-1.9890475,13.988623,4.8789854,9.455288
3195,2012/9/13,-1.946045,6.3030987,4.3960114,5.27069,-0.9415257,0.1263705,0.85180676,-1.9810224,13.99545,4.86532,9.470918
3196,2012/9/14,-2.0106182,6.316871,4.365101,5.2579556,-0.9292708,0.13814029,0.9011103,-1.9730012,14.002274,4.851662,9.48654
3197,2012/9/17,-1.9493915,6.335612,4.2652144,5.2905693,-0.9049315,0.11829807,0.9452985,-1.9515963,14.017237,4.835605,9.535722
3198,2012/9/18,-1.9775662,6.3312016,4.2285647,5.3348503,-0.90268695,0.085663944,0.91107434,-1.9457208,14.019621,4.842015,9.553197
3199,2012/9/19,-1.9673088,6.326791,4.191915,5.3791313,-0.9004424,0.053029817,0.8768501,-1.9398453,14.022005,4.848424,9.570673
3200,2012/9/20,-1.9711705,6.322381,4.155266,5.4234123,-0.8981979,0.020395689,0.8426259,-1.93397,14.024389,4.8548336,9.588148
3201,2012/9/21,-1.9666656,6.3179708,4.118616,5.467693,-0.8959534,-0.012238432,0.8084017,-1.9280944,14.026773,4.8612432,9.605624
3202,2012/9/24,-1.9066148,6.308894,4.004006,5.5881734,-0.8874941,-0.090745606,0.6996201,-1.912207,14.010554,4.8890514,9.661155
3203,2012/9/25,-1.9267161,6.3206697,3.9491177,5.584349,-0.87851894,-0.047838524,0.6415197,-1.9130996,13.921844,4.928914,9.690763
3204,2012/9/26,-1.865351,6.332445,3.8942297,5.580526,-0.86954373,-0.00493145,0.5834193,-1.9139923,13.833132,4.968777,9.720371
3205,2012/9/27,-1.8336501,6.3442206,3.8393416,5.576702,-0.8605685,0.037975628,0.525319,-1.9148848,13.744421,5.0086403,9.749979
3206,2012/9/28,-1.8481729,6.355996,3.7844536,5.572878,-0.85159326,0.080882706,0.46721858,-1.9157774,13.65571,5.048503,9.779587
3207,2012/10/1,-1.8755623,6.391317,3.6198156,5.5614085,-0.82467186,0.20958349,0.29294503,-1.9184549,13.389618,5.1680727,9.868396
3208,2012/10/2,-1.9062256,6.403986,3.5852206,5.5478206,-0.8258048,0.23541892,0.25042546,-1.9210453,13.326632,5.1837645,9.888122
3209,2012/10/3,-1.8743083,6.419061,3.6052623,5.5079427,-0.8541533,0.21528983,0.24985625,-1.9282064,13.332907,5.134377,9.881237
3210,2012/10/4,-1.8106014,6.4341364,3.6253042,5.4680643,-0.8825017,0.19516075,0.24928705,-1.9353676,13.33918,5.084989,9.874351
3211,2012/10/5,-1.7576065,6.449211,3.645346,5.428186,-0.91085017,0.17503166,0.24871784,-1.9425287,13.345455,5.0356016,9.867466
3212,2012/10/8,-1.7610623,6.4944296,3.7054617,5.3085704,-0.99588203,0.114653975,0.24701053,-1.9640088,13.364275,4.887462,9.846813
3213,2012/10/9,-1.7249408,6.5095043,3.7255034,5.2686915,-1.0242305,0.09452488,0.24644133,-1.97117,13.370549,4.8380747,9.839927
3214,2012/10/10,-1.7175936,6.5215764,3.7363508,5.2506294,-1.0436091,0.07925097,0.25444385,-1.9754649,13.382058,4.804947,9.831512
3215,2012/10/11,-1.7283653,6.52612,3.7241433,5.287271,-1.040496,0.07615147,0.28394017,-1.9725736,13.406698,4.812593,9.8192625
3216,2012/10/12,-1.7494471,6.530664,3.711936,5.323913,-1.037383,0.07305197,0.3134365,-1.9696822,13.431337,4.820239,9.8070135
3217,2012/10/15,-1.7864287,6.544292,3.6753197,5.4338217,-1.0280453,0.06375493,0.40191138,-1.9610095,13.505243,4.843174,9.770269
3218,2012/10/16,-1.8115963,6.5488358,3.6631122,5.4704638,-1.0249321,0.060655437,0.4314077,-1.9581182,13.529882,4.8508196,9.75802
3219,2012/10/17,-1.817809,6.553379,3.650905,5.5071054,-1.0218191,0.057555936,0.46090403,-1.9552268,13.554522,4.858466,9.74577
3220,2012/10/18,-1.8646295,6.569872,3.6277943,5.5293946,-1.01993,0.048222225,0.47468957,-1.9538642,13.569758,4.8541145,9.736391
3221,2012/10/19,-1.870164,6.614329,3.5791678,5.518096,-1.0209048,0.02429908,0.45170847,-1.9560797,13.562995,4.8216863,9.733727
3222,2012/10/22,-1.8844485,6.747678,3.4333115,5.4842033,-1.023829,-0.04745897,0.38277602,-1.9627249,13.542704,4.7244163,9.725738
3223,2012/10/23,-1.8985958,6.792135,3.3846848,5.472904,-1.0248039,-0.071382105,0.3597949,-1.9649403,13.53594,4.691988,9.723074
3224,2012/10/24,-1.8663611,6.8365917,3.3360584,5.4616055,-1.0257788,-0.09530525,0.33681378,-1.9671557,13.529175,4.6595597,9.72041
3225,2012/10/25,-1.9309753,6.8810487,3.287432,5.4503064,-1.0267538,-0.11922839,0.31383267,-1.9693711,13.522411,4.627131,9.717746
3226,2012/10/26,-1.9962233,6.9148846,3.249213,5.459469,-1.0162898,-0.13456449,0.31711733,-1.9749318,13.53258,4.595861,9.719374
3227,2012/10/31,-2.0109687,6.967862,3.1719928,5.7291155,-0.83883667,-0.11729716,0.6208807,-2.0393274,13.7686615,4.4521823,9.774433
3228,2012/11/1,-2.067559,6.978459,3.1565473,5.78305,-0.80334264,-0.11384337,0.6816392,-2.0522075,13.815882,4.423444,9.785445
3229,2012/11/2,-2.0248194,6.989055,3.1411016,5.8369846,-0.7678486,-0.11038957,0.74239767,-2.065088,13.863103,4.394706,9.796458
3230,2012/11/5,-1.9673088,7.1261597,3.300654,5.9329014,-0.6558459,-0.21613386,0.8644347,-2.0319364,13.874813,4.3515,9.839024
3231,2012/11/6,-1.9411786,7.182007,3.3736658,5.9585385,-0.6179726,-0.26256442,0.89932406,-2.0139735,13.866211,4.341235,9.854132
3232,2012/11/7,-1.9187988,7.2378545,3.4466774,5.9841757,-0.58009934,-0.30899504,0.93421346,-1.9960105,13.857607,4.33097,9.86924
3233,2012/11/8,-1.9508196,7.293702,3.5196896,6.009813,-0.54222614,-0.3554256,0.96910286,-1.9780476,13.849003,4.3207054,9.884348
3234,2012/11/9,-1.9350923,7.3495493,3.592701,6.0354495,-0.50435287,-0.40185615,1.0039921,-1.9600848,13.840399,4.31044,9.899455
3235,2012/11/12,-1.9797007,7.4523706,3.7330031,6.132206,-0.33432257,-0.46177208,1.0598061,-1.9168475,13.906002,4.193406,9.887672
3236,2012/11/13,-1.9216313,7.4600015,3.7473612,6.172642,-0.25439307,-0.44906032,1.0582969,-1.9068166,13.965527,4.118864,9.860223
3237,2012/11/14,-1.8829015,7.4676323,3.7617185,6.2130785,-0.17446363,-0.43634856,1.0567876,-1.8967857,14.02505,4.044321,9.832773
3238,2012/11/15,-1.873537,7.4752626,3.7760758,6.2535143,-0.09453416,-0.4236368,1.0552783,-1.8867548,14.084573,3.9697785,9.805324
3239,2012/11/16,-1.8437716,7.482894,3.7904336,6.293951,-0.014604703,-0.41092503,1.053769,-1.8767238,14.144096,3.8952363,9.777874
3240,2012/11/19,-1.8679973,7.498035,3.8161476,6.39817,0.18771759,-0.38972113,1.0437758,-1.8537223,14.290227,3.7117264,9.707525
3241,2012/11/20,-1.8672273,7.483904,3.7817662,6.3906574,0.1625182,-0.4245496,1.026913,-1.8635961,14.258713,3.7497678,9.713738
3242,2012/11/21,-1.8548329,7.4697723,3.7473845,6.383145,0.13731882,-0.45937806,1.0100503,-1.8734698,14.227198,3.7878094,9.719952
3243,2012/11/23,-1.8654472,7.4415107,3.6786218,6.36812,0.08692006,-0.5290351,0.9763249,-1.8932173,14.16417,3.8638926,9.73238
3244,2012/11/26,-1.809133,7.3991175,3.5754774,6.345583,0.011321919,-0.63352054,0.9257367,-1.9228387,14.069627,3.9780173,9.751021
3245,2012/11/27,-1.7775934,7.3753996,3.5464177,6.3480034,-0.015911665,-0.6437855,0.8955251,-1.9251387,14.064067,4.001023,9.769085
3246,2012/11/28,-1.7829953,7.3353634,3.5263634,6.3673034,-0.046636835,-0.61232424,0.84259176,-1.9145727,14.1026,3.9985082,9.807312
3247,2012/11/29,-1.7801759,7.295327,3.5063095,6.386604,-0.07736201,-0.580863,0.7896584,-1.9040066,14.141134,3.9959931,9.845538
3248,2012/11/30,-1.7920796,7.2552905,3.4862556,6.405905,-0.108087175,-0.5494018,0.7367251,-1.8934405,14.179669,3.9934785,9.883764
3249,2012/12/3,-1.7833245,7.135181,3.4260936,6.463806,-0.20026268,-0.45501822,0.5779251,-1.8617423,14.295273,3.985934,9.998442
3250,2012/12/4,-1.8180938,7.0951633,3.4060495,6.4830976,-0.23097323,-0.42357197,0.5250169,-1.8511813,14.333788,3.9834204,10.036649
3251,2012/12/5,-1.8269341,7.058246,3.3941917,6.50842,-0.25207302,-0.40206948,0.4692808,-1.8535372,14.359369,3.9840312,10.056323
3252,2012/12/6,-1.8703567,7.0263195,3.39545,6.5433793,-0.25776982,-0.3965034,0.40905958,-1.8765713,14.364222,3.989643,10.046307
3253,2012/12/7,-1.8524357,6.9943924,3.396708,6.5783386,-0.26346663,-0.39093724,0.34883833,-1.8996053,14.369075,3.995255,10.036289
3254,2012/12/10,-1.8824666,6.898613,3.4004827,6.683216,-0.28055707,-0.37423894,0.16817468,-1.9687078,14.383633,4.012091,10.006239
3255,2012/12/11,-1.9416698,6.8667016,3.4017403,6.7181587,-0.28625116,-0.36867547,0.107982114,-1.9917309,14.388484,4.0177007,9.996227
3256,2012/12/12,-1.9564885,6.8347745,3.4029987,6.753118,-0.29194793,-0.36310935,0.047760893,-2.014765,14.393336,4.0233126,9.986211
3257,2012/12/13,-1.966072,6.821855,3.4093754,6.7708917,-0.2900225,-0.35002604,0.0077624265,-2.0285838,14.386741,4.033455,9.970031
3258,2012/12/14,-2.0088656,6.8375835,3.4234672,6.762764,-0.276609,-0.3256131,-0.0017571105,-2.0285134,14.362892,4.050425,9.944561
3259,2012/12/17,-2.0043132,6.884767,3.4657419,6.738382,-0.23636866,-0.25237432,-0.030315723,-2.028302,14.291346,4.1013355,9.868153
3260,2012/12/18,-1.9243685,6.900495,3.4798331,6.730254,-0.2229552,-0.22796139,-0.039835256,-2.0282316,14.267496,4.118305,9.842682
3261,2012/12/19,-1.913774,6.916216,3.4939182,6.722131,-0.20954813,-0.20356008,-0.049350265,-2.0281613,14.243658,4.1352673,9.8172245
3262,2012/12/20,-1.938625,6.9319434,3.50801,6.714003,-0.19613467,-0.17914715,-0.0588698,-2.0280907,14.21981,4.1522374,9.791755
3263,2012/12/21,-1.8919997,6.9281306,3.5332558,6.727853,-0.19726317,-0.15181701,-0.09017715,-2.030627,14.199392,4.1601496,9.786475
3264,2012/12/24,-1.8803407,6.8334208,3.656527,6.863057,-0.26261947,-0.057394944,-0.2769484,-2.049343,14.152761,4.145286,9.856677
3265,2012/12/26,-1.8197556,6.770295,3.738688,6.9531717,-0.30617994,0.0055381283,-0.40143287,-2.0618176,14.12168,4.135379,9.903466
3266,2012/12/27,-1.8127337,6.7387257,3.7797785,6.99824,-0.32796538,0.037012156,-0.46368995,-2.0680563,14.106136,4.1304245,9.9268675
3267,2012/12/28,-1.7823373,6.7071557,3.820869,7.0433087,-0.34975082,0.068486184,-0.52594703,-2.0742953,14.090593,4.12547,9.950268
3268,2012/12/31,-1.8343652,6.653824,3.8050952,7.1455526,-0.4326457,0.1413539,-0.61199284,-2.0318923,14.1765995,4.1045246,10.061803
3269,2013/1/2,-1.822131,6.624784,3.772722,7.208518,-0.49065322,0.18653211,-0.65350723,-1.9940217,14.254776,4.0896087,10.142641
3270,2013/1/3,-1.8349853,6.61026,3.7565312,7.240008,-0.5196639,0.20912659,-0.6742694,-1.9750817,14.293873,4.0821486,10.183069
3271,2013/1/4,-1.8160532,6.5957365,3.7403407,7.2714977,-0.5486745,0.23172107,-0.6950315,-1.9561417,14.332971,4.074689,10.223498
3272,2013/1/7,-1.8885126,6.5790315,3.7288396,7.3040953,-0.6177944,0.3338238,-0.75672925,-1.9034011,14.389294,4.0775795,10.245344
3273,2013/1/8,-1.873778,6.5831437,3.7383623,7.2926693,-0.6343807,0.38022313,-0.77708304,-1.8872907,14.386101,4.0876474,10.216799
3274,2013/1/9,-1.913384,6.5872536,3.7478807,7.281248,-0.65095913,0.42660034,-0.7974272,-1.8711879,14.382911,4.097711,10.188269
3275,2013/1/10,-1.9381832,6.5913653,3.7574036,7.269822,-0.66754544,0.47299966,-0.817781,-1.8550773,14.379718,4.107779,10.159723
3276,2013/1/11,-1.9438813,6.595477,3.7669263,7.2583957,-0.68413174,0.519399,-0.83813477,-1.8389668,14.376525,4.1178474,10.131178
3277,2013/1/14,-1.9626111,6.616014,3.787983,7.221203,-0.7164031,0.65905523,-0.8850287,-1.8018032,14.353013,4.142075,10.051686
3278,2013/1/15,-1.9233418,6.638112,3.7810314,7.203386,-0.6946373,0.7064595,-0.8743119,-1.810185,14.31926,4.1390347,10.036614
3279,2013/1/16,-1.9147979,6.6602106,3.77408,7.185568,-0.6728714,0.7538638,-0.863595,-1.8185667,14.285505,4.135994,10.021542
3280,2013/1/17,-1.9611783,6.6822987,3.7671318,7.167759,-0.6511159,0.8012455,-0.85288334,-1.8269444,14.251766,4.132955,10.006476
3281,2013/1/18,-2.0151284,6.704397,3.7601802,7.1499414,-0.62935,0.84864986,-0.8421664,-1.8353261,14.218014,4.1299143,9.991404
3282,2013/1/22,-2.0296495,6.783871,3.7237937,7.094881,-0.5538757,0.9980666,-0.80701935,-1.8682979,14.094677,4.141391,9.936346
3283,2013/1/23,-2.0077145,6.7870035,3.6985955,7.1115336,-0.5567544,0.9599842,-0.8127201,-1.8755,14.085764,4.188617,9.932403
3284,2013/1/24,-1.9844208,6.790134,3.6734095,7.128179,-0.5596318,0.92191994,-0.81841815,-1.8826985,14.076855,4.2358217,9.928461
3285,2013/1/25,-1.9379379,6.7932663,3.6482115,7.1448317,-0.56251055,0.88383746,-0.824119,-1.8899006,14.067942,4.2830486,9.924519
3286,2013/1/28,-1.9018499,6.802663,3.5726173,7.1947904,-0.5711468,0.76959014,-0.8412213,-1.9115065,14.0412,4.424729,9.912687
3287,2013/1/29,-1.841573,6.805795,3.5474193,7.2114434,-0.5740255,0.7315077,-0.84692204,-1.9187086,14.032287,4.4719553,9.908745
3288,2013/1/30,-1.8316007,6.812445,3.550864,7.2411237,-0.57228386,0.6954131,-0.85962915,-1.9220021,14.03083,4.4873614,9.905684
3289,2013/1/31,-1.8347945,6.822832,3.584764,7.2846417,-0.56562984,0.6614493,-0.8797804,-1.9211382,14.037302,4.4689226,9.903566
3290,2013/2/1,-1.8556002,6.8332233,3.61868,7.3281803,-0.5589727,0.6274693,-0.8999412,-1.9202738,14.043779,4.4504757,9.901446
3291,2013/2/4,-1.8849804,6.864399,3.720428,7.4587975,-0.5390012,0.5255294,-0.9604236,-1.9176804,14.063206,4.395134,9.895087
3292,2013/2/5,-1.8457803,6.8747907,3.754344,7.502336,-0.5323441,0.49154943,-0.9805844,-1.916816,14.069681,4.3766866,9.892968
3293,2013/2/6,-1.8948598,6.8851824,3.7882602,7.545875,-0.525687,0.45756945,-1.0007452,-1.9159516,14.076158,4.3582397,9.890848
3294,2013/2/7,-1.8993727,6.885188,3.7924507,7.5458903,-0.5182079,0.4450456,-1.019974,-1.9219328,14.0782385,4.3409643,9.89793
3295,2013/2/8,-1.9327391,6.8747616,3.7667851,7.502195,-0.5099068,0.45407575,-1.0382576,-1.9347861,14.075901,4.324872,9.914248
3296,2013/2/11,-1.8895293,6.8434687,3.6897535,7.371046,-0.48499194,0.4811793,-1.0931348,-1.9733644,14.068888,4.2765746,9.96323
3297,2013/2/12,-1.8847387,6.8330374,3.6640759,7.3273296,-0.47668698,0.4902138,-1.1114271,-1.9862237,14.066551,4.260475,9.979557
3298,2013/2/13,-1.8425766,6.8226056,3.6383984,7.283613,-0.468382,0.49924827,-1.1297194,-1.9990829,14.064213,4.244376,9.995884
3299,2013/2/14,-1.8624182,6.812175,3.612721,7.239897,-0.46007702,0.5082828,-1.1480118,-2.0119424,14.061874,4.2282767,10.01221
3300,2013/2/15,-1.8772026,6.8094177,3.5834377,7.2101994,-0.45914608,0.5065825,-1.1583353,-2.0192282,14.0633335,4.2168107,10.008881
3301,2013/2/19,-1.8731996,6.8275385,3.4524922,7.1445656,-0.48343617,0.4589887,-1.1693909,-2.0272226,14.083605,4.188506,9.920874
3302,2013/2/20,-1.9234885,6.8320694,3.4197562,7.128157,-0.4895087,0.44709027,-1.1721548,-2.029221,14.088673,4.1814303,9.898872
3303,2013/2/21,-1.9460943,6.8365993,3.3870199,7.1117487,-0.49558118,0.4351918,-1.1749187,-2.0312197,14.09374,4.174354,9.87687
3304,2013/2/22,-1.9864599,6.8411274,3.3542993,7.095348,-0.5016508,0.423299,-1.1776813,-2.0332172,14.098804,4.1672816,9.854878
3305,2013/2/25,-1.9865593,6.8394194,3.2168238,6.9793673,-0.5422245,0.49809384,-1.2614945,-2.0663984,14.049239,4.009181,9.919079
3306,2013/2/26,-1.9873056,6.8378954,3.1685479,6.9365406,-0.5571444,0.52992105,-1.2941456,-2.0791552,14.028674,3.9479384,9.948606
3307,2013/2/27,-1.9129453,6.836371,3.120272,6.893714,-0.57206416,0.56174827,-1.3267964,-2.091912,14.008108,3.8866956,9.97813
3308,2013/2/28,-1.8461629,6.8348475,3.0719962,6.850888,-0.58698404,0.5935756,-1.3594475,-2.104669,13.987545,3.8254533,10.007657
3309,2013/3/1,-1.7947669,6.8333235,3.0237203,6.808061,-0.6019039,0.62540287,-1.3920984,-2.1174262,13.96698,3.764211,10.037183
3310,2013/3/4,-1.7953329,6.8657393,2.9003353,6.722468,-0.5967091,0.7863954,-1.4320027,-2.146842,14.001095,3.690681,10.036027
3311,2013/3/5,-1.7719653,6.888215,2.8659577,6.707455,-0.5792204,0.8607396,-1.4269984,-2.1538572,14.042689,3.700922,10.007338
3312,2013/3/6,-1.7280875,6.910691,2.8315802,6.6924424,-0.5617317,0.9350839,-1.4219942,-2.1608727,14.084284,3.7111633,9.978648
3313,2013/3/7,-1.7139026,6.9331665,2.7972023,6.6774297,-0.544243,1.0094281,-1.4169899,-2.1678882,14.125879,3.7214046,9.949959
3314,2013/3/8,-1.7042316,6.955642,2.7628248,6.662417,-0.52675426,1.0837724,-1.4119856,-2.1749034,14.167474,3.7316456,9.921269
3315,2013/3/11,-1.7514968,7.0097947,2.6492155,6.6236954,-0.48113832,1.2267293,-1.3867545,-2.1978176,14.287719,3.7958531,9.837184
3316,2013/3/12,-1.7141793,7.00839,2.5959475,6.6200423,-0.47596738,1.1569731,-1.3633492,-2.2082021,14.321175,3.8663855,9.81204
3317,2013/3/13,-1.7048756,7.0069857,2.5426793,6.616389,-0.4707964,1.087217,-1.3399439,-2.2185864,14.3546295,3.9369183,9.786898
3318,2013/3/14,-1.7036339,7.005581,2.4894114,6.6127357,-0.46562546,1.0174608,-1.3165387,-2.228971,14.388084,4.007451,9.761753
3319,2013/3/15,-1.7025305,7.0041766,2.4361434,6.609082,-0.46045452,0.9477048,-1.2931335,-2.2393558,14.42154,4.0779834,9.736609
3320,2013/3/18,-1.7030362,6.9999633,2.2763648,6.5981236,-0.44494414,0.7384696,-1.2229288,-2.2705042,14.521891,4.2895474,9.66119
3321,2013/3/19,-1.6715438,7.013881,2.289578,6.6166635,-0.4435437,0.7309822,-1.2236044,-2.2777066,14.531948,4.3264713,9.661367
3322,2013/3/20,-1.6647143,7.0393696,2.3529994,6.651963,-0.44499078,0.77052134,-1.2424667,-2.282506,14.524333,4.3380136,9.680667
3323,2013/3/21,-1.672729,7.0648584,2.4164205,6.6872625,-0.44643784,0.8100604,-1.2613287,-2.2873049,14.516718,4.349555,9.6999655
3324,2013/3/22,-1.6837327,7.0903473,2.4798417,6.722563,-0.44788486,0.84959954,-1.2801908,-2.292104,14.509104,4.3610973,9.719265
3325,2013/3/25,-1.6599413,7.1668024,2.6700752,6.828446,-0.4522254,0.9681982,-1.3367683,-2.3064995,14.486264,4.3957176,9.777154
3326,2013/3/26,-1.6241422,7.1922917,2.7334964,6.863746,-0.45367244,1.0077374,-1.3556304,-2.3112986,14.47865,4.4072595,9.7964525
3327,2013/3/27,-1.6159209,7.17505,2.7440913,6.8743324,-0.45270643,1.0320361,-1.3485979,-2.3066833,14.423061,4.4151754,9.80991
3328,2013/3/28,-1.5855354,7.127371,2.7170577,6.8673162,-0.4500215,1.0454789,-1.3231204,-2.295362,14.333303,4.42051,9.819204
3329,2013/4/1,-1.5456663,6.936678,2.6089363,6.839254,-0.43928325,1.0992441,-1.2212229,-2.2500827,13.97431,4.441843,9.856381
3330,2013/4/2,-1.4480362,6.888999,2.5819027,6.8322372,-0.4365984,1.112687,-1.1957455,-2.2387617,13.884551,4.447177,9.865676
3331,2013/4/3,-1.4511638,6.84132,2.5548692,6.8252206,-0.4339135,1.1261299,-1.170268,-2.2274404,13.794792,4.452511,9.874971
3332,2013/4/4,-1.4764996,6.8259583,2.5401385,6.824993,-0.4400952,1.1113558,-1.1812718,-2.212791,13.805918,4.467653,9.854665
3333,2013/4/5,-1.4537365,6.8322954,2.5336685,6.8293247,-0.45223024,1.0776358,-1.2167704,-2.1959069,13.884782,4.4893794,9.814483
3334,2013/4/8,-1.4123682,6.851303,2.5142612,6.8423166,-0.4886296,0.9764916,-1.3232493,-2.1452622,14.121333,4.554549,9.693956
3335,2013/4/9,-1.385416,6.8576403,2.507791,6.846648,-0.50076467,0.94277143,-1.358748,-2.128378,14.200197,4.576276,9.653773
3336,2013/4/10,-1.3614645,6.8639774,2.501321,6.85098,-0.51289976,0.9090514,-1.3942466,-2.1114938,14.27906,4.5980024,9.613592
3337,2013/4/11,-1.2433966,6.8703146,2.4948514,6.8553114,-0.5250348,0.87533134,-1.4297453,-2.0946097,14.357924,4.6197295,9.573411
3338,2013/4/12,-1.2736636,6.873551,2.4893358,6.8639426,-0.5292562,0.85562,-1.4421105,-2.0882726,14.39151,4.65416,9.56906
3339,2013/4/15,-1.311313,6.877375,2.4746027,6.897992,-0.5269051,0.82307184,-1.435314,-2.089273,14.406359,4.781537,9.623991
3340,2013/4/16,-1.2818735,6.8786507,2.4696913,6.9093437,-0.5261214,0.8122208,-1.4330482,-2.0896068,14.41131,4.824003,9.642303
3341,2013/4/17,-1.241334,6.8799257,2.4647796,6.9206953,-0.5253375,0.80136967,-1.4307823,-2.0899403,14.41626,4.8664694,9.660617
3342,2013/4/18,-1.2024463,6.881201,2.459868,6.9320474,-0.5245537,0.7905185,-1.4285165,-2.0902739,14.42121,4.908935,9.67893
3343,2013/4/19,-1.1724534,6.8824754,2.4549563,6.943399,-0.5237699,0.77966744,-1.4262506,-2.0906074,14.426161,4.951401,9.697243
3344,2013/4/22,-1.2450153,6.8387923,2.3229547,6.8716993,-0.40268773,0.792916,-1.4361732,-2.0469422,14.408846,4.9506397,9.666349
3345,2013/4/23,-1.2355163,6.821979,2.2733924,6.842787,-0.35669658,0.7995022,-1.440273,-2.0302691,14.40155,4.944316,9.651985
3346,2013/4/24,-1.1518073,6.8051653,2.2238302,6.813874,-0.31070542,0.8060883,-1.4443731,-2.0135958,14.394255,4.937992,9.637619
3347,2013/4/25,-1.1766604,6.788352,2.174268,6.7849607,-0.26471427,0.8126745,-1.4484731,-1.9969227,14.386959,4.9316688,9.623255
3348,2013/4/26,-1.1926203,6.7715383,2.1247058,6.7560477,-0.21872312,0.81926066,-1.4525732,-1.9802496,14.379663,4.925345,9.60889
3349,2013/4/29,-1.2463107,6.7658167,2.1076918,6.767427,-0.17902315,0.93614453,-1.4920676,-1.978806,14.314487,4.9361343,9.528961
3350,2013/4/30,-1.2067287,6.7762547,2.1383717,6.7983103,-0.19291787,1.0019319,-1.5127441,-1.9917358,14.280804,4.9479475,9.492141
3351,2013/5/1,-1.1295934,6.786693,2.1690516,6.829193,-0.20681259,1.0677195,-1.5334206,-2.0046654,14.24712,4.9597607,9.45532
3352,2013/5/2,-1.1425905,6.7971315,2.1997316,6.860076,-0.22070731,1.1335069,-1.5540972,-2.017595,14.213436,4.971574,9.418499
3353,2013/5/3,-1.1152374,6.80757,2.2304115,6.890959,-0.23460203,1.1992943,-1.5747737,-2.0305247,14.179752,4.983387,9.38168
3354,2013/5/6,-1.0613399,6.8196325,2.2885337,6.990236,-0.2571756,1.3525692,-1.618262,-2.0552645,14.109663,5.0294266,9.306543
3355,2013/5/7,-1.0399439,6.8007064,2.2674727,7.031213,-0.24191901,1.3510895,-1.6106522,-2.0467622,14.123214,5.057399,9.323614
3356,2013/5/8,-1.0307804,6.7817707,2.2464023,7.0722094,-0.22665516,1.3496091,-1.6030388,-2.038256,14.136771,5.085385,9.3406925
3357,2013/5/9,-0.98117054,6.762835,2.2253315,7.113206,-0.2113913,1.3481287,-1.5954256,-2.0297496,14.150329,5.1133704,9.357771
3358,2013/5/10,-1.0420473,6.7438993,2.2042608,7.1542025,-0.19612747,1.3466482,-1.5878122,-2.0212433,14.163885,5.1413565,9.374849
3359,2013/5/13,-0.9323473,6.687093,2.141049,7.277192,-0.15033592,1.3422071,-1.564972,-1.9957243,14.204557,5.2253137,9.426086
3360,2013/5/14,-0.93101186,6.6885033,2.1350772,7.268928,-0.14053851,1.3815641,-1.5546046,-1.9744151,14.209706,5.2543488,9.432252
3361,2013/5/15,-0.975158,6.699957,2.1365547,7.236344,-0.13343236,1.4411067,-1.5428704,-1.9467713,14.210709,5.283922,9.433037
3362,2013/5/16,-0.9335348,6.7114105,2.138032,7.203759,-0.12632622,1.5006491,-1.5311363,-1.9191273,14.21171,5.3134956,9.433822
3363,2013/5/17,-0.9763972,6.7228646,2.1395094,7.171175,-0.11922007,1.5601916,-1.519402,-1.8914835,14.212711,5.343069,9.434607
3364,2013/5/20,-0.9844441,6.7572255,2.1439412,7.0734205,-0.09790161,1.738819,-1.4841993,-1.808552,14.215717,5.431789,9.436961
3365,2013/5/21,-1.0316957,6.7686744,2.145418,7.040852,-0.090798855,1.7983332,-1.4724708,-1.7809213,14.216718,5.461348,9.437745
3366,2013/5/22,-0.9551635,6.748149,2.1590025,7.020002,-0.07812572,1.7896502,-1.4711696,-1.7847296,14.221205,5.498654,9.434663
3367,2013/5/23,-0.95172995,6.7128134,2.1781936,7.0045843,-0.062874556,1.7493725,-1.4747,-1.803103,14.227303,5.5395403,9.429789
3368,2013/5/24,-0.9142867,6.6774783,2.197385,6.989167,-0.04762339,1.7090948,-1.4782302,-1.8214763,14.233401,5.5804267,9.424913
3369,2013/5/28,-0.95452875,6.536138,2.2741504,6.9275,0.013381257,1.547984,-1.4923518,-1.8949699,14.257798,5.743973,9.4054165
3370,2013/5/29,-0.9522149,6.5008197,2.2933326,6.9120903,0.02862516,1.5077255,-1.4958804,-1.9133346,14.263894,5.7848396,9.400545
3371,2013/5/30,-0.8885374,6.485154,2.2933547,6.872524,0.03284521,1.5117552,-1.496105,-1.906237,14.254146,5.805965,9.402582
3372,2013/5/31,-0.9399614,6.478009,2.285074,6.822497,0.03228712,1.5349767,-1.4948976,-1.8881067,14.237532,5.818531,9.407613
3373,2013/6/3,-0.98881346,6.4565725,2.2602315,6.672416,0.030612849,1.6046417,-1.4912754,-1.8337154,14.187692,5.856229,9.422705
3374,2013/6/4,-0.90705824,6.449427,2.2519507,6.622389,0.03005476,1.6278633,-1.4900681,-1.8155851,14.171078,5.868795,9.427735
3375,2013/6/5,-0.8752569,6.442285,2.2436738,6.572386,0.029496932,1.6510738,-1.4888613,-1.7974634,14.154472,5.881355,9.432764
3376,2013/6/6,-0.8464503,6.4351397,2.235393,6.522359,0.028938843,1.6742953,-1.4876539,-1.779333,14.137858,5.893921,9.437795
3377,2013/6/7,-0.8596247,6.39695,2.2726557,6.5075455,0.030243,1.6852785,-1.4884337,-1.7798588,14.169936,5.90355,9.459094
