,Date,SPX,0,1,2,3,4,5,6,7,8,9
1763,2017/1/5,0.23115315,-0.99026096,-1.9864118,-1.2599066,-1.6529377,-0.68647975,-0.3318776,-2.9050045,-0.7494592,-2.986237,-2.0497675
1764,2017/1/6,0.24041058,-0.99478686,-1.9886725,-1.2409182,-1.636275,-0.6725884,-0.30953795,-2.9192858,-0.72020495,-2.97303,-2.053249
1765,2017/1/9,0.23103693,-1.0460228,-1.96824,-1.2156447,-1.6380762,-0.693914,-0.35076976,-2.977639,-0.71044064,-2.984195,-2.0871522
1766,2017/1/10,0.23103693,-1.0667295,-1.9501456,-1.2010893,-1.6235465,-0.6940162,-0.36541292,-2.9713051,-0.7082841,-3.0022936,-2.0660484
1767,2017/1/11,0.23848753,-1.0980394,-1.9523013,-1.1974584,-1.6013232,-0.6926328,-0.36552072,-2.9737928,-0.7030594,-3.022501,-2.044836
1768,2017/1/12,0.23282607,-1.1124986,-1.9483801,-1.2124646,-1.5809219,-0.70084125,-0.35071716,-2.941785,-0.69760716,-3.019782,-2.007934
1769,2017/1/13,0.23769936,-1.1069548,-1.9059197,-1.2006108,-1.5699165,-0.6858172,-0.3696458,-2.9062812,-0.70039356,-3.046583,-2.0016897
1770,2017/1/17,0.22986287,-1.0349661,-1.8925117,-1.2037063,-1.5841941,-0.7280913,-0.34800625,-2.8856916,-0.6731862,-3.036797,-1.8938768
1771,2017/1/18,0.23450953,-1.0164924,-1.8984551,-1.2069564,-1.5843614,-0.74663764,-0.3578299,-2.8897438,-0.67298144,-3.0389843,-1.9020987
1772,2017/1/19,0.22497506,-1.0059029,-1.891897,-1.2159667,-1.5936707,-0.75930315,-0.37312576,-2.8804204,-0.6781489,-3.048842,-1.8985388
1773,2017/1/20,0.23383628,-1.0396419,-1.8954018,-1.2329577,-1.626299,-0.7532464,-0.38669816,-2.8468041,-0.65434146,-3.032216,-1.8817511
1774,2017/1/23,0.22673339,-1.0509748,-1.9388803,-1.2304345,-1.5877128,-0.77958655,-0.4043735,-2.76466,-0.6321066,-3.0375073,-1.9062575
1775,2017/1/24,0.24398652,-1.0460154,-1.9645307,-1.2563756,-1.5716338,-0.78877014,-0.3945968,-2.756656,-0.61457694,-3.0511787,-1.9184005
1776,2017/1/25,0.26506558,-1.0571443,-1.9828507,-1.2535373,-1.5503927,-0.7929145,-0.40402615,-2.778213,-0.61921453,-3.0585456,-1.919801
1777,2017/1/26,0.263126,-1.0790087,-1.9974685,-1.2605536,-1.5511888,-0.79776806,-0.4114348,-2.7898557,-0.62527555,-3.0897381,-1.9408495
1778,2017/1/27,0.26084024,-1.0868236,-1.9946091,-1.2379806,-1.5730904,-0.7948045,-0.43912244,-2.7925372,-0.6115078,-3.145318,-1.9641868
1779,2017/1/30,0.24494623,-1.0259374,-2.0369983,-1.2652329,-1.6686972,-0.8048994,-0.409301,-2.78091,-0.61426866,-3.1767473,-2.0037646
1780,2017/1/31,0.24259838,-1.0510508,-2.0624213,-1.263401,-1.6831553,-0.8176699,-0.4135947,-2.7753446,-0.6318385,-3.1882012,-1.9972003
1781,2017/2/1,0.24338508,-1.0550892,-2.0557673,-1.2580801,-1.692268,-0.8176486,-0.41613686,-2.7923467,-0.65112025,-3.1928277,-1.993845
1782,2017/2/2,0.24488842,-1.0595759,-2.0442011,-1.2738853,-1.6882683,-0.827246,-0.41929048,-2.787004,-0.676068,-3.1844954,-2.0271351
1783,2017/2/3,0.26397544,-1.0754308,-2.0241933,-1.2815487,-1.7114432,-0.8090258,-0.4039642,-2.754357,-0.67886627,-3.171565,-1.9978691
1784,2017/2/6,0.2583915,-1.0926654,-2.0171938,-1.3094307,-1.6748593,-0.7742552,-0.37388244,-2.7683969,-0.66677254,-3.1972244,-1.9740387
1785,2017/2/7,0.2589895,-1.07808,-1.9986758,-1.3415382,-1.6815058,-0.7795471,-0.37760586,-2.7948737,-0.6630245,-3.210243,-1.964688
1786,2017/2/8,0.26081726,-1.1055561,-1.9792906,-1.3131717,-1.7206551,-0.78936625,-0.3854533,-2.8171926,-0.67199755,-3.2182393,-1.9743888
1787,2017/2/9,0.27594215,-1.1197426,-1.966553,-1.3325636,-1.7087073,-0.78856546,-0.38424608,-2.80105,-0.6609146,-3.2236876,-1.9856813
1788,2017/2/10,0.2853286,-1.1379416,-1.9722762,-1.3342454,-1.7181621,-0.7868114,-0.3746294,-2.808069,-0.6639221,-3.2168825,-1.9899933
1789,2017/2/13,0.29912505,-1.2075554,-1.9457138,-1.3335228,-1.6788208,-0.8062673,-0.35895887,-2.764263,-0.67663026,-3.1887925,-1.9322096
1790,2017/2/14,0.30967057,-1.1944437,-1.9406452,-1.2993251,-1.7142037,-0.8281579,-0.33859536,-2.741891,-0.6531038,-3.1736844,-1.9291496
1791,2017/2/15,0.32280186,-1.1636288,-1.9510118,-1.3029706,-1.7299551,-0.8278781,-0.31810358,-2.7500744,-0.657067,-3.181979,-1.8662746
1792,2017/2/16,0.32052237,-1.1851954,-1.9214637,-1.2709775,-1.7329931,-0.8323832,-0.29757613,-2.725996,-0.66446054,-3.1805542,-1.8617676
1793,2017/2/17,0.32494482,-1.1890315,-1.9107783,-1.2522305,-1.7512,-0.8197268,-0.28313386,-2.6913667,-0.6668992,-3.1785877,-1.8622072
1794,2017/2/21,0.34084466,-1.1385806,-1.9293189,-1.1988994,-1.7275412,-0.7516692,-0.28198102,-2.7150111,-0.6580421,-3.2642844,-1.7858306
1795,2017/2/22,0.3379893,-1.1495794,-1.9191498,-1.2106628,-1.6933628,-0.73484045,-0.28958842,-2.7272222,-0.693905,-3.2731917,-1.77907
1796,2017/2/23,0.3390939,-1.1397483,-1.9118205,-1.2039273,-1.6870719,-0.73997974,-0.2875135,-2.718202,-0.6925247,-3.293214,-1.7910955
1797,2017/2/24,0.3430287,-1.1519762,-1.8941786,-1.2176095,-1.6724724,-0.71679527,-0.2744475,-2.7207005,-0.70099145,-3.3322358,-1.8020189
1798,2017/2/27,0.3457117,-1.1754427,-1.82726,-1.2395636,-1.6811132,-0.7028975,-0.3000372,-2.7486475,-0.69699126,-3.3757195,-1.7522215
1799,2017/2/28,0.33890426,-1.1513702,-1.7976543,-1.262362,-1.6303229,-0.7084826,-0.29959154,-2.7270017,-0.6946926,-3.3528855,-1.7522724
1800,2017/3/1,0.37471578,-1.1609888,-1.7696128,-1.2703012,-1.6301455,-0.6951486,-0.29404655,-2.6733735,-0.7100833,-3.3360531,-1.7449284
1801,2017/3/2,0.35921875,-1.1553906,-1.7501448,-1.288097,-1.6184256,-0.6966384,-0.30042365,-2.652071,-0.68933475,-3.3417203,-1.7490673
1802,2017/3/3,0.36054683,-1.160148,-1.7434533,-1.2760067,-1.6292846,-0.69926286,-0.27791336,-2.6425035,-0.66978127,-3.348406,-1.7768096
1803,2017/3/6,0.35189113,-1.1393148,-1.7564054,-1.3113056,-1.6365094,-0.67702425,-0.27978545,-2.6722634,-0.67153406,-3.3690248,-1.7015591
1804,2017/3/7,0.344198,-1.1523681,-1.7497753,-1.2977977,-1.6510688,-0.63854104,-0.28033295,-2.6448503,-0.67541146,-3.3711052,-1.6739743
1805,2017/3/8,0.33816785,-1.1468741,-1.76139,-1.3128805,-1.663553,-0.61317253,-0.27667692,-2.6321316,-0.6871922,-3.3568835,-1.6678231
1806,2017/3/9,0.34027606,-1.1236167,-1.7702817,-1.3224272,-1.6628579,-0.6048968,-0.2799364,-2.6209867,-0.68803155,-3.356699,-1.6675984
1807,2017/3/10,0.348881,-1.1086366,-1.7869883,-1.3182383,-1.663754,-0.61004055,-0.28697306,-2.6222992,-0.70141673,-3.3883011,-1.643151
1808,2017/3/13,0.34984773,-1.0526298,-1.8185557,-1.3635056,-1.697017,-0.6376619,-0.27176264,-2.589929,-0.7287313,-3.4275377,-1.5833983
1809,2017/3/14,0.34092268,-1.0432985,-1.833571,-1.360471,-1.7227916,-0.64593655,-0.267075,-2.5588665,-0.7296615,-3.4315495,-1.5594419
1810,2017/3/15,0.3629136,-1.0425285,-1.8050859,-1.3283666,-1.7233299,-0.63671994,-0.2887826,-2.5505216,-0.7412948,-3.425495,-1.5374652
1811,2017/3/16,0.35862088,-1.038268,-1.7736102,-1.3241343,-1.7354488,-0.62203044,-0.29060838,-2.5633316,-0.7294101,-3.4392843,-1.5095105
1812,2017/3/17,0.35515282,-1.0251572,-1.7486782,-1.3247653,-1.752589,-0.62435746,-0.30374306,-2.588166,-0.73539853,-3.4334815,-1.4997636
1813,2017/3/20,0.34984773,-1.0720567,-1.7723055,-1.332552,-1.8175964,-0.70438224,-0.33310723,-2.6132758,-0.7690637,-3.4009433,-1.46314
1814,2017/3/21,0.31692508,-1.0613811,-1.7909633,-1.3386244,-1.8378385,-0.7085887,-0.3636202,-2.6202984,-0.80011475,-3.386882,-1.453181
1815,2017/3/22,0.3219038,-1.0491922,-1.8015846,-1.3547567,-1.8607886,-0.72575074,-0.3788621,-2.6117525,-0.79224634,-3.3775506,-1.4707768
1816,2017/3/23,0.31910652,-1.0536544,-1.7984205,-1.3458824,-1.8784481,-0.71008056,-0.38514647,-2.6233482,-0.7930437,-3.3653615,-1.4398005
1817,2017/3/24,0.31688008,-1.0653422,-1.8154275,-1.3416822,-1.887352,-0.7072355,-0.37351456,-2.626759,-0.8073869,-3.3342931,-1.4072498
1818,2017/3/27,0.3141901,-1.1030883,-1.8476526,-1.345886,-1.8578571,-0.7008424,-0.3694449,-2.5402322,-0.8111506,-3.3201709,-1.4205557
1819,2017/3/28,0.33324215,-1.0966234,-1.858614,-1.3308246,-1.8696989,-0.69600374,-0.35741717,-2.5466526,-0.8144972,-3.3223555,-1.463178
1820,2017/3/29,0.33610263,-1.0988022,-1.8581454,-1.3291447,-1.869723,-0.680154,-0.34358904,-2.5351138,-0.8203154,-3.3411217,-1.4945058
1821,2017/3/30,0.34383056,-1.0900992,-1.8596839,-1.3343062,-1.8692662,-0.6795558,-0.32831636,-2.5227985,-0.839288,-3.355891,-1.4978013
1822,2017/3/31,0.33787772,-1.0782288,-1.8697793,-1.3458318,-1.8633258,-0.70813596,-0.30498314,-2.4976773,-0.84527254,-3.3673327,-1.4902974
1823,2017/4/3,0.333544,-1.0439078,-1.8511965,-1.3760464,-1.8968701,-0.7181193,-0.27672157,-2.4958186,-0.8404902,-3.3578234,-1.5088277
1824,2017/4/4,0.33501914,-1.0565931,-1.8640367,-1.3657329,-1.8948451,-0.70296127,-0.27214462,-2.479884,-0.83452725,-3.3675847,-1.5080609
1825,2017/4/5,0.32695156,-1.0723244,-1.8719814,-1.3601267,-1.8894371,-0.7075761,-0.27283984,-2.478895,-0.82681453,-3.3614836,-1.5147614
1826,2017/4/6,0.33203444,-1.0867214,-1.8706951,-1.3597108,-1.880712,-0.7023449,-0.26503658,-2.4851012,-0.8148157,-3.3869162,-1.515807
1827,2017/4/7,0.32985246,-1.0784316,-1.8757772,-1.3601521,-1.8646175,-0.71002716,-0.24215233,-2.4634974,-0.7907782,-3.4260278,-1.5081593
1828,2017/4/10,0.3316653,-1.0809034,-1.8938677,-1.4109994,-1.8352045,-0.738465,-0.2573463,-2.4938042,-0.76787865,-3.4383042,-1.4920969
1829,2017/4/11,0.32788154,-1.071418,-1.8832852,-1.4082308,-1.8130183,-0.77048486,-0.2672535,-2.4810987,-0.7739804,-3.4437606,-1.487355
1830,2017/4/12,0.31794855,-1.068057,-1.8829402,-1.3934697,-1.8146007,-0.7960089,-0.27373925,-2.4790208,-0.7781066,-3.4650133,-1.4714501
1831,2017/4/13,0.2999177,-1.0692254,-1.8775061,-1.3981097,-1.798465,-0.8014282,-0.27979237,-2.4750514,-0.7991566,-3.4640734,-1.4637157
1832,2017/4/17,0.32253247,-1.1137375,-1.8923887,-1.4204913,-1.8102243,-0.7853437,-0.32218856,-2.516173,-0.78092635,-3.4806528,-1.480681
1833,2017/4/18,0.31486565,-1.1098254,-1.9138385,-1.4388714,-1.8053849,-0.79995203,-0.32804555,-2.5596392,-0.77429706,-3.4647517,-1.4793092
1834,2017/4/19,0.31033602,-1.1231434,-1.9228857,-1.4296794,-1.8192788,-0.8258294,-0.34243628,-2.5927844,-0.78633636,-3.4726615,-1.480607
1835,2017/4/20,0.33018827,-1.1225156,-1.9054552,-1.4579484,-1.8168559,-0.80924165,-0.31590274,-2.6181276,-0.7756268,-3.490154,-1.4804828
1836,2017/4/21,0.32217324,-1.1234673,-1.9468993,-1.4803927,-1.8151383,-0.80564773,-0.29997152,-2.65694,-0.79467285,-3.4903116,-1.4413439
1837,2017/4/24,0.35060307,-1.1053494,-1.9485757,-1.4643694,-1.8697983,-0.8091624,-0.26170796,-2.6843576,-0.7946606,-3.510411,-1.371272
1838,2017/4/25,0.36661437,-1.0901295,-1.9602593,-1.4537623,-1.8965392,-0.7931843,-0.26526484,-2.7019217,-0.77577305,-3.5008254,-1.3637179
1839,2017/4/26,0.3653335,-1.0800691,-1.9721555,-1.4435312,-1.91959,-0.7772213,-0.25353855,-2.7171915,-0.7426805,-3.4878612,-1.3575602
1840,2017/4/27,0.36679098,-1.0795928,-1.9637221,-1.4506192,-1.937488,-0.75817794,-0.26122802,-2.727006,-0.7460653,-3.4830275,-1.3585721
1841,2017/4/28,0.36174154,-1.0846244,-1.9641125,-1.4588662,-1.950312,-0.7480887,-0.28084227,-2.715049,-0.7191696,-3.4922767,-1.3279969
1842,2017/5/1,0.36630526,-1.0752914,-1.9687264,-1.4315832,-1.8928614,-0.7307683,-0.28193894,-2.7015839,-0.6955198,-3.456383,-1.2897502
1843,2017/5/2,0.36943892,-1.0885782,-1.9452227,-1.3788825,-1.8679361,-0.7137487,-0.28934744,-2.6766253,-0.6852322,-3.466186,-1.2721266
1844,2017/5/3,0.36608443,-1.0971249,-1.9058948,-1.3459507,-1.8596601,-0.7010292,-0.30603632,-2.6973073,-0.6988683,-3.4666395,-1.2732881
1845,2017/5/4,0.36761874,-1.0968993,-1.8911444,-1.3350009,-1.852419,-0.690132,-0.3038404,-2.698837,-0.70317304,-3.4531887,-1.2739847
1846,2017/5/5,0.378378,-1.0875119,-1.8766584,-1.3244388,-1.8689383,-0.66172034,-0.30134523,-2.717233,-0.7074371,-3.4529722,-1.3117979
1847,2017/5/8,0.37847692,-1.0917858,-1.8982177,-1.3308418,-1.8132621,-0.62576836,-0.3147432,-2.7468174,-0.7232583,-3.482012,-1.3647543
1848,2017/5/9,0.37577206,-1.1185117,-1.8986931,-1.3233752,-1.7911388,-0.6158868,-0.29855588,-2.7485914,-0.68377227,-3.4827285,-1.3690112
1849,2017/5/10,0.37875167,-1.0992391,-1.8927481,-1.3369755,-1.7882066,-0.6069703,-0.30764112,-2.7744937,-0.6546402,-3.521614,-1.3492559
1850,2017/5/11,0.3730424,-1.1209697,-1.8769695,-1.3028483,-1.787551,-0.6215362,-0.29242793,-2.8237062,-0.64159304,-3.5334554,-1.358811
1851,2017/5/12,0.36914116,-1.143865,-1.8754857,-1.2912587,-1.7735136,-0.64231825,-0.29022434,-2.810497,-0.66328484,-3.5188682,-1.3646734
1852,2017/5/15,0.3817059,-1.2038491,-1.8370327,-1.2832712,-1.7827795,-0.6703402,-0.29172412,-2.8281941,-0.6626703,-3.5395818,-1.3288115
1853,2017/5/16,0.37989423,-1.2181684,-1.8365915,-1.2267196,-1.8140569,-0.6367724,-0.284568,-2.816318,-0.6750658,-3.5605338,-1.3108882
1854,2017/5/17,0.33151987,-1.2146848,-1.85037,-1.2228743,-1.7996119,-0.63639027,-0.2777604,-2.8079832,-0.67730576,-3.5620422,-1.3140981
1855,2017/5/18,0.34122366,-1.2192224,-1.8371441,-1.2233343,-1.8054622,-0.6388103,-0.28162915,-2.8359547,-0.69433767,-3.54528,-1.3218135
1856,2017/5/19,0.3590084,-1.1991693,-1.8503926,-1.2184229,-1.8215559,-0.63431394,-0.26779643,-2.8657794,-0.71004623,-3.5170808,-1.3352082
1857,2017/5/22,0.37257984,-1.1607208,-1.8301139,-1.1604666,-1.8201683,-0.6596666,-0.31570342,-2.8386736,-0.730433,-3.4882755,-1.325928
1858,2017/5/23,0.3774217,-1.1613885,-1.8273208,-1.1520243,-1.8383148,-0.6527804,-0.33222687,-2.8578906,-0.77201855,-3.5090148,-1.352078
1859,2017/5/24,0.38397703,-1.166499,-1.8429006,-1.1523838,-1.8406904,-0.621959,-0.3391088,-2.862654,-0.778053,-3.5621648,-1.344479
1860,2017/5/25,0.39566365,-1.1750815,-1.8406843,-1.1486293,-1.8284616,-0.6106581,-0.33801767,-2.8541894,-0.811555,-3.55983,-1.3542681
1861,2017/5/26,0.39648238,-1.180717,-1.8493254,-1.1767453,-1.8423426,-0.60767084,-0.33421642,-2.8456159,-0.79501224,-3.5582485,-1.3819202
1862,2017/5/30,0.39330423,-1.1890805,-1.9034255,-1.2584984,-1.8900443,-0.6062043,-0.31663647,-2.8304958,-0.79309064,-3.4956987,-1.3708485
1863,2017/5/31,0.39209095,-1.218287,-1.9166057,-1.2618107,-1.9023292,-0.5988093,-0.32252133,-2.832183,-0.80112207,-3.475319,-1.3816175
1864,2017/6/1,0.41197962,-1.2476647,-1.9148407,-1.2962455,-1.8922861,-0.5775143,-0.33482635,-2.8252077,-0.78491855,-3.476902,-1.367522
1865,2017/6/2,0.42173824,-1.2593609,-1.923226,-1.3077654,-1.8902588,-0.56385267,-0.34207168,-2.8514729,-0.7606422,-3.4942684,-1.3616642
1866,2017/6/5,0.41852546,-1.2821512,-1.948681,-1.2009499,-1.9592767,-0.5285512,-0.34689716,-2.8920171,-0.74061936,-3.4739099,-1.3359607
1867,2017/6/6,0.41118738,-1.30331,-1.9573773,-1.180949,-1.9247298,-0.50730526,-0.3313814,-2.8682733,-0.73967105,-3.4693072,-1.3205161
1868,2017/6/7,0.4153196,-1.275957,-1.9558749,-1.1955469,-1.9133996,-0.49643025,-0.34151188,-2.8640604,-0.7486268,-3.4844074,-1.3127766
1869,2017/6/8,0.4160239,-1.2671347,-1.9502409,-1.214862,-1.9126316,-0.5255073,-0.34950355,-2.8601413,-0.76488537,-3.4823613,-1.3277364
1870,2017/6/9,0.41383448,-1.25647,-1.9604,-1.226885,-1.8867168,-0.5541889,-0.35566038,-2.8535552,-0.78952783,-3.4573689,-1.3574811
1871,2017/6/12,0.4112525,-1.2441154,-1.997,-1.1847258,-1.8487139,-0.5603697,-0.38063085,-2.8372576,-0.79976773,-3.4265878,-1.3083366
1872,2017/6/13,0.42312166,-1.2612647,-2.0030131,-1.164859,-1.8473074,-0.56751823,-0.36894,-2.8620868,-0.8172124,-3.4252198,-1.2673423
1873,2017/6/14,0.4204947,-1.2642744,-2.0062933,-1.1531286,-1.8614414,-0.59013945,-0.37733373,-2.8749542,-0.83388734,-3.446018,-1.2695183
1874,2017/6/15,0.41458255,-1.2750647,-2.0006511,-1.1471303,-1.8445121,-0.6081142,-0.4021986,-2.8918858,-0.8295321,-3.4942746,-1.2847488
1875,2017/6/16,0.4153304,-1.2855936,-2.0011837,-1.1510853,-1.8487437,-0.60232556,-0.41269487,-2.9217813,-0.80533624,-3.506256,-1.2694182
1876,2017/6/19,0.4372494,-1.3310838,-1.9731864,-1.1485599,-1.8651246,-0.594728,-0.40645844,-2.95965,-0.7760059,-3.4767241,-1.2726411
1877,2017/6/20,0.4195319,-1.3193978,-1.9734169,-1.1431078,-1.8602778,-0.57912713,-0.4145278,-2.9871376,-0.7432863,-3.4693928,-1.2900579
1878,2017/6/21,0.41799504,-1.3164728,-1.9747846,-1.1193937,-1.8529476,-0.5525607,-0.4429155,-2.9509501,-0.70290595,-3.4462578,-1.3135893
1879,2017/6/22,0.41679305,-1.3244991,-1.9462091,-1.1103888,-1.8653566,-0.5371697,-0.46347314,-2.9386914,-0.6752802,-3.4397867,-1.3218795
1880,2017/6/23,0.42090568,-1.3372043,-1.9577456,-1.0721412,-1.8869103,-0.52392507,-0.48302284,-2.9330783,-0.68965435,-3.4302955,-1.3353765
1881,2017/6/26,0.42173824,-1.3146648,-1.9772836,-1.0685674,-1.9160045,-0.53689414,-0.46543556,-2.9957752,-0.7149814,-3.539338,-1.3029017
1882,2017/6/27,0.40036523,-1.2994692,-1.9779153,-1.0703633,-1.9065485,-0.5338196,-0.44101942,-2.98116,-0.7212231,-3.5389678,-1.2970579
1883,2017/6/28,0.42348903,-1.2753379,-1.989459,-1.0682834,-1.8870171,-0.5275018,-0.41781142,-2.9981103,-0.7148868,-3.5524464,-1.3021954
1884,2017/6/29,0.40071398,-1.2703615,-2.0087237,-1.0989585,-1.8849441,-0.5432972,-0.41090214,-3.0225978,-0.6993984,-3.5491166,-1.2921604
1885,2017/6/30,0.40475383,-1.2943714,-2.0233958,-1.1120175,-1.9129939,-0.54426837,-0.43120816,-3.0293887,-0.6642847,-3.522155,-1.2945122
1886,2017/7/3,0.41084,-1.300855,-2.0505817,-1.0840551,-1.9324425,-0.5319849,-0.3888879,-2.9367828,-0.69024086,-3.4720325,-1.3032525
1887,2017/7/5,0.41466928,-1.2997724,-2.0045102,-1.0957465,-1.9508102,-0.55229807,-0.4063167,-2.8853965,-0.7138489,-3.4598472,-1.3611903
1888,2017/7/6,0.3898487,-1.3111883,-1.9753668,-1.0893964,-1.9449112,-0.56287587,-0.39607546,-2.8689427,-0.6953681,-3.4487128,-1.3767322
1889,2017/7/7,0.406679,-1.3451581,-1.9652815,-1.1108356,-1.9394996,-0.5634466,-0.3925145,-2.8803678,-0.6786538,-3.4462128,-1.3834997
1890,2017/7/10,0.40912426,-1.3309,-1.9922209,-1.1797165,-1.9648659,-0.54802287,-0.4190953,-2.8839376,-0.6731596,-3.472472,-1.3499423
1891,2017/7/11,0.40705952,-1.3104588,-2.0128405,-1.1439763,-1.996972,-0.5437716,-0.40608874,-2.8875475,-0.66514033,-3.4565148,-1.327342
1892,2017/7/12,0.42625332,-1.2966955,-2.0133576,-1.136874,-1.9877614,-0.55423194,-0.39466402,-2.893355,-0.6633796,-3.4463708,-1.3163496
1893,2017/7/13,0.4311916,-1.2675459,-2.0201468,-1.1370413,-1.9811034,-0.55891037,-0.37184006,-2.9299576,-0.6720459,-3.4548,-1.3007716
1894,2017/7/14,0.44348627,-1.2408938,-2.0021415,-1.1222068,-2.0252378,-0.56245685,-0.36550558,-2.920928,-0.68809915,-3.4303963,-1.3249488
1895,2017/7/17,0.4433469,-1.2541817,-2.020561,-1.1487225,-1.9728436,-0.5456236,-0.3717218,-2.9513283,-0.68796074,-3.3325105,-1.3284484
1896,2017/7/18,0.44492266,-1.2449698,-1.9992093,-1.1519878,-1.9803051,-0.53679305,-0.38371846,-2.957347,-0.6925247,-3.3244047,-1.3200501
1897,2017/7/19,0.45905158,-1.2325146,-1.992797,-1.1569742,-1.9811096,-0.5287865,-0.39211497,-2.958203,-0.6825008,-3.3385262,-1.2970567
1898,2017/7/20,0.4586465,-1.2065684,-1.9875674,-1.1677616,-2.028135,-0.5254943,-0.3873136,-2.9832187,-0.669563,-3.338118,-1.2768689
1899,2017/7/21,0.45767623,-1.1779366,-1.972361,-1.1478033,-2.0202591,-0.53504086,-0.37942576,-2.9878795,-0.66753185,-3.3324137,-1.2334468
1900,2017/7/24,0.45486996,-1.155792,-1.9477971,-1.1519252,-1.988579,-0.5518255,-0.38361695,-2.9645872,-0.6820796,-3.331665,-1.2510394
1901,2017/7/25,0.4625667,-1.1535964,-1.9714134,-1.1490735,-1.9915617,-0.55275214,-0.39590913,-2.9746246,-0.71333337,-3.340376,-1.2897187
1902,2017/7/26,0.46331173,-1.1435419,-2.010928,-1.1657715,-1.958836,-0.56125253,-0.36818632,-2.9763474,-0.7340488,-3.3246033,-1.3005829
1903,2017/7/27,0.4607458,-1.1235433,-2.022666,-1.145288,-1.9365749,-0.5269773,-0.36666644,-3.008393,-0.73773366,-3.3395386,-1.3248175
1904,2017/7/28,0.45720693,-1.1229863,-2.02052,-1.1526346,-1.971247,-0.5224021,-0.36005417,-3.002743,-0.7126042,-3.326419,-1.3355743
1905,2017/7/31,0.4552863,-1.1064249,-2.0772097,-1.1447521,-2.0086818,-0.49965185,-0.33882907,-3.014761,-0.7002008,-3.2986944,-1.3381304
1906,2017/8/1,0.4617363,-1.0835422,-2.0771446,-1.1527858,-1.9817327,-0.527804,-0.34742886,-3.003919,-0.682682,-3.2882347,-1.3230073
1907,2017/8/2,0.46303505,-1.0842837,-2.0295093,-1.1551921,-1.9936353,-0.51210487,-0.33120367,-3.018497,-0.66917694,-3.2962077,-1.3210844
1908,2017/8/3,0.45727095,-1.1163495,-2.0368304,-1.1664776,-1.9599004,-0.50430554,-0.3362248,-3.034141,-0.6556396,-3.280992,-1.3307937
1909,2017/8/4,0.46224734,-1.1474072,-2.0494614,-1.1789973,-1.9333329,-0.49693093,-0.33001205,-3.0419886,-0.6437725,-3.2957075,-1.3364279
1910,2017/8/7,0.46658736,-1.1087599,-2.0336285,-1.1971256,-1.8940227,-0.4910192,-0.29525942,-2.9880064,-0.60253066,-3.3152947,-1.3327885
1911,2017/8/8,0.46021315,-1.094838,-2.0278702,-1.1912236,-1.9054124,-0.46678433,-0.314117,-2.9889023,-0.60410386,-3.2951243,-1.3080909
1912,2017/8/9,0.45925412,-1.0796998,-1.9959084,-1.1559393,-1.8770753,-0.45144647,-0.3281386,-2.9305935,-0.60050213,-3.32643,-1.3024462
1913,2017/8/10,0.42080835,-1.0888698,-1.98203,-1.1538316,-1.8603183,-0.45640832,-0.31806603,-2.9166362,-0.5844248,-3.361716,-1.2942284
1914,2017/8/11,0.42416957,-1.0709955,-1.9605662,-1.1411414,-1.8587419,-0.4745343,-0.32941166,-2.9072967,-0.5573425,-3.354015,-1.300135
1915,2017/8/14,0.4505213,-1.1070944,-1.9313015,-1.1057197,-1.8570014,-0.45950767,-0.34273928,-2.9444265,-0.5351132,-3.365211,-1.2838951
1916,2017/8/15,0.44920567,-1.1210576,-1.8952779,-1.0917354,-1.8428413,-0.48911786,-0.33589506,-2.9392745,-0.52265805,-3.376917,-1.2980934
1917,2017/8/16,0.4529476,-1.1150671,-1.8594072,-1.0852894,-1.8442864,-0.47896826,-0.33790836,-2.9527774,-0.53140795,-3.3709707,-1.294753
1918,2017/8/17,0.41192535,-1.1466277,-1.8763913,-1.0738101,-1.8582913,-0.49920088,-0.34363,-2.93405,-0.5199486,-3.350613,-1.3214229
1919,2017/8/18,0.40708128,-1.1438037,-1.9089757,-1.0499203,-1.859231,-0.50231665,-0.3635404,-2.9329388,-0.52885085,-3.3417687,-1.3352808
1920,2017/8/21,0.41014516,-1.0518088,-1.9327607,-1.0919057,-1.879883,-0.5206203,-0.4082835,-2.9330351,-0.5426671,-3.37811,-1.2923429
1921,2017/8/22,0.4362282,-1.0428463,-1.9452041,-1.0994518,-1.9192727,-0.5088421,-0.4110249,-2.973936,-0.5584097,-3.3675659,-1.2946345
1922,2017/8/23,0.42710578,-1.0244855,-1.9312905,-1.1268057,-1.9269183,-0.5126449,-0.38052353,-2.9739788,-0.5638913,-3.3707836,-1.2637974
1923,2017/8/24,0.42163014,-0.9909705,-1.9256957,-1.1400172,-1.9225267,-0.5331532,-0.36018133,-2.9754376,-0.54129255,-3.4191728,-1.2485071
1924,2017/8/25,0.42603746,-0.967802,-1.9391178,-1.1722407,-1.9251196,-0.5390804,-0.36404827,-2.984522,-0.53499305,-3.474788,-1.245944
1925,2017/8/28,0.42732155,-0.93826807,-1.9204159,-1.1653383,-1.925486,-0.5722632,-0.3471645,-2.979862,-0.5625043,-3.4998546,-1.2644287
1926,2017/8/29,0.42954293,-0.9039281,-1.8981692,-1.1563114,-1.9191524,-0.5977753,-0.31509876,-2.9826097,-0.56533813,-3.488753,-1.2705309
1927,2017/8/30,0.44168437,-0.89602655,-1.8867927,-1.1432772,-1.9619186,-0.5941859,-0.30003196,-2.9836938,-0.5673076,-3.4774375,-1.2966089
